051  19551 |Loss: 0.362 | Acc: 86.719% 
066  25732 |Loss: 0.168 | Acc: 94.492% 
066  25733 |Loss: 0.168 | Acc: 94.487% 
066  25734 |Loss: 0.168 | Acc: 94.482% 
066  25735 |Loss: 0.168 | Acc: 94.482% 
066  25736 |Loss: 0.168 | Acc: 94.468% 
066  25737 |Loss: 0.168 | Acc: 94.478% 
066  25738 |Loss: 0.168 | Acc: 94.480% 
066  25739 |Loss: 0.168 | Acc: 94.485% 
066  25740 |Loss: 0.168 | Acc: 94.486% 
066  25741 |Loss: 0.168 | Acc: 94.493% 
066  25742 |Loss: 0.168 | Acc: 94.498% 
066  25743 |Loss: 0.168 | Acc: 94.486% 
066  25744 |Loss: 0.168 | Acc: 94.489% 
066  25745 |Loss: 0.168 | Acc: 94.484% 
066  25746 |Loss: 0.168 | Acc: 94.491% 
066  25747 |Loss: 0.168 | Acc: 94.494% 
066  25748 |Loss: 0.168 | Acc: 94.498% 
066  25749 |Loss: 0.168 | Acc: 94.496% 
066  25750 |Loss: 0.168 | Acc: 94.494% 
066  25751 |Loss: 0.168 | Acc: 94.503% 
066  25752 |Loss: 0.168 | Acc: 94.510% 
066  25753 |Loss: 0.168 | Acc: 94.513% 
066  25754 |Loss: 0.167 | Acc: 94.522% 
066  25755 |Loss: 0.167 | Acc: 94.520% 
066  25756 |Loss: 0.167 | Acc: 94.520% 
066  25757 |Loss: 0.167 | Acc: 94.529% 
066  25758 |Loss: 0.167 | Acc: 94.531% 
066  25759 |Loss: 0.167 | Acc: 94.529% 
066  25760 |Loss: 0.167 | Acc: 94.518% 
066  25761 |Loss: 0.168 | Acc: 94.513% 
066  25762 |Loss: 0.168 | Acc: 94.513% 
066  25763 |Loss: 0.168 | Acc: 94.516% 
066  25764 |Loss: 0.167 | Acc: 94.516% 
066  25765 |Loss: 0.168 | Acc: 94.511% 
066  25766 |Loss: 0.168 | Acc: 94.509% 
066  25767 |Loss: 0.168 | Acc: 94.509% 
066  25768 |Loss: 0.168 | Acc: 94.511% 
066  25769 |Loss: 0.168 | Acc: 94.518% 
066  25770 |Loss: 0.168 | Acc: 94.514% 
066  25771 |Loss: 0.168 | Acc: 94.498% 
066  25772 |Loss: 0.168 | Acc: 94.494% 
066  25773 |Loss: 0.168 | Acc: 94.503% 
066  25774 |Loss: 0.168 | Acc: 94.494% 
066  25775 |Loss: 0.168 | Acc: 94.494% 
066  25776 |Loss: 0.168 | Acc: 94.494% 
066  25777 |Loss: 0.168 | Acc: 94.471% 
066  25778 |Loss: 0.168 | Acc: 94.475% 
066  25779 |Loss: 0.168 | Acc: 94.480% 
066  25780 |Loss: 0.168 | Acc: 94.473% 
066  25781 |Loss: 0.168 | Acc: 94.474% 
066  25782 |Loss: 0.168 | Acc: 94.476% 
066  25783 |Loss: 0.168 | Acc: 94.461% 
066  25784 |Loss: 0.168 | Acc: 94.459% 
066  25785 |Loss: 0.168 | Acc: 94.449% 
066  25786 |Loss: 0.168 | Acc: 94.449% 
066  25787 |Loss: 0.169 | Acc: 94.451% 
066  25788 |Loss: 0.168 | Acc: 94.456% 
066  25789 |Loss: 0.169 | Acc: 94.446% 
066  25790 |Loss: 0.169 | Acc: 94.446% 
066  25791 |Loss: 0.168 | Acc: 94.452% 
066  25792 |Loss: 0.169 | Acc: 94.450% 
066  25793 |Loss: 0.169 | Acc: 94.449% 
066  25794 |Loss: 0.168 | Acc: 94.461% 
066  25795 |Loss: 0.168 | Acc: 94.463% 
066  25796 |Loss: 0.168 | Acc: 94.462% 
066  25797 |Loss: 0.168 | Acc: 94.472% 
066  25798 |Loss: 0.168 | Acc: 94.464% 
066  25799 |Loss: 0.168 | Acc: 94.460% 
066  25800 |Loss: 0.168 | Acc: 94.454% 
066  25801 |Loss: 0.168 | Acc: 94.452% 
066  25802 |Loss: 0.168 | Acc: 94.440% 
066  25803 |Loss: 0.168 | Acc: 94.435% 
066  25804 |Loss: 0.168 | Acc: 94.435% 
066  25805 |Loss: 0.168 | Acc: 94.433% 
066  25806 |Loss: 0.169 | Acc: 94.428% 
067  25807 |Loss: 0.160 | Acc: 92.969% 
067  25808 |Loss: 0.156 | Acc: 94.141% 
067  25809 |Loss: 0.154 | Acc: 94.271% 
067  25810 |Loss: 0.167 | Acc: 93.750% 
067  25811 |Loss: 0.172 | Acc: 93.438% 
067  25812 |Loss: 0.161 | Acc: 93.880% 
067  25813 |Loss: 0.164 | Acc: 94.196% 
067  25814 |Loss: 0.162 | Acc: 94.336% 
067  25815 |Loss: 0.155 | Acc: 94.705% 
067  25816 |Loss: 0.152 | Acc: 94.766% 
067  25817 |Loss: 0.153 | Acc: 94.886% 
067  25818 |Loss: 0.152 | Acc: 94.857% 
067  25819 |Loss: 0.152 | Acc: 94.772% 
067  25820 |Loss: 0.151 | Acc: 94.754% 
067  25821 |Loss: 0.153 | Acc: 94.688% 
067  25822 |Loss: 0.148 | Acc: 94.873% 
067  25823 |Loss: 0.145 | Acc: 94.991% 
067  25824 |Loss: 0.148 | Acc: 94.878% 
067  25825 |Loss: 0.149 | Acc: 94.860% 
067  25826 |Loss: 0.149 | Acc: 94.922% 
067  25827 |Loss: 0.148 | Acc: 94.940% 
067  25828 |Loss: 0.149 | Acc: 94.851% 
067  25829 |Loss: 0.151 | Acc: 94.837% 
067  25830 |Loss: 0.149 | Acc: 94.922% 
067  25831 |Loss: 0.148 | Acc: 95.000% 
067  25832 |Loss: 0.148 | Acc: 94.982% 
067  25833 |Loss: 0.150 | Acc: 94.878% 
067  25834 |Loss: 0.155 | Acc: 94.782% 
067  25835 |Loss: 0.154 | Acc: 94.801% 
067  25836 |Loss: 0.154 | Acc: 94.792% 
067  25837 |Loss: 0.154 | Acc: 94.808% 
067  25838 |Loss: 0.153 | Acc: 94.800% 
067  25839 |Loss: 0.154 | Acc: 94.792% 
067  25840 |Loss: 0.153 | Acc: 94.807% 
067  25841 |Loss: 0.155 | Acc: 94.754% 
067  25842 |Loss: 0.155 | Acc: 94.748% 
067  25843 |Loss: 0.156 | Acc: 94.742% 
067  25844 |Loss: 0.156 | Acc: 94.757% 
067  25845 |Loss: 0.154 | Acc: 94.852% 
067  25846 |Loss: 0.155 | Acc: 94.805% 
067  25847 |Loss: 0.157 | Acc: 94.684% 
067  25848 |Loss: 0.159 | Acc: 94.624% 
067  25849 |Loss: 0.157 | Acc: 94.713% 
067  25850 |Loss: 0.160 | Acc: 94.656% 
067  25851 |Loss: 0.159 | Acc: 94.705% 
067  25852 |Loss: 0.159 | Acc: 94.701% 
067  25853 |Loss: 0.159 | Acc: 94.714% 
067  25854 |Loss: 0.159 | Acc: 94.743% 
067  25855 |Loss: 0.159 | Acc: 94.754% 
067  25856 |Loss: 0.159 | Acc: 94.766% 
067  25857 |Loss: 0.159 | Acc: 94.776% 
067  25858 |Loss: 0.160 | Acc: 94.727% 
067  25859 |Loss: 0.160 | Acc: 94.738% 
067  25860 |Loss: 0.160 | Acc: 94.748% 
067  25861 |Loss: 0.160 | Acc: 94.744% 
067  25862 |Loss: 0.161 | Acc: 94.727% 
067  25863 |Loss: 0.160 | Acc: 94.751% 
067  25864 |Loss: 0.161 | Acc: 94.706% 
067  25865 |Loss: 0.162 | Acc: 94.650% 
067  25866 |Loss: 0.161 | Acc: 94.661% 
067  25867 |Loss: 0.161 | Acc: 94.659% 
067  25868 |Loss: 0.160 | Acc: 94.720% 
067  25869 |Loss: 0.160 | Acc: 94.742% 
067  25870 |Loss: 0.161 | Acc: 94.751% 
067  25871 |Loss: 0.161 | Acc: 94.724% 
067  25872 |Loss: 0.161 | Acc: 94.756% 
067  25873 |Loss: 0.161 | Acc: 94.729% 
067  25874 |Loss: 0.160 | Acc: 94.750% 
067  25875 |Loss: 0.160 | Acc: 94.758% 
067  25876 |Loss: 0.160 | Acc: 94.788% 
067  25877 |Loss: 0.159 | Acc: 94.817% 
067  25878 |Loss: 0.161 | Acc: 94.770% 
067  25879 |Loss: 0.162 | Acc: 94.745% 
067  25880 |Loss: 0.162 | Acc: 94.700% 
067  25881 |Loss: 0.163 | Acc: 94.677% 
067  25882 |Loss: 0.163 | Acc: 94.696% 
067  25883 |Loss: 0.162 | Acc: 94.734% 
067  25884 |Loss: 0.161 | Acc: 94.772% 
067  25885 |Loss: 0.161 | Acc: 94.778% 
067  25886 |Loss: 0.161 | Acc: 94.766% 
067  25887 |Loss: 0.161 | Acc: 94.763% 
067  25888 |Loss: 0.161 | Acc: 94.750% 
067  25889 |Loss: 0.160 | Acc: 94.776% 
067  25890 |Loss: 0.160 | Acc: 94.782% 
067  25891 |Loss: 0.161 | Acc: 94.761% 
067  25892 |Loss: 0.161 | Acc: 94.740% 
067  25893 |Loss: 0.160 | Acc: 94.765% 
067  25894 |Loss: 0.160 | Acc: 94.806% 
067  25895 |Loss: 0.160 | Acc: 94.795% 
067  25896 |Loss: 0.160 | Acc: 94.783% 
067  25897 |Loss: 0.160 | Acc: 94.780% 
067  25898 |Loss: 0.160 | Acc: 94.786% 
067  25899 |Loss: 0.160 | Acc: 94.775% 
067  25900 |Loss: 0.161 | Acc: 94.747% 
067  25901 |Loss: 0.161 | Acc: 94.720% 
067  25902 |Loss: 0.160 | Acc: 94.735% 
067  25903 |Loss: 0.160 | Acc: 94.716% 
067  25904 |Loss: 0.161 | Acc: 94.699% 
067  25905 |Loss: 0.162 | Acc: 94.689% 
067  25906 |Loss: 0.162 | Acc: 94.680% 
067  25907 |Loss: 0.161 | Acc: 94.694% 
067  25908 |Loss: 0.161 | Acc: 94.692% 
067  25909 |Loss: 0.161 | Acc: 94.706% 
067  25910 |Loss: 0.161 | Acc: 94.681% 
067  25911 |Loss: 0.161 | Acc: 94.702% 
067  25912 |Loss: 0.161 | Acc: 94.716% 
067  25913 |Loss: 0.161 | Acc: 94.721% 
067  25914 |Loss: 0.161 | Acc: 94.683% 
067  25915 |Loss: 0.161 | Acc: 94.696% 
067  25916 |Loss: 0.161 | Acc: 94.688% 
067  25917 |Loss: 0.161 | Acc: 94.707% 
067  25918 |Loss: 0.160 | Acc: 94.727% 
067  25919 |Loss: 0.160 | Acc: 94.725% 
067  25920 |Loss: 0.160 | Acc: 94.730% 
067  25921 |Loss: 0.160 | Acc: 94.708% 
067  25922 |Loss: 0.161 | Acc: 94.713% 
067  25923 |Loss: 0.161 | Acc: 94.685% 
067  25924 |Loss: 0.162 | Acc: 94.677% 
067  25925 |Loss: 0.162 | Acc: 94.682% 
067  25926 |Loss: 0.162 | Acc: 94.688% 
067  25927 |Loss: 0.162 | Acc: 94.654% 
067  25928 |Loss: 0.163 | Acc: 94.634% 
067  25929 |Loss: 0.162 | Acc: 94.627% 
067  25930 |Loss: 0.162 | Acc: 94.613% 
067  25931 |Loss: 0.162 | Acc: 94.644% 
067  25932 |Loss: 0.163 | Acc: 94.612% 
067  25933 |Loss: 0.163 | Acc: 94.599% 
067  25934 |Loss: 0.163 | Acc: 94.611% 
067  25935 |Loss: 0.163 | Acc: 94.610% 
067  25936 |Loss: 0.163 | Acc: 94.609% 
067  25937 |Loss: 0.163 | Acc: 94.597% 
067  25938 |Loss: 0.163 | Acc: 94.579% 
067  25939 |Loss: 0.163 | Acc: 94.590% 
067  25940 |Loss: 0.164 | Acc: 94.560% 
067  25941 |Loss: 0.164 | Acc: 94.560% 
067  25942 |Loss: 0.164 | Acc: 94.566% 
067  25943 |Loss: 0.163 | Acc: 94.571% 
067  25944 |Loss: 0.164 | Acc: 94.548% 
067  25945 |Loss: 0.163 | Acc: 94.565% 
067  25946 |Loss: 0.164 | Acc: 94.542% 
067  25947 |Loss: 0.164 | Acc: 94.548% 
067  25948 |Loss: 0.164 | Acc: 94.515% 
067  25949 |Loss: 0.164 | Acc: 94.504% 
067  25950 |Loss: 0.164 | Acc: 94.520% 
067  25951 |Loss: 0.164 | Acc: 94.504% 
067  25952 |Loss: 0.164 | Acc: 94.510% 
067  25953 |Loss: 0.164 | Acc: 94.521% 
067  25954 |Loss: 0.164 | Acc: 94.526% 
067  25955 |Loss: 0.164 | Acc: 94.516% 
067  25956 |Loss: 0.164 | Acc: 94.500% 
067  25957 |Loss: 0.164 | Acc: 94.495% 
067  25958 |Loss: 0.164 | Acc: 94.500% 
067  25959 |Loss: 0.164 | Acc: 94.480% 
067  25960 |Loss: 0.164 | Acc: 94.470% 
067  25961 |Loss: 0.164 | Acc: 94.461% 
067  25962 |Loss: 0.165 | Acc: 94.451% 
067  25963 |Loss: 0.164 | Acc: 94.472% 
067  25964 |Loss: 0.164 | Acc: 94.447% 
067  25965 |Loss: 0.164 | Acc: 94.467% 
067  25966 |Loss: 0.164 | Acc: 94.478% 
067  25967 |Loss: 0.164 | Acc: 94.478% 
067  25968 |Loss: 0.164 | Acc: 94.478% 
067  25969 |Loss: 0.164 | Acc: 94.483% 
067  25970 |Loss: 0.164 | Acc: 94.493% 
067  25971 |Loss: 0.163 | Acc: 94.498% 
067  25972 |Loss: 0.163 | Acc: 94.503% 
067  25973 |Loss: 0.163 | Acc: 94.513% 
067  25974 |Loss: 0.163 | Acc: 94.499% 
067  25975 |Loss: 0.163 | Acc: 94.499% 
067  25976 |Loss: 0.163 | Acc: 94.513% 
067  25977 |Loss: 0.163 | Acc: 94.522% 
067  25978 |Loss: 0.164 | Acc: 94.518% 
067  25979 |Loss: 0.164 | Acc: 94.518% 
067  25980 |Loss: 0.163 | Acc: 94.527% 
067  25981 |Loss: 0.164 | Acc: 94.487% 
067  25982 |Loss: 0.164 | Acc: 94.482% 
067  25983 |Loss: 0.164 | Acc: 94.483% 
067  25984 |Loss: 0.164 | Acc: 94.501% 
067  25985 |Loss: 0.164 | Acc: 94.496% 
067  25986 |Loss: 0.164 | Acc: 94.505% 
067  25987 |Loss: 0.164 | Acc: 94.514% 
067  25988 |Loss: 0.164 | Acc: 94.501% 
067  25989 |Loss: 0.164 | Acc: 94.506% 
067  25990 |Loss: 0.164 | Acc: 94.493% 
067  25991 |Loss: 0.165 | Acc: 94.472% 
067  25992 |Loss: 0.165 | Acc: 94.472% 
067  25993 |Loss: 0.164 | Acc: 94.481% 
067  25994 |Loss: 0.164 | Acc: 94.486% 
067  25995 |Loss: 0.164 | Acc: 94.482% 
067  25996 |Loss: 0.165 | Acc: 94.470% 
067  25997 |Loss: 0.165 | Acc: 94.466% 
067  25998 |Loss: 0.165 | Acc: 94.454% 
067  25999 |Loss: 0.165 | Acc: 94.454% 
067  26000 |Loss: 0.164 | Acc: 94.467% 
067  26001 |Loss: 0.164 | Acc: 94.467% 
067  26002 |Loss: 0.164 | Acc: 94.479% 
067  26003 |Loss: 0.165 | Acc: 94.460% 
067  26004 |Loss: 0.165 | Acc: 94.452% 
067  26005 |Loss: 0.165 | Acc: 94.461% 
067  26006 |Loss: 0.165 | Acc: 94.473% 
067  26007 |Loss: 0.165 | Acc: 94.477% 
067  26008 |Loss: 0.164 | Acc: 94.493% 
067  26009 |Loss: 0.164 | Acc: 94.500% 
067  26010 |Loss: 0.165 | Acc: 94.485% 
067  26011 |Loss: 0.164 | Acc: 94.497% 
067  26012 |Loss: 0.164 | Acc: 94.493% 
067  26013 |Loss: 0.165 | Acc: 94.494% 
067  26014 |Loss: 0.165 | Acc: 94.494% 
067  26015 |Loss: 0.164 | Acc: 94.501% 
067  26016 |Loss: 0.165 | Acc: 94.494% 
067  26017 |Loss: 0.165 | Acc: 94.491% 
067  26018 |Loss: 0.165 | Acc: 94.494% 
067  26019 |Loss: 0.165 | Acc: 94.491% 
067  26020 |Loss: 0.165 | Acc: 94.487% 
067  26021 |Loss: 0.165 | Acc: 94.495% 
067  26022 |Loss: 0.165 | Acc: 94.477% 
067  26023 |Loss: 0.164 | Acc: 94.488% 
067  26024 |Loss: 0.164 | Acc: 94.495% 
067  26025 |Loss: 0.164 | Acc: 94.485% 
067  26026 |Loss: 0.164 | Acc: 94.489% 
067  26027 |Loss: 0.164 | Acc: 94.496% 
067  26028 |Loss: 0.164 | Acc: 94.507% 
067  26029 |Loss: 0.164 | Acc: 94.521% 
067  26030 |Loss: 0.164 | Acc: 94.514% 
067  26031 |Loss: 0.164 | Acc: 94.514% 
067  26032 |Loss: 0.165 | Acc: 94.504% 
067  26033 |Loss: 0.165 | Acc: 94.500% 
067  26034 |Loss: 0.165 | Acc: 94.497% 
067  26035 |Loss: 0.165 | Acc: 94.483% 
067  26036 |Loss: 0.165 | Acc: 94.480% 
067  26037 |Loss: 0.165 | Acc: 94.477% 
067  26038 |Loss: 0.165 | Acc: 94.477% 
067  26039 |Loss: 0.165 | Acc: 94.484% 
067  26040 |Loss: 0.165 | Acc: 94.468% 
067  26041 |Loss: 0.165 | Acc: 94.478% 
067  26042 |Loss: 0.165 | Acc: 94.482% 
067  26043 |Loss: 0.165 | Acc: 94.498% 
067  26044 |Loss: 0.165 | Acc: 94.492% 
067  26045 |Loss: 0.165 | Acc: 94.492% 
067  26046 |Loss: 0.165 | Acc: 94.499% 
067  26047 |Loss: 0.164 | Acc: 94.518% 
067  26048 |Loss: 0.164 | Acc: 94.515% 
067  26049 |Loss: 0.164 | Acc: 94.515% 
067  26050 |Loss: 0.164 | Acc: 94.525% 
067  26051 |Loss: 0.164 | Acc: 94.525% 
067  26052 |Loss: 0.164 | Acc: 94.519% 
067  26053 |Loss: 0.164 | Acc: 94.528% 
067  26054 |Loss: 0.164 | Acc: 94.519% 
067  26055 |Loss: 0.164 | Acc: 94.512% 
067  26056 |Loss: 0.164 | Acc: 94.506% 
067  26057 |Loss: 0.164 | Acc: 94.506% 
067  26058 |Loss: 0.164 | Acc: 94.516% 
067  26059 |Loss: 0.164 | Acc: 94.519% 
067  26060 |Loss: 0.164 | Acc: 94.522% 
067  26061 |Loss: 0.165 | Acc: 94.510% 
067  26062 |Loss: 0.165 | Acc: 94.519% 
067  26063 |Loss: 0.165 | Acc: 94.510% 
067  26064 |Loss: 0.164 | Acc: 94.519% 
067  26065 |Loss: 0.165 | Acc: 94.507% 
067  26066 |Loss: 0.165 | Acc: 94.510% 
067  26067 |Loss: 0.165 | Acc: 94.492% 
067  26068 |Loss: 0.165 | Acc: 94.490% 
067  26069 |Loss: 0.165 | Acc: 94.478% 
067  26070 |Loss: 0.165 | Acc: 94.478% 
067  26071 |Loss: 0.165 | Acc: 94.475% 
067  26072 |Loss: 0.165 | Acc: 94.478% 
067  26073 |Loss: 0.165 | Acc: 94.476% 
067  26074 |Loss: 0.165 | Acc: 94.485% 
067  26075 |Loss: 0.165 | Acc: 94.479% 
067  26076 |Loss: 0.165 | Acc: 94.468% 
067  26077 |Loss: 0.165 | Acc: 94.474% 
067  26078 |Loss: 0.165 | Acc: 94.480% 
067  26079 |Loss: 0.165 | Acc: 94.474% 
067  26080 |Loss: 0.166 | Acc: 94.474% 
067  26081 |Loss: 0.165 | Acc: 94.477% 
067  26082 |Loss: 0.166 | Acc: 94.472% 
067  26083 |Loss: 0.166 | Acc: 94.469% 
067  26084 |Loss: 0.166 | Acc: 94.469% 
067  26085 |Loss: 0.166 | Acc: 94.464% 
067  26086 |Loss: 0.166 | Acc: 94.464% 
067  26087 |Loss: 0.166 | Acc: 94.470% 
067  26088 |Loss: 0.166 | Acc: 94.476% 
067  26089 |Loss: 0.166 | Acc: 94.473% 
067  26090 |Loss: 0.166 | Acc: 94.482% 
067  26091 |Loss: 0.166 | Acc: 94.482% 
067  26092 |Loss: 0.166 | Acc: 94.477% 
067  26093 |Loss: 0.166 | Acc: 94.466% 
067  26094 |Loss: 0.166 | Acc: 94.463% 
067  26095 |Loss: 0.166 | Acc: 94.469% 
067  26096 |Loss: 0.166 | Acc: 94.475% 
067  26097 |Loss: 0.166 | Acc: 94.470% 
067  26098 |Loss: 0.166 | Acc: 94.462% 
067  26099 |Loss: 0.166 | Acc: 94.449% 
067  26100 |Loss: 0.166 | Acc: 94.452% 
067  26101 |Loss: 0.166 | Acc: 94.447% 
067  26102 |Loss: 0.166 | Acc: 94.452% 
067  26103 |Loss: 0.166 | Acc: 94.450% 
067  26104 |Loss: 0.166 | Acc: 94.458% 
067  26105 |Loss: 0.166 | Acc: 94.435% 
067  26106 |Loss: 0.167 | Acc: 94.422% 
067  26107 |Loss: 0.167 | Acc: 94.420% 
067  26108 |Loss: 0.166 | Acc: 94.428% 
067  26109 |Loss: 0.166 | Acc: 94.431% 
067  26110 |Loss: 0.166 | Acc: 94.431% 
067  26111 |Loss: 0.166 | Acc: 94.436% 
067  26112 |Loss: 0.166 | Acc: 94.434% 
067  26113 |Loss: 0.167 | Acc: 94.424% 
067  26114 |Loss: 0.167 | Acc: 94.432% 
067  26115 |Loss: 0.167 | Acc: 94.420% 
067  26116 |Loss: 0.167 | Acc: 94.425% 
067  26117 |Loss: 0.167 | Acc: 94.418% 
067  26118 |Loss: 0.167 | Acc: 94.414% 
067  26119 |Loss: 0.167 | Acc: 94.414% 
067  26120 |Loss: 0.167 | Acc: 94.404% 
067  26121 |Loss: 0.167 | Acc: 94.395% 
067  26122 |Loss: 0.167 | Acc: 94.400% 
067  26123 |Loss: 0.167 | Acc: 94.393% 
067  26124 |Loss: 0.167 | Acc: 94.403% 
067  26125 |Loss: 0.167 | Acc: 94.411% 
067  26126 |Loss: 0.166 | Acc: 94.421% 
067  26127 |Loss: 0.166 | Acc: 94.419% 
067  26128 |Loss: 0.166 | Acc: 94.408% 
067  26129 |Loss: 0.167 | Acc: 94.398% 
067  26130 |Loss: 0.166 | Acc: 94.396% 
067  26131 |Loss: 0.166 | Acc: 94.404% 
067  26132 |Loss: 0.166 | Acc: 94.409% 
067  26133 |Loss: 0.166 | Acc: 94.402% 
067  26134 |Loss: 0.166 | Acc: 94.405% 
067  26135 |Loss: 0.167 | Acc: 94.405% 
067  26136 |Loss: 0.167 | Acc: 94.403% 
067  26137 |Loss: 0.167 | Acc: 94.406% 
067  26138 |Loss: 0.167 | Acc: 94.402% 
067  26139 |Loss: 0.167 | Acc: 94.405% 
067  26140 |Loss: 0.167 | Acc: 94.414% 
067  26141 |Loss: 0.167 | Acc: 94.410% 
067  26142 |Loss: 0.167 | Acc: 94.406% 
067  26143 |Loss: 0.167 | Acc: 94.401% 
067  26144 |Loss: 0.167 | Acc: 94.406% 
067  26145 |Loss: 0.167 | Acc: 94.409% 
067  26146 |Loss: 0.167 | Acc: 94.409% 
067  26147 |Loss: 0.166 | Acc: 94.417% 
067  26148 |Loss: 0.166 | Acc: 94.415% 
067  26149 |Loss: 0.166 | Acc: 94.420% 
067  26150 |Loss: 0.166 | Acc: 94.422% 
067  26151 |Loss: 0.166 | Acc: 94.429% 
067  26152 |Loss: 0.166 | Acc: 94.441% 
067  26153 |Loss: 0.166 | Acc: 94.450% 
067  26154 |Loss: 0.166 | Acc: 94.439% 
067  26155 |Loss: 0.166 | Acc: 94.439% 
067  26156 |Loss: 0.166 | Acc: 94.438% 
067  26157 |Loss: 0.166 | Acc: 94.433% 
067  26158 |Loss: 0.166 | Acc: 94.429% 
067  26159 |Loss: 0.166 | Acc: 94.427% 
067  26160 |Loss: 0.166 | Acc: 94.432% 
067  26161 |Loss: 0.166 | Acc: 94.434% 
067  26162 |Loss: 0.166 | Acc: 94.443% 
067  26163 |Loss: 0.166 | Acc: 94.455% 
067  26164 |Loss: 0.166 | Acc: 94.457% 
067  26165 |Loss: 0.165 | Acc: 94.459% 
067  26166 |Loss: 0.166 | Acc: 94.462% 
067  26167 |Loss: 0.165 | Acc: 94.468% 
067  26168 |Loss: 0.166 | Acc: 94.467% 
067  26169 |Loss: 0.166 | Acc: 94.465% 
067  26170 |Loss: 0.166 | Acc: 94.465% 
067  26171 |Loss: 0.166 | Acc: 94.467% 
067  26172 |Loss: 0.165 | Acc: 94.471% 
067  26173 |Loss: 0.165 | Acc: 94.480% 
067  26174 |Loss: 0.165 | Acc: 94.487% 
067  26175 |Loss: 0.165 | Acc: 94.491% 
067  26176 |Loss: 0.165 | Acc: 94.487% 
067  26177 |Loss: 0.165 | Acc: 94.477% 
067  26178 |Loss: 0.165 | Acc: 94.479% 
067  26179 |Loss: 0.165 | Acc: 94.481% 
067  26180 |Loss: 0.165 | Acc: 94.475% 
067  26181 |Loss: 0.165 | Acc: 94.481% 
067  26182 |Loss: 0.165 | Acc: 94.481% 
067  26183 |Loss: 0.165 | Acc: 94.488% 
067  26184 |Loss: 0.165 | Acc: 94.494% 
067  26185 |Loss: 0.165 | Acc: 94.498% 
067  26186 |Loss: 0.165 | Acc: 94.502% 
067  26187 |Loss: 0.165 | Acc: 94.494% 
067  26188 |Loss: 0.165 | Acc: 94.494% 
067  26189 |Loss: 0.165 | Acc: 94.503% 
067  26190 |Loss: 0.165 | Acc: 94.509% 
067  26191 |Loss: 0.165 | Acc: 94.503% 
067  26192 |Loss: 0.165 | Acc: 94.509% 
067  26193 |Loss: 0.165 | Acc: 94.497% 
067  26194 |Loss: 0.165 | Acc: 94.507% 
067  26195 |Loss: 0.165 | Acc: 94.515% 
067  26196 |Loss: 0.165 | Acc: 94.503% 
067  26197 |Loss: 0.165 | Acc: 94.510% 
068  26198 |Loss: 0.087 | Acc: 97.656% 
068  26199 |Loss: 0.100 | Acc: 96.875% 
068  26200 |Loss: 0.112 | Acc: 96.354% 
068  26201 |Loss: 0.128 | Acc: 95.703% 
068  26202 |Loss: 0.137 | Acc: 95.469% 
068  26203 |Loss: 0.156 | Acc: 94.661% 
068  26204 |Loss: 0.152 | Acc: 94.531% 
068  26205 |Loss: 0.148 | Acc: 94.629% 
068  26206 |Loss: 0.149 | Acc: 94.792% 
068  26207 |Loss: 0.150 | Acc: 94.688% 
068  26208 |Loss: 0.152 | Acc: 94.602% 
068  26209 |Loss: 0.151 | Acc: 94.596% 
068  26210 |Loss: 0.150 | Acc: 94.651% 
068  26211 |Loss: 0.150 | Acc: 94.531% 
068  26212 |Loss: 0.148 | Acc: 94.688% 
068  26213 |Loss: 0.145 | Acc: 94.922% 
068  26214 |Loss: 0.146 | Acc: 94.945% 
068  26215 |Loss: 0.144 | Acc: 95.009% 
068  26216 |Loss: 0.142 | Acc: 95.107% 
068  26217 |Loss: 0.146 | Acc: 95.117% 
068  26218 |Loss: 0.143 | Acc: 95.275% 
068  26219 |Loss: 0.142 | Acc: 95.277% 
068  26220 |Loss: 0.144 | Acc: 95.109% 
068  26221 |Loss: 0.144 | Acc: 95.085% 
068  26222 |Loss: 0.148 | Acc: 94.938% 
068  26223 |Loss: 0.148 | Acc: 94.952% 
068  26224 |Loss: 0.148 | Acc: 95.023% 
068  26225 |Loss: 0.148 | Acc: 95.061% 
068  26226 |Loss: 0.147 | Acc: 95.070% 
068  26227 |Loss: 0.147 | Acc: 95.078% 
068  26228 |Loss: 0.147 | Acc: 95.086% 
068  26229 |Loss: 0.147 | Acc: 95.044% 
068  26230 |Loss: 0.150 | Acc: 94.981% 
068  26231 |Loss: 0.148 | Acc: 95.083% 
068  26232 |Loss: 0.148 | Acc: 95.045% 
068  26233 |Loss: 0.148 | Acc: 95.074% 
068  26234 |Loss: 0.147 | Acc: 95.101% 
068  26235 |Loss: 0.149 | Acc: 95.025% 
068  26236 |Loss: 0.150 | Acc: 94.972% 
068  26237 |Loss: 0.149 | Acc: 95.039% 
068  26238 |Loss: 0.148 | Acc: 95.065% 
068  26239 |Loss: 0.151 | Acc: 94.959% 
068  26240 |Loss: 0.152 | Acc: 94.895% 
068  26241 |Loss: 0.152 | Acc: 94.851% 
068  26242 |Loss: 0.153 | Acc: 94.844% 
068  26243 |Loss: 0.153 | Acc: 94.837% 
068  26244 |Loss: 0.154 | Acc: 94.830% 
068  26245 |Loss: 0.154 | Acc: 94.824% 
068  26246 |Loss: 0.153 | Acc: 94.866% 
068  26247 |Loss: 0.153 | Acc: 94.844% 
068  26248 |Loss: 0.154 | Acc: 94.838% 
