EPOCH=128, Accuracy=84.690%, Adv_Accuracy=59.300%, FGSM_Accuracy=38.560%, PGD_Accuracy=41.4100%
EPOCH=129, Accuracy=85.330%, Adv_Accuracy=59.500%, FGSM_Accuracy=31.120%, PGD_Accuracy=33.2300%
EPOCH=130, Accuracy=85.100%, Adv_Accuracy=59.800%, FGSM_Accuracy=32.960%, PGD_Accuracy=35.6100%
EPOCH=131, Accuracy=85.090%, Adv_Accuracy=57.100%, FGSM_Accuracy=34.490%, PGD_Accuracy=37.6300%
EPOCH=132, Accuracy=84.150%, Adv_Accuracy=56.000%, FGSM_Accuracy=34.080%, PGD_Accuracy=36.1500%
EPOCH=133, Accuracy=85.040%, Adv_Accuracy=57.800%, FGSM_Accuracy=36.360%, PGD_Accuracy=38.7500%
EPOCH=134, Accuracy=84.610%, Adv_Accuracy=58.000%, FGSM_Accuracy=36.520%, PGD_Accuracy=39.2900%
EPOCH=135, Accuracy=85.520%, Adv_Accuracy=59.000%, FGSM_Accuracy=34.850%, PGD_Accuracy=36.4500%
EPOCH=136, Accuracy=84.680%, Adv_Accuracy=57.200%, FGSM_Accuracy=35.400%, PGD_Accuracy=37.3200%
EPOCH=137, Accuracy=85.250%, Adv_Accuracy=58.600%, FGSM_Accuracy=31.560%, PGD_Accuracy=34.0500%
EPOCH=138, Accuracy=84.200%, Adv_Accuracy=55.600%, FGSM_Accuracy=35.550%, PGD_Accuracy=38.1500%
EPOCH=139, Accuracy=84.420%, Adv_Accuracy=60.100%, FGSM_Accuracy=34.740%, PGD_Accuracy=36.6700%
EPOCH=140, Accuracy=84.780%, Adv_Accuracy=57.600%, FGSM_Accuracy=36.410%, PGD_Accuracy=38.2800%
EPOCH=141, Accuracy=85.220%, Adv_Accuracy=59.600%, FGSM_Accuracy=33.550%, PGD_Accuracy=35.5400%
EPOCH=142, Accuracy=85.140%, Adv_Accuracy=57.900%, FGSM_Accuracy=37.970%, PGD_Accuracy=41.0400%
EPOCH=143, Accuracy=85.390%, Adv_Accuracy=59.900%, FGSM_Accuracy=35.480%, PGD_Accuracy=37.8300%
EPOCH=144, Accuracy=85.290%, Adv_Accuracy=57.600%, FGSM_Accuracy=33.440%, PGD_Accuracy=35.8900%
EPOCH=145, Accuracy=85.840%, Adv_Accuracy=59.500%, FGSM_Accuracy=35.660%, PGD_Accuracy=37.4300%
EPOCH=146, Accuracy=85.470%, Adv_Accuracy=58.200%, FGSM_Accuracy=34.320%, PGD_Accuracy=36.1800%
EPOCH=147, Accuracy=84.970%, Adv_Accuracy=58.400%, FGSM_Accuracy=33.320%, PGD_Accuracy=36.5500%
EPOCH=148, Accuracy=84.870%, Adv_Accuracy=59.100%, FGSM_Accuracy=34.430%, PGD_Accuracy=36.7400%
EPOCH=149, Accuracy=85.500%, Adv_Accuracy=60.300%, FGSM_Accuracy=37.030%, PGD_Accuracy=39.5500%
EPOCH=150, Accuracy=85.060%, Adv_Accuracy=60.900%, FGSM_Accuracy=33.330%, PGD_Accuracy=34.6700%
