171  66471 |Loss: 0.377 | Acc: 87.500% 
193  75077 |Loss: 0.159 | Acc: 94.375% 
193  75078 |Loss: 0.151 | Acc: 94.792% 
193  75079 |Loss: 0.143 | Acc: 95.312% 
193  75080 |Loss: 0.146 | Acc: 95.312% 
193  75081 |Loss: 0.146 | Acc: 95.312% 
193  75082 |Loss: 0.139 | Acc: 95.625% 
193  75083 |Loss: 0.139 | Acc: 95.597% 
193  75084 |Loss: 0.140 | Acc: 95.508% 
193  75085 |Loss: 0.137 | Acc: 95.673% 
193  75086 |Loss: 0.137 | Acc: 95.703% 
193  75087 |Loss: 0.136 | Acc: 95.729% 
193  75088 |Loss: 0.134 | Acc: 95.801% 
193  75089 |Loss: 0.135 | Acc: 95.726% 
193  75090 |Loss: 0.134 | Acc: 95.747% 
193  75091 |Loss: 0.134 | Acc: 95.600% 
193  75092 |Loss: 0.135 | Acc: 95.625% 
193  75093 |Loss: 0.134 | Acc: 95.610% 
193  75094 |Loss: 0.134 | Acc: 95.561% 
193  75095 |Loss: 0.133 | Acc: 95.584% 
193  75096 |Loss: 0.136 | Acc: 95.443% 
193  75097 |Loss: 0.135 | Acc: 95.500% 
193  75098 |Loss: 0.133 | Acc: 95.553% 
193  75099 |Loss: 0.132 | Acc: 95.573% 
193  75100 |Loss: 0.133 | Acc: 95.536% 
193  75101 |Loss: 0.133 | Acc: 95.501% 
193  75102 |Loss: 0.134 | Acc: 95.521% 
193  75103 |Loss: 0.139 | Acc: 95.312% 
193  75104 |Loss: 0.138 | Acc: 95.337% 
193  75105 |Loss: 0.138 | Acc: 95.384% 
193  75106 |Loss: 0.138 | Acc: 95.381% 
193  75107 |Loss: 0.139 | Acc: 95.335% 
193  75108 |Loss: 0.139 | Acc: 95.356% 
193  75109 |Loss: 0.138 | Acc: 95.397% 
193  75110 |Loss: 0.141 | Acc: 95.333% 
193  75111 |Loss: 0.142 | Acc: 95.333% 
193  75112 |Loss: 0.141 | Acc: 95.352% 
193  75113 |Loss: 0.140 | Acc: 95.351% 
193  75114 |Loss: 0.139 | Acc: 95.387% 
193  75115 |Loss: 0.139 | Acc: 95.403% 
193  75116 |Loss: 0.139 | Acc: 95.401% 
193  75117 |Loss: 0.138 | Acc: 95.434% 
193  75118 |Loss: 0.137 | Acc: 95.465% 
193  75119 |Loss: 0.137 | Acc: 95.495% 
193  75120 |Loss: 0.138 | Acc: 95.361% 
193  75121 |Loss: 0.139 | Acc: 95.344% 
193  75122 |Loss: 0.140 | Acc: 95.281% 
193  75123 |Loss: 0.140 | Acc: 95.297% 
193  75124 |Loss: 0.140 | Acc: 95.312% 
193  75125 |Loss: 0.140 | Acc: 95.298% 
193  75126 |Loss: 0.140 | Acc: 95.269% 
193  75127 |Loss: 0.140 | Acc: 95.284% 
193  75128 |Loss: 0.140 | Acc: 95.285% 
193  75129 |Loss: 0.140 | Acc: 95.271% 
193  75130 |Loss: 0.142 | Acc: 95.205% 
193  75131 |Loss: 0.144 | Acc: 95.180% 
193  75132 |Loss: 0.145 | Acc: 95.091% 
193  75133 |Loss: 0.145 | Acc: 95.082% 
193  75134 |Loss: 0.146 | Acc: 95.035% 
193  75135 |Loss: 0.146 | Acc: 95.027% 
193  75136 |Loss: 0.146 | Acc: 95.032% 
193  75137 |Loss: 0.146 | Acc: 95.012% 
193  75138 |Loss: 0.146 | Acc: 95.064% 
193  75139 |Loss: 0.145 | Acc: 95.079% 
193  75140 |Loss: 0.145 | Acc: 95.094% 
193  75141 |Loss: 0.145 | Acc: 95.063% 
193  75142 |Loss: 0.146 | Acc: 95.067% 
193  75143 |Loss: 0.146 | Acc: 95.059% 
193  75144 |Loss: 0.146 | Acc: 95.063% 
193  75145 |Loss: 0.146 | Acc: 95.088% 
193  75146 |Loss: 0.145 | Acc: 95.101% 
193  75147 |Loss: 0.145 | Acc: 95.094% 
193  75148 |Loss: 0.145 | Acc: 95.097% 
193  75149 |Loss: 0.145 | Acc: 95.089% 
193  75150 |Loss: 0.146 | Acc: 95.042% 
193  75151 |Loss: 0.147 | Acc: 95.006% 
193  75152 |Loss: 0.148 | Acc: 94.941% 
193  75153 |Loss: 0.148 | Acc: 94.956% 
193  75154 |Loss: 0.148 | Acc: 94.950% 
193  75155 |Loss: 0.148 | Acc: 94.964% 
193  75156 |Loss: 0.147 | Acc: 94.987% 
193  75157 |Loss: 0.148 | Acc: 94.963% 
193  75158 |Loss: 0.147 | Acc: 95.004% 
193  75159 |Loss: 0.146 | Acc: 95.034% 
193  75160 |Loss: 0.147 | Acc: 95.020% 
193  75161 |Loss: 0.147 | Acc: 95.032% 
193  75162 |Loss: 0.147 | Acc: 95.026% 
193  75163 |Loss: 0.147 | Acc: 95.046% 
193  75164 |Loss: 0.147 | Acc: 95.049% 
193  75165 |Loss: 0.147 | Acc: 95.069% 
193  75166 |Loss: 0.147 | Acc: 95.063% 
193  75167 |Loss: 0.147 | Acc: 95.074% 
193  75168 |Loss: 0.147 | Acc: 95.068% 
193  75169 |Loss: 0.147 | Acc: 95.055% 
193  75170 |Loss: 0.147 | Acc: 95.065% 
193  75171 |Loss: 0.147 | Acc: 95.068% 
193  75172 |Loss: 0.146 | Acc: 95.070% 
193  75173 |Loss: 0.146 | Acc: 95.096% 
193  75174 |Loss: 0.147 | Acc: 95.083% 
193  75175 |Loss: 0.146 | Acc: 95.093% 
193  75176 |Loss: 0.147 | Acc: 95.057% 
193  75177 |Loss: 0.147 | Acc: 95.074% 
193  75178 |Loss: 0.147 | Acc: 95.084% 
193  75179 |Loss: 0.147 | Acc: 95.093% 
193  75180 |Loss: 0.147 | Acc: 95.110% 
193  75181 |Loss: 0.147 | Acc: 95.112% 
193  75182 |Loss: 0.146 | Acc: 95.142% 
193  75183 |Loss: 0.146 | Acc: 95.122% 
193  75184 |Loss: 0.146 | Acc: 95.131% 
193  75185 |Loss: 0.146 | Acc: 95.126% 
193  75186 |Loss: 0.146 | Acc: 95.148% 
193  75187 |Loss: 0.146 | Acc: 95.163% 
193  75188 |Loss: 0.146 | Acc: 95.171% 
193  75189 |Loss: 0.146 | Acc: 95.152% 
193  75190 |Loss: 0.146 | Acc: 95.140% 
193  75191 |Loss: 0.146 | Acc: 95.148% 
193  75192 |Loss: 0.147 | Acc: 95.156% 
193  75193 |Loss: 0.147 | Acc: 95.151% 
193  75194 |Loss: 0.147 | Acc: 95.146% 
193  75195 |Loss: 0.147 | Acc: 95.154% 
193  75196 |Loss: 0.147 | Acc: 95.155% 
193  75197 |Loss: 0.147 | Acc: 95.144% 
193  75198 |Loss: 0.147 | Acc: 95.133% 
193  75199 |Loss: 0.147 | Acc: 95.153% 
193  75200 |Loss: 0.147 | Acc: 95.154% 
193  75201 |Loss: 0.147 | Acc: 95.155% 
193  75202 |Loss: 0.147 | Acc: 95.150% 
193  75203 |Loss: 0.147 | Acc: 95.163% 
193  75204 |Loss: 0.147 | Acc: 95.176% 
193  75205 |Loss: 0.147 | Acc: 95.172% 
193  75206 |Loss: 0.147 | Acc: 95.173% 
193  75207 |Loss: 0.147 | Acc: 95.168% 
193  75208 |Loss: 0.147 | Acc: 95.146% 
193  75209 |Loss: 0.147 | Acc: 95.130% 
193  75210 |Loss: 0.147 | Acc: 95.114% 
193  75211 |Loss: 0.148 | Acc: 95.093% 
193  75212 |Loss: 0.148 | Acc: 95.100% 
193  75213 |Loss: 0.148 | Acc: 95.091% 
193  75214 |Loss: 0.148 | Acc: 95.076% 
193  75215 |Loss: 0.148 | Acc: 95.072% 
193  75216 |Loss: 0.149 | Acc: 95.068% 
193  75217 |Loss: 0.149 | Acc: 95.081% 
193  75218 |Loss: 0.148 | Acc: 95.088% 
193  75219 |Loss: 0.148 | Acc: 95.089% 
193  75220 |Loss: 0.148 | Acc: 95.101% 
193  75221 |Loss: 0.148 | Acc: 95.098% 
193  75222 |Loss: 0.148 | Acc: 95.094% 
193  75223 |Loss: 0.148 | Acc: 95.100% 
193  75224 |Loss: 0.148 | Acc: 95.066% 
193  75225 |Loss: 0.148 | Acc: 95.073% 
193  75226 |Loss: 0.148 | Acc: 95.074% 
193  75227 |Loss: 0.148 | Acc: 95.081% 
193  75228 |Loss: 0.148 | Acc: 95.077% 
193  75229 |Loss: 0.148 | Acc: 95.084% 
193  75230 |Loss: 0.148 | Acc: 95.070% 
193  75231 |Loss: 0.148 | Acc: 95.077% 
193  75232 |Loss: 0.148 | Acc: 95.073% 
193  75233 |Loss: 0.148 | Acc: 95.094% 
193  75234 |Loss: 0.148 | Acc: 95.091% 
193  75235 |Loss: 0.148 | Acc: 95.073% 
193  75236 |Loss: 0.148 | Acc: 95.089% 
193  75237 |Loss: 0.148 | Acc: 95.104% 
193  75238 |Loss: 0.148 | Acc: 95.110% 
193  75239 |Loss: 0.148 | Acc: 95.121% 
193  75240 |Loss: 0.148 | Acc: 95.103% 
193  75241 |Loss: 0.148 | Acc: 95.095% 
193  75242 |Loss: 0.149 | Acc: 95.087% 
193  75243 |Loss: 0.149 | Acc: 95.079% 
193  75244 |Loss: 0.149 | Acc: 95.094% 
193  75245 |Loss: 0.149 | Acc: 95.096% 
193  75246 |Loss: 0.149 | Acc: 95.084% 
193  75247 |Loss: 0.149 | Acc: 95.080% 
193  75248 |Loss: 0.149 | Acc: 95.086% 
193  75249 |Loss: 0.149 | Acc: 95.065% 
193  75250 |Loss: 0.149 | Acc: 95.045% 
193  75251 |Loss: 0.149 | Acc: 95.046% 
193  75252 |Loss: 0.149 | Acc: 95.035% 
193  75253 |Loss: 0.149 | Acc: 95.023% 
193  75254 |Loss: 0.149 | Acc: 95.016% 
193  75255 |Loss: 0.149 | Acc: 95.022% 
193  75256 |Loss: 0.149 | Acc: 95.020% 
193  75257 |Loss: 0.149 | Acc: 95.021% 
193  75258 |Loss: 0.149 | Acc: 94.993% 
193  75259 |Loss: 0.149 | Acc: 94.991% 
193  75260 |Loss: 0.150 | Acc: 94.972% 
193  75261 |Loss: 0.150 | Acc: 94.978% 
193  75262 |Loss: 0.150 | Acc: 94.967% 
193  75263 |Loss: 0.150 | Acc: 94.953% 
193  75264 |Loss: 0.150 | Acc: 94.958% 
193  75265 |Loss: 0.150 | Acc: 94.968% 
193  75266 |Loss: 0.150 | Acc: 94.974% 
193  75267 |Loss: 0.150 | Acc: 94.984% 
193  75268 |Loss: 0.149 | Acc: 95.002% 
193  75269 |Loss: 0.149 | Acc: 94.999% 
193  75270 |Loss: 0.149 | Acc: 95.001% 
193  75271 |Loss: 0.149 | Acc: 94.998% 
193  75272 |Loss: 0.149 | Acc: 95.008% 
193  75273 |Loss: 0.149 | Acc: 94.998% 
193  75274 |Loss: 0.149 | Acc: 94.995% 
193  75275 |Loss: 0.149 | Acc: 95.005% 
193  75276 |Loss: 0.149 | Acc: 95.002% 
193  75277 |Loss: 0.149 | Acc: 95.004% 
193  75278 |Loss: 0.149 | Acc: 95.002% 
193  75279 |Loss: 0.149 | Acc: 94.999% 
193  75280 |Loss: 0.150 | Acc: 95.001% 
193  75281 |Loss: 0.150 | Acc: 94.991% 
193  75282 |Loss: 0.150 | Acc: 94.985% 
193  75283 |Loss: 0.150 | Acc: 95.001% 
193  75284 |Loss: 0.150 | Acc: 94.988% 
193  75285 |Loss: 0.150 | Acc: 94.986% 
193  75286 |Loss: 0.150 | Acc: 94.980% 
193  75287 |Loss: 0.150 | Acc: 94.978% 
193  75288 |Loss: 0.151 | Acc: 94.969% 
193  75289 |Loss: 0.151 | Acc: 94.952% 
193  75290 |Loss: 0.151 | Acc: 94.947% 
193  75291 |Loss: 0.151 | Acc: 94.945% 
193  75292 |Loss: 0.152 | Acc: 94.947% 
193  75293 |Loss: 0.152 | Acc: 94.941% 
193  75294 |Loss: 0.152 | Acc: 94.947% 
193  75295 |Loss: 0.152 | Acc: 94.959% 
193  75296 |Loss: 0.152 | Acc: 94.964% 
193  75297 |Loss: 0.151 | Acc: 94.972% 
193  75298 |Loss: 0.151 | Acc: 94.963% 
193  75299 |Loss: 0.151 | Acc: 94.975% 
193  75300 |Loss: 0.151 | Acc: 94.977% 
193  75301 |Loss: 0.151 | Acc: 94.971% 
193  75302 |Loss: 0.151 | Acc: 94.976% 
193  75303 |Loss: 0.151 | Acc: 94.971% 
193  75304 |Loss: 0.151 | Acc: 94.979% 
193  75305 |Loss: 0.151 | Acc: 94.984% 
193  75306 |Loss: 0.151 | Acc: 94.985% 
193  75307 |Loss: 0.151 | Acc: 94.973% 
193  75308 |Loss: 0.151 | Acc: 94.975% 
193  75309 |Loss: 0.151 | Acc: 94.963% 
193  75310 |Loss: 0.151 | Acc: 94.961% 
193  75311 |Loss: 0.152 | Acc: 94.943% 
193  75312 |Loss: 0.152 | Acc: 94.948% 
193  75313 |Loss: 0.152 | Acc: 94.949% 
193  75314 |Loss: 0.151 | Acc: 94.961% 
193  75315 |Loss: 0.151 | Acc: 94.949% 
193  75316 |Loss: 0.151 | Acc: 94.960% 
193  75317 |Loss: 0.152 | Acc: 94.959% 
193  75318 |Loss: 0.151 | Acc: 94.963% 
193  75319 |Loss: 0.151 | Acc: 94.974% 
193  75320 |Loss: 0.151 | Acc: 94.985% 
193  75321 |Loss: 0.151 | Acc: 94.983% 
193  75322 |Loss: 0.151 | Acc: 94.981% 
193  75323 |Loss: 0.151 | Acc: 94.976% 
193  75324 |Loss: 0.151 | Acc: 94.975% 
193  75325 |Loss: 0.151 | Acc: 94.982% 
193  75326 |Loss: 0.151 | Acc: 94.980% 
193  75327 |Loss: 0.151 | Acc: 94.979% 
193  75328 |Loss: 0.151 | Acc: 94.983% 
193  75329 |Loss: 0.151 | Acc: 94.984% 
193  75330 |Loss: 0.151 | Acc: 94.982% 
193  75331 |Loss: 0.151 | Acc: 94.984% 
193  75332 |Loss: 0.151 | Acc: 94.988% 
193  75333 |Loss: 0.151 | Acc: 95.004% 
193  75334 |Loss: 0.151 | Acc: 94.993% 
193  75335 |Loss: 0.151 | Acc: 94.995% 
193  75336 |Loss: 0.151 | Acc: 94.999% 
193  75337 |Loss: 0.151 | Acc: 95.000% 
193  75338 |Loss: 0.151 | Acc: 95.010% 
193  75339 |Loss: 0.151 | Acc: 95.002% 
193  75340 |Loss: 0.151 | Acc: 95.006% 
193  75341 |Loss: 0.151 | Acc: 95.005% 
193  75342 |Loss: 0.151 | Acc: 95.003% 
193  75343 |Loss: 0.151 | Acc: 95.010% 
193  75344 |Loss: 0.151 | Acc: 95.020% 
193  75345 |Loss: 0.151 | Acc: 95.015% 
193  75346 |Loss: 0.151 | Acc: 95.019% 
193  75347 |Loss: 0.151 | Acc: 95.023% 
193  75348 |Loss: 0.150 | Acc: 95.029% 
193  75349 |Loss: 0.151 | Acc: 95.028% 
193  75350 |Loss: 0.150 | Acc: 95.034% 
193  75351 |Loss: 0.150 | Acc: 95.038% 
193  75352 |Loss: 0.150 | Acc: 95.042% 
193  75353 |Loss: 0.150 | Acc: 95.040% 
193  75354 |Loss: 0.150 | Acc: 95.049% 
193  75355 |Loss: 0.150 | Acc: 95.059% 
193  75356 |Loss: 0.150 | Acc: 95.051% 
193  75357 |Loss: 0.151 | Acc: 95.041% 
193  75358 |Loss: 0.151 | Acc: 95.031% 
193  75359 |Loss: 0.151 | Acc: 95.038% 
193  75360 |Loss: 0.151 | Acc: 95.047% 
193  75361 |Loss: 0.151 | Acc: 95.050% 
193  75362 |Loss: 0.151 | Acc: 95.040% 
193  75363 |Loss: 0.151 | Acc: 95.028% 
193  75364 |Loss: 0.151 | Acc: 95.029% 
193  75365 |Loss: 0.151 | Acc: 95.019% 
193  75366 |Loss: 0.151 | Acc: 95.015% 
193  75367 |Loss: 0.151 | Acc: 95.008% 
193  75368 |Loss: 0.151 | Acc: 95.009% 
193  75369 |Loss: 0.151 | Acc: 95.013% 
193  75370 |Loss: 0.151 | Acc: 95.021% 
193  75371 |Loss: 0.151 | Acc: 95.028% 
193  75372 |Loss: 0.151 | Acc: 95.039% 
193  75373 |Loss: 0.151 | Acc: 95.032% 
193  75374 |Loss: 0.150 | Acc: 95.036% 
193  75375 |Loss: 0.151 | Acc: 95.037% 
193  75376 |Loss: 0.151 | Acc: 95.032% 
193  75377 |Loss: 0.151 | Acc: 95.031% 
193  75378 |Loss: 0.151 | Acc: 95.037% 
193  75379 |Loss: 0.151 | Acc: 95.025% 
193  75380 |Loss: 0.151 | Acc: 95.016% 
193  75381 |Loss: 0.151 | Acc: 95.012% 
193  75382 |Loss: 0.151 | Acc: 95.010% 
193  75383 |Loss: 0.151 | Acc: 95.016% 
193  75384 |Loss: 0.151 | Acc: 95.017% 
193  75385 |Loss: 0.151 | Acc: 95.013% 
193  75386 |Loss: 0.151 | Acc: 95.009% 
193  75387 |Loss: 0.151 | Acc: 95.010% 
193  75388 |Loss: 0.152 | Acc: 95.003% 
193  75389 |Loss: 0.151 | Acc: 95.004% 
193  75390 |Loss: 0.151 | Acc: 94.998% 
193  75391 |Loss: 0.152 | Acc: 94.992% 
193  75392 |Loss: 0.152 | Acc: 94.976% 
193  75393 |Loss: 0.152 | Acc: 94.964% 
193  75394 |Loss: 0.152 | Acc: 94.963% 
193  75395 |Loss: 0.152 | Acc: 94.959% 
193  75396 |Loss: 0.152 | Acc: 94.958% 
193  75397 |Loss: 0.152 | Acc: 94.952% 
193  75398 |Loss: 0.152 | Acc: 94.951% 
193  75399 |Loss: 0.152 | Acc: 94.949% 
193  75400 |Loss: 0.152 | Acc: 94.948% 
193  75401 |Loss: 0.152 | Acc: 94.956% 
193  75402 |Loss: 0.152 | Acc: 94.955% 
193  75403 |Loss: 0.152 | Acc: 94.954% 
193  75404 |Loss: 0.153 | Acc: 94.950% 
193  75405 |Loss: 0.153 | Acc: 94.944% 
193  75406 |Loss: 0.153 | Acc: 94.945% 
193  75407 |Loss: 0.153 | Acc: 94.928% 
193  75408 |Loss: 0.153 | Acc: 94.920% 
193  75409 |Loss: 0.153 | Acc: 94.918% 
193  75410 |Loss: 0.153 | Acc: 94.908% 
193  75411 |Loss: 0.153 | Acc: 94.912% 
193  75412 |Loss: 0.153 | Acc: 94.920% 
193  75413 |Loss: 0.153 | Acc: 94.921% 
193  75414 |Loss: 0.153 | Acc: 94.920% 
193  75415 |Loss: 0.153 | Acc: 94.921% 
193  75416 |Loss: 0.153 | Acc: 94.920% 
193  75417 |Loss: 0.153 | Acc: 94.918% 
193  75418 |Loss: 0.153 | Acc: 94.926% 
193  75419 |Loss: 0.153 | Acc: 94.932% 
193  75420 |Loss: 0.153 | Acc: 94.940% 
193  75421 |Loss: 0.153 | Acc: 94.939% 
193  75422 |Loss: 0.153 | Acc: 94.940% 
193  75423 |Loss: 0.153 | Acc: 94.936% 
193  75424 |Loss: 0.153 | Acc: 94.931% 
193  75425 |Loss: 0.153 | Acc: 94.934% 
193  75426 |Loss: 0.153 | Acc: 94.931% 
193  75427 |Loss: 0.153 | Acc: 94.936% 
193  75428 |Loss: 0.153 | Acc: 94.931% 
193  75429 |Loss: 0.152 | Acc: 94.930% 
193  75430 |Loss: 0.153 | Acc: 94.922% 
193  75431 |Loss: 0.153 | Acc: 94.912% 
193  75432 |Loss: 0.153 | Acc: 94.898% 
193  75433 |Loss: 0.153 | Acc: 94.893% 
193  75434 |Loss: 0.153 | Acc: 94.900% 
193  75435 |Loss: 0.153 | Acc: 94.895% 
193  75436 |Loss: 0.153 | Acc: 94.898% 
193  75437 |Loss: 0.153 | Acc: 94.899% 
193  75438 |Loss: 0.153 | Acc: 94.901% 
193  75439 |Loss: 0.153 | Acc: 94.906% 
193  75440 |Loss: 0.153 | Acc: 94.905% 
193  75441 |Loss: 0.153 | Acc: 94.912% 
193  75442 |Loss: 0.153 | Acc: 94.913% 
193  75443 |Loss: 0.153 | Acc: 94.910% 
193  75444 |Loss: 0.153 | Acc: 94.909% 
193  75445 |Loss: 0.153 | Acc: 94.912% 
193  75446 |Loss: 0.153 | Acc: 94.914% 
193  75447 |Loss: 0.153 | Acc: 94.908% 
193  75448 |Loss: 0.153 | Acc: 94.905% 
193  75449 |Loss: 0.153 | Acc: 94.906% 
193  75450 |Loss: 0.153 | Acc: 94.912% 
193  75451 |Loss: 0.153 | Acc: 94.911% 
193  75452 |Loss: 0.153 | Acc: 94.910% 
193  75453 |Loss: 0.153 | Acc: 94.909% 
193  75454 |Loss: 0.153 | Acc: 94.910% 
193  75455 |Loss: 0.153 | Acc: 94.905% 
193  75456 |Loss: 0.153 | Acc: 94.902% 
193  75457 |Loss: 0.153 | Acc: 94.890% 
193  75458 |Loss: 0.153 | Acc: 94.894% 
193  75459 |Loss: 0.153 | Acc: 94.891% 
193  75460 |Loss: 0.153 | Acc: 94.892% 
193  75461 |Loss: 0.153 | Acc: 94.895% 
193  75462 |Loss: 0.153 | Acc: 94.904% 
193  75463 |Loss: 0.153 | Acc: 94.902% 
194  75464 |Loss: 0.071 | Acc: 98.438% 
194  75465 |Loss: 0.122 | Acc: 96.094% 
194  75466 |Loss: 0.132 | Acc: 95.833% 
194  75467 |Loss: 0.129 | Acc: 96.289% 
194  75468 |Loss: 0.122 | Acc: 96.406% 
194  75469 |Loss: 0.121 | Acc: 96.354% 
194  75470 |Loss: 0.134 | Acc: 96.094% 
194  75471 |Loss: 0.138 | Acc: 95.801% 
194  75472 |Loss: 0.138 | Acc: 95.486% 
194  75473 |Loss: 0.135 | Acc: 95.547% 
194  75474 |Loss: 0.132 | Acc: 95.597% 
194  75475 |Loss: 0.132 | Acc: 95.508% 
194  75476 |Loss: 0.127 | Acc: 95.793% 
194  75477 |Loss: 0.129 | Acc: 95.815% 
194  75478 |Loss: 0.132 | Acc: 95.677% 
194  75479 |Loss: 0.131 | Acc: 95.703% 
194  75480 |Loss: 0.132 | Acc: 95.588% 
194  75481 |Loss: 0.131 | Acc: 95.443% 
194  75482 |Loss: 0.135 | Acc: 95.354% 
194  75483 |Loss: 0.136 | Acc: 95.352% 
194  75484 |Loss: 0.138 | Acc: 95.312% 
194  75485 |Loss: 0.142 | Acc: 95.170% 
194  75486 |Loss: 0.140 | Acc: 95.245% 
194  75487 |Loss: 0.142 | Acc: 95.150% 
194  75488 |Loss: 0.142 | Acc: 95.094% 
194  75489 |Loss: 0.142 | Acc: 95.162% 
194  75490 |Loss: 0.144 | Acc: 95.168% 
194  75491 |Loss: 0.151 | Acc: 94.838% 
194  75492 |Loss: 0.149 | Acc: 94.962% 
194  75493 |Loss: 0.148 | Acc: 95.000% 
194  75494 |Loss: 0.147 | Acc: 95.035% 
194  75495 |Loss: 0.146 | Acc: 95.044% 
194  75496 |Loss: 0.145 | Acc: 95.052% 
194  75497 |Loss: 0.145 | Acc: 95.083% 
194  75498 |Loss: 0.144 | Acc: 95.134% 
194  75499 |Loss: 0.144 | Acc: 95.139% 
194  75500 |Loss: 0.143 | Acc: 95.228% 
194  75501 |Loss: 0.143 | Acc: 95.292% 
194  75502 |Loss: 0.143 | Acc: 95.292% 
194  75503 |Loss: 0.145 | Acc: 95.195% 
194  75504 |Loss: 0.144 | Acc: 95.179% 
194  75505 |Loss: 0.143 | Acc: 95.238% 
194  75506 |Loss: 0.143 | Acc: 95.258% 
194  75507 |Loss: 0.144 | Acc: 95.206% 
194  75508 |Loss: 0.143 | Acc: 95.260% 
194  75509 |Loss: 0.143 | Acc: 95.296% 
194  75510 |Loss: 0.145 | Acc: 95.263% 
194  75511 |Loss: 0.144 | Acc: 95.247% 
194  75512 |Loss: 0.144 | Acc: 95.233% 
194  75513 |Loss: 0.143 | Acc: 95.266% 
194  75514 |Loss: 0.142 | Acc: 95.312% 
194  75515 |Loss: 0.142 | Acc: 95.373% 
194  75516 |Loss: 0.142 | Acc: 95.312% 
194  75517 |Loss: 0.143 | Acc: 95.298% 
194  75518 |Loss: 0.143 | Acc: 95.284% 
194  75519 |Loss: 0.143 | Acc: 95.299% 
194  75520 |Loss: 0.143 | Acc: 95.271% 
194  75521 |Loss: 0.143 | Acc: 95.299% 
194  75522 |Loss: 0.142 | Acc: 95.339% 
194  75523 |Loss: 0.142 | Acc: 95.339% 
194  75524 |Loss: 0.142 | Acc: 95.338% 
194  75525 |Loss: 0.142 | Acc: 95.338% 
194  75526 |Loss: 0.143 | Acc: 95.337% 
194  75527 |Loss: 0.144 | Acc: 95.312% 
194  75528 |Loss: 0.144 | Acc: 95.325% 
194  75529 |Loss: 0.143 | Acc: 95.372% 
194  75530 |Loss: 0.143 | Acc: 95.382% 
194  75531 |Loss: 0.143 | Acc: 95.393% 
194  75532 |Loss: 0.142 | Acc: 95.392% 
194  75533 |Loss: 0.143 | Acc: 95.391% 
194  75534 |Loss: 0.143 | Acc: 95.379% 
194  75535 |Loss: 0.143 | Acc: 95.345% 
194  75536 |Loss: 0.143 | Acc: 95.345% 
194  75537 |Loss: 0.143 | Acc: 95.323% 
194  75538 |Loss: 0.144 | Acc: 95.323% 
194  75539 |Loss: 0.143 | Acc: 95.333% 
194  75540 |Loss: 0.144 | Acc: 95.312% 
194  75541 |Loss: 0.145 | Acc: 95.302% 
194  75542 |Loss: 0.144 | Acc: 95.312% 
194  75543 |Loss: 0.145 | Acc: 95.312% 
194  75544 |Loss: 0.144 | Acc: 95.351% 
194  75545 |Loss: 0.144 | Acc: 95.360% 
194  75546 |Loss: 0.144 | Acc: 95.341% 
194  75547 |Loss: 0.145 | Acc: 95.322% 
194  75548 |Loss: 0.144 | Acc: 95.340% 
194  75549 |Loss: 0.144 | Acc: 95.349% 
194  75550 |Loss: 0.144 | Acc: 95.339% 
194  75551 |Loss: 0.145 | Acc: 95.312% 
194  75552 |Loss: 0.144 | Acc: 95.304% 
194  75553 |Loss: 0.144 | Acc: 95.304% 
194  75554 |Loss: 0.146 | Acc: 95.270% 
194  75555 |Loss: 0.146 | Acc: 95.296% 
194  75556 |Loss: 0.145 | Acc: 95.304% 
194  75557 |Loss: 0.145 | Acc: 95.288% 
194  75558 |Loss: 0.145 | Acc: 95.288% 
194  75559 |Loss: 0.146 | Acc: 95.264% 
194  75560 |Loss: 0.146 | Acc: 95.256% 
194  75561 |Loss: 0.146 | Acc: 95.241% 
194  75562 |Loss: 0.146 | Acc: 95.226% 
194  75563 |Loss: 0.146 | Acc: 95.250% 
194  75564 |Loss: 0.147 | Acc: 95.212% 
194  75565 |Loss: 0.146 | Acc: 95.236% 
194  75566 |Loss: 0.146 | Acc: 95.244% 
194  75567 |Loss: 0.146 | Acc: 95.267% 
194  75568 |Loss: 0.145 | Acc: 95.275% 
194  75569 |Loss: 0.146 | Acc: 95.239% 
194  75570 |Loss: 0.145 | Acc: 95.276% 
194  75571 |Loss: 0.145 | Acc: 95.291% 
194  75572 |Loss: 0.145 | Acc: 95.277% 
194  75573 |Loss: 0.145 | Acc: 95.284% 
194  75574 |Loss: 0.145 | Acc: 95.284% 
194  75575 |Loss: 0.145 | Acc: 95.306% 
194  75576 |Loss: 0.145 | Acc: 95.285% 
194  75577 |Loss: 0.144 | Acc: 95.319% 
194  75578 |Loss: 0.144 | Acc: 95.326% 
194  75579 |Loss: 0.145 | Acc: 95.306% 
194  75580 |Loss: 0.145 | Acc: 95.306% 
194  75581 |Loss: 0.144 | Acc: 95.319% 
194  75582 |Loss: 0.144 | Acc: 95.326% 
194  75583 |Loss: 0.144 | Acc: 95.326% 
194  75584 |Loss: 0.144 | Acc: 95.332% 
194  75585 |Loss: 0.144 | Acc: 95.338% 
194  75586 |Loss: 0.144 | Acc: 95.332% 
194  75587 |Loss: 0.144 | Acc: 95.344% 
194  75588 |Loss: 0.144 | Acc: 95.338% 
194  75589 |Loss: 0.144 | Acc: 95.356% 
194  75590 |Loss: 0.144 | Acc: 95.356% 
194  75591 |Loss: 0.143 | Acc: 95.374% 
194  75592 |Loss: 0.144 | Acc: 95.373% 
194  75593 |Loss: 0.144 | Acc: 95.361% 
