151  58651 |Loss: 0.710 | Acc: 75.781% 
167  65252 |Loss: 0.689 | Acc: 74.426% 
167  65253 |Loss: 0.689 | Acc: 74.437% 
167  65254 |Loss: 0.690 | Acc: 74.419% 
167  65255 |Loss: 0.690 | Acc: 74.425% 
167  65256 |Loss: 0.690 | Acc: 74.417% 
167  65257 |Loss: 0.690 | Acc: 74.406% 
167  65258 |Loss: 0.690 | Acc: 74.392% 
167  65259 |Loss: 0.690 | Acc: 74.391% 
167  65260 |Loss: 0.690 | Acc: 74.389% 
167  65261 |Loss: 0.690 | Acc: 74.386% 
167  65262 |Loss: 0.691 | Acc: 74.370% 
167  65263 |Loss: 0.691 | Acc: 74.361% 
167  65264 |Loss: 0.691 | Acc: 74.356% 
167  65265 |Loss: 0.690 | Acc: 74.373% 
167  65266 |Loss: 0.690 | Acc: 74.384% 
167  65267 |Loss: 0.690 | Acc: 74.370% 
167  65268 |Loss: 0.690 | Acc: 74.376% 
167  65269 |Loss: 0.690 | Acc: 74.382% 
167  65270 |Loss: 0.690 | Acc: 74.378% 
167  65271 |Loss: 0.690 | Acc: 74.375% 
167  65272 |Loss: 0.690 | Acc: 74.398% 
167  65273 |Loss: 0.690 | Acc: 74.406% 
167  65274 |Loss: 0.689 | Acc: 74.408% 
167  65275 |Loss: 0.689 | Acc: 74.407% 
167  65276 |Loss: 0.689 | Acc: 74.409% 
167  65277 |Loss: 0.690 | Acc: 74.402% 
167  65278 |Loss: 0.690 | Acc: 74.397% 
167  65279 |Loss: 0.690 | Acc: 74.388% 
167  65280 |Loss: 0.691 | Acc: 74.365% 
167  65281 |Loss: 0.691 | Acc: 74.373% 
167  65282 |Loss: 0.691 | Acc: 74.377% 
167  65283 |Loss: 0.691 | Acc: 74.374% 
167  65284 |Loss: 0.691 | Acc: 74.365% 
167  65285 |Loss: 0.691 | Acc: 74.371% 
167  65286 |Loss: 0.691 | Acc: 74.361% 
167  65287 |Loss: 0.691 | Acc: 74.360% 
167  65288 |Loss: 0.691 | Acc: 74.348% 
167  65289 |Loss: 0.691 | Acc: 74.347% 
167  65290 |Loss: 0.691 | Acc: 74.347% 
167  65291 |Loss: 0.691 | Acc: 74.355% 
167  65292 |Loss: 0.691 | Acc: 74.364% 
167  65293 |Loss: 0.691 | Acc: 74.374% 
167  65294 |Loss: 0.691 | Acc: 74.372% 
167  65295 |Loss: 0.691 | Acc: 74.369% 
167  65296 |Loss: 0.691 | Acc: 74.377% 
167  65297 |Loss: 0.691 | Acc: 74.368% 
168  65298 |Loss: 0.798 | Acc: 67.969% 
168  65299 |Loss: 0.768 | Acc: 69.141% 
168  65300 |Loss: 0.721 | Acc: 72.396% 
168  65301 |Loss: 0.711 | Acc: 73.047% 
168  65302 |Loss: 0.715 | Acc: 72.500% 
168  65303 |Loss: 0.711 | Acc: 73.047% 
168  65304 |Loss: 0.709 | Acc: 73.214% 
168  65305 |Loss: 0.704 | Acc: 73.145% 
168  65306 |Loss: 0.702 | Acc: 72.743% 
168  65307 |Loss: 0.696 | Acc: 73.125% 
168  65308 |Loss: 0.685 | Acc: 73.651% 
168  65309 |Loss: 0.684 | Acc: 73.828% 
168  65310 |Loss: 0.698 | Acc: 73.137% 
168  65311 |Loss: 0.696 | Acc: 73.549% 
168  65312 |Loss: 0.695 | Acc: 73.542% 
168  65313 |Loss: 0.689 | Acc: 73.828% 
168  65314 |Loss: 0.687 | Acc: 74.035% 
168  65315 |Loss: 0.697 | Acc: 73.785% 
168  65316 |Loss: 0.697 | Acc: 73.766% 
168  65317 |Loss: 0.699 | Acc: 73.594% 
168  65318 |Loss: 0.690 | Acc: 74.144% 
168  65319 |Loss: 0.688 | Acc: 74.077% 
168  65320 |Loss: 0.686 | Acc: 74.185% 
168  65321 |Loss: 0.685 | Acc: 74.186% 
168  65322 |Loss: 0.687 | Acc: 74.031% 
168  65323 |Loss: 0.687 | Acc: 73.948% 
168  65324 |Loss: 0.687 | Acc: 73.900% 
168  65325 |Loss: 0.691 | Acc: 73.800% 
168  65326 |Loss: 0.691 | Acc: 73.949% 
168  65327 |Loss: 0.696 | Acc: 73.672% 
168  65328 |Loss: 0.693 | Acc: 73.690% 
168  65329 |Loss: 0.692 | Acc: 73.804% 
168  65330 |Loss: 0.697 | Acc: 73.651% 
168  65331 |Loss: 0.695 | Acc: 73.897% 
168  65332 |Loss: 0.693 | Acc: 73.929% 
168  65333 |Loss: 0.694 | Acc: 73.850% 
168  65334 |Loss: 0.694 | Acc: 73.860% 
168  65335 |Loss: 0.695 | Acc: 73.828% 
168  65336 |Loss: 0.693 | Acc: 73.818% 
168  65337 |Loss: 0.689 | Acc: 74.023% 
168  65338 |Loss: 0.690 | Acc: 73.895% 
168  65339 |Loss: 0.688 | Acc: 73.996% 
168  65340 |Loss: 0.688 | Acc: 74.001% 
168  65341 |Loss: 0.684 | Acc: 74.112% 
168  65342 |Loss: 0.685 | Acc: 74.132% 
168  65343 |Loss: 0.684 | Acc: 74.185% 
168  65344 |Loss: 0.681 | Acc: 74.285% 
168  65345 |Loss: 0.680 | Acc: 74.251% 
168  65346 |Loss: 0.678 | Acc: 74.378% 
168  65347 |Loss: 0.678 | Acc: 74.453% 
168  65348 |Loss: 0.679 | Acc: 74.433% 
168  65349 |Loss: 0.679 | Acc: 74.459% 
168  65350 |Loss: 0.679 | Acc: 74.440% 
168  65351 |Loss: 0.680 | Acc: 74.479% 
168  65352 |Loss: 0.682 | Acc: 74.432% 
168  65353 |Loss: 0.683 | Acc: 74.442% 
168  65354 |Loss: 0.684 | Acc: 74.383% 
168  65355 |Loss: 0.682 | Acc: 74.475% 
168  65356 |Loss: 0.683 | Acc: 74.338% 
168  65357 |Loss: 0.683 | Acc: 74.362% 
168  65358 |Loss: 0.683 | Acc: 74.436% 
168  65359 |Loss: 0.685 | Acc: 74.357% 
168  65360 |Loss: 0.684 | Acc: 74.343% 
168  65361 |Loss: 0.683 | Acc: 74.426% 
168  65362 |Loss: 0.683 | Acc: 74.387% 
168  65363 |Loss: 0.684 | Acc: 74.384% 
168  65364 |Loss: 0.684 | Acc: 74.405% 
168  65365 |Loss: 0.686 | Acc: 74.334% 
168  65366 |Loss: 0.686 | Acc: 74.366% 
168  65367 |Loss: 0.685 | Acc: 74.464% 
168  65368 |Loss: 0.685 | Acc: 74.516% 
168  65369 |Loss: 0.685 | Acc: 74.533% 
168  65370 |Loss: 0.684 | Acc: 74.572% 
168  65371 |Loss: 0.683 | Acc: 74.546% 
168  65372 |Loss: 0.685 | Acc: 74.490% 
168  65373 |Loss: 0.684 | Acc: 74.558% 
168  65374 |Loss: 0.684 | Acc: 74.523% 
168  65375 |Loss: 0.684 | Acc: 74.559% 
168  65376 |Loss: 0.684 | Acc: 74.565% 
168  65377 |Loss: 0.684 | Acc: 74.600% 
168  65378 |Loss: 0.683 | Acc: 74.585% 
168  65379 |Loss: 0.683 | Acc: 74.600% 
168  65380 |Loss: 0.683 | Acc: 74.576% 
168  65381 |Loss: 0.685 | Acc: 74.535% 
168  65382 |Loss: 0.687 | Acc: 74.485% 
168  65383 |Loss: 0.687 | Acc: 74.410% 
168  65384 |Loss: 0.687 | Acc: 74.434% 
168  65385 |Loss: 0.686 | Acc: 74.467% 
168  65386 |Loss: 0.685 | Acc: 74.508% 
168  65387 |Loss: 0.686 | Acc: 74.514% 
168  65388 |Loss: 0.685 | Acc: 74.545% 
168  65389 |Loss: 0.685 | Acc: 74.609% 
168  65390 |Loss: 0.685 | Acc: 74.622% 
168  65391 |Loss: 0.686 | Acc: 74.634% 
168  65392 |Loss: 0.686 | Acc: 74.638% 
168  65393 |Loss: 0.686 | Acc: 74.618% 
168  65394 |Loss: 0.686 | Acc: 74.621% 
168  65395 |Loss: 0.685 | Acc: 74.665% 
168  65396 |Loss: 0.686 | Acc: 74.684% 
168  65397 |Loss: 0.685 | Acc: 74.695% 
168  65398 |Loss: 0.686 | Acc: 74.683% 
168  65399 |Loss: 0.686 | Acc: 74.701% 
168  65400 |Loss: 0.687 | Acc: 74.681% 
168  65401 |Loss: 0.688 | Acc: 74.684% 
168  65402 |Loss: 0.688 | Acc: 74.650% 
168  65403 |Loss: 0.689 | Acc: 74.661% 
168  65404 |Loss: 0.688 | Acc: 74.664% 
168  65405 |Loss: 0.688 | Acc: 74.646% 
168  65406 |Loss: 0.687 | Acc: 74.670% 
168  65407 |Loss: 0.686 | Acc: 74.702% 
168  65408 |Loss: 0.686 | Acc: 74.747% 
168  65409 |Loss: 0.686 | Acc: 74.686% 
168  65410 |Loss: 0.686 | Acc: 74.640% 
168  65411 |Loss: 0.686 | Acc: 74.650% 
168  65412 |Loss: 0.686 | Acc: 74.626% 
168  65413 |Loss: 0.686 | Acc: 74.643% 
168  65414 |Loss: 0.687 | Acc: 74.606% 
168  65415 |Loss: 0.687 | Acc: 74.616% 
168  65416 |Loss: 0.688 | Acc: 74.600% 
168  65417 |Loss: 0.688 | Acc: 74.596% 
168  65418 |Loss: 0.688 | Acc: 74.561% 
168  65419 |Loss: 0.689 | Acc: 74.571% 
168  65420 |Loss: 0.689 | Acc: 74.574% 
168  65421 |Loss: 0.690 | Acc: 74.546% 
168  65422 |Loss: 0.690 | Acc: 74.556% 
168  65423 |Loss: 0.689 | Acc: 74.603% 
168  65424 |Loss: 0.689 | Acc: 74.631% 
168  65425 |Loss: 0.690 | Acc: 74.615% 
168  65426 |Loss: 0.690 | Acc: 74.606% 
168  65427 |Loss: 0.689 | Acc: 74.645% 
168  65428 |Loss: 0.689 | Acc: 74.654% 
168  65429 |Loss: 0.688 | Acc: 74.704% 
168  65430 |Loss: 0.688 | Acc: 74.712% 
168  65431 |Loss: 0.688 | Acc: 74.720% 
168  65432 |Loss: 0.688 | Acc: 74.711% 
168  65433 |Loss: 0.687 | Acc: 74.764% 
168  65434 |Loss: 0.686 | Acc: 74.772% 
168  65435 |Loss: 0.686 | Acc: 74.785% 
168  65436 |Loss: 0.687 | Acc: 74.781% 
168  65437 |Loss: 0.687 | Acc: 74.788% 
168  65438 |Loss: 0.686 | Acc: 74.784% 
168  65439 |Loss: 0.687 | Acc: 74.736% 
168  65440 |Loss: 0.688 | Acc: 74.705% 
168  65441 |Loss: 0.687 | Acc: 74.723% 
168  65442 |Loss: 0.688 | Acc: 74.704% 
168  65443 |Loss: 0.688 | Acc: 74.716% 
168  65444 |Loss: 0.687 | Acc: 74.766% 
168  65445 |Loss: 0.687 | Acc: 74.747% 
168  65446 |Loss: 0.688 | Acc: 74.743% 
168  65447 |Loss: 0.687 | Acc: 74.776% 
168  65448 |Loss: 0.687 | Acc: 74.793% 
168  65449 |Loss: 0.686 | Acc: 74.784% 
168  65450 |Loss: 0.686 | Acc: 74.821% 
168  65451 |Loss: 0.686 | Acc: 74.807% 
168  65452 |Loss: 0.687 | Acc: 74.753% 
168  65453 |Loss: 0.687 | Acc: 74.735% 
168  65454 |Loss: 0.687 | Acc: 74.711% 
168  65455 |Loss: 0.687 | Acc: 74.733% 
168  65456 |Loss: 0.687 | Acc: 74.725% 
168  65457 |Loss: 0.687 | Acc: 74.746% 
168  65458 |Loss: 0.686 | Acc: 74.777% 
168  65459 |Loss: 0.686 | Acc: 74.793% 
168  65460 |Loss: 0.685 | Acc: 74.799% 
168  65461 |Loss: 0.685 | Acc: 74.795% 
168  65462 |Loss: 0.685 | Acc: 74.834% 
168  65463 |Loss: 0.684 | Acc: 74.854% 
168  65464 |Loss: 0.684 | Acc: 74.827% 
168  65465 |Loss: 0.684 | Acc: 74.786% 
168  65466 |Loss: 0.685 | Acc: 74.773% 
168  65467 |Loss: 0.685 | Acc: 74.743% 
168  65468 |Loss: 0.686 | Acc: 74.758% 
168  65469 |Loss: 0.686 | Acc: 74.768% 
168  65470 |Loss: 0.686 | Acc: 74.720% 
168  65471 |Loss: 0.686 | Acc: 74.731% 
168  65472 |Loss: 0.686 | Acc: 74.728% 
168  65473 |Loss: 0.686 | Acc: 74.738% 
168  65474 |Loss: 0.685 | Acc: 74.762% 
168  65475 |Loss: 0.685 | Acc: 74.772% 
168  65476 |Loss: 0.685 | Acc: 74.773% 
168  65477 |Loss: 0.685 | Acc: 74.792% 
168  65478 |Loss: 0.684 | Acc: 74.827% 
168  65479 |Loss: 0.684 | Acc: 74.841% 
168  65480 |Loss: 0.685 | Acc: 74.829% 
168  65481 |Loss: 0.685 | Acc: 74.847% 
168  65482 |Loss: 0.685 | Acc: 74.861% 
168  65483 |Loss: 0.684 | Acc: 74.874% 
168  65484 |Loss: 0.684 | Acc: 74.875% 
168  65485 |Loss: 0.684 | Acc: 74.867% 
168  65486 |Loss: 0.684 | Acc: 74.888% 
168  65487 |Loss: 0.684 | Acc: 74.881% 
168  65488 |Loss: 0.685 | Acc: 74.865% 
168  65489 |Loss: 0.685 | Acc: 74.854% 
168  65490 |Loss: 0.686 | Acc: 74.822% 
168  65491 |Loss: 0.687 | Acc: 74.783% 
168  65492 |Loss: 0.687 | Acc: 74.776% 
168  65493 |Loss: 0.687 | Acc: 74.757% 
168  65494 |Loss: 0.687 | Acc: 74.734% 
168  65495 |Loss: 0.687 | Acc: 74.728% 
168  65496 |Loss: 0.687 | Acc: 74.745% 
168  65497 |Loss: 0.687 | Acc: 74.730% 
168  65498 |Loss: 0.686 | Acc: 74.736% 
168  65499 |Loss: 0.687 | Acc: 74.710% 
168  65500 |Loss: 0.686 | Acc: 74.715% 
168  65501 |Loss: 0.686 | Acc: 74.717% 
168  65502 |Loss: 0.687 | Acc: 74.718% 
168  65503 |Loss: 0.686 | Acc: 74.723% 
168  65504 |Loss: 0.686 | Acc: 74.709% 
168  65505 |Loss: 0.686 | Acc: 74.715% 
168  65506 |Loss: 0.686 | Acc: 74.716% 
168  65507 |Loss: 0.686 | Acc: 74.728% 
168  65508 |Loss: 0.687 | Acc: 74.693% 
168  65509 |Loss: 0.687 | Acc: 74.701% 
168  65510 |Loss: 0.687 | Acc: 74.703% 
168  65511 |Loss: 0.688 | Acc: 74.675% 
168  65512 |Loss: 0.688 | Acc: 74.673% 
168  65513 |Loss: 0.689 | Acc: 74.649% 
168  65514 |Loss: 0.689 | Acc: 74.629% 
168  65515 |Loss: 0.689 | Acc: 74.620% 
168  65516 |Loss: 0.689 | Acc: 74.625% 
168  65517 |Loss: 0.689 | Acc: 74.616% 
168  65518 |Loss: 0.689 | Acc: 74.593% 
168  65519 |Loss: 0.689 | Acc: 74.609% 
168  65520 |Loss: 0.688 | Acc: 74.632% 
168  65521 |Loss: 0.688 | Acc: 74.630% 
168  65522 |Loss: 0.688 | Acc: 74.646% 
168  65523 |Loss: 0.688 | Acc: 74.644% 
168  65524 |Loss: 0.689 | Acc: 74.621% 
168  65525 |Loss: 0.688 | Acc: 74.637% 
168  65526 |Loss: 0.689 | Acc: 74.618% 
168  65527 |Loss: 0.688 | Acc: 74.626% 
168  65528 |Loss: 0.688 | Acc: 74.635% 
168  65529 |Loss: 0.688 | Acc: 74.616% 
168  65530 |Loss: 0.688 | Acc: 74.624% 
168  65531 |Loss: 0.689 | Acc: 74.603% 
168  65532 |Loss: 0.689 | Acc: 74.598% 
168  65533 |Loss: 0.688 | Acc: 74.606% 
168  65534 |Loss: 0.689 | Acc: 74.595% 
168  65535 |Loss: 0.688 | Acc: 74.603% 
168  65536 |Loss: 0.689 | Acc: 74.591% 
168  65537 |Loss: 0.689 | Acc: 74.587% 
168  65538 |Loss: 0.689 | Acc: 74.617% 
168  65539 |Loss: 0.689 | Acc: 74.613% 
168  65540 |Loss: 0.689 | Acc: 74.592% 
168  65541 |Loss: 0.689 | Acc: 74.606% 
168  65542 |Loss: 0.689 | Acc: 74.614% 
168  65543 |Loss: 0.689 | Acc: 74.597% 
168  65544 |Loss: 0.689 | Acc: 74.605% 
168  65545 |Loss: 0.689 | Acc: 74.597% 
168  65546 |Loss: 0.689 | Acc: 74.605% 
168  65547 |Loss: 0.689 | Acc: 74.591% 
168  65548 |Loss: 0.689 | Acc: 74.583% 
168  65549 |Loss: 0.689 | Acc: 74.603% 
168  65550 |Loss: 0.689 | Acc: 74.568% 
168  65551 |Loss: 0.689 | Acc: 74.582% 
168  65552 |Loss: 0.689 | Acc: 74.574% 
168  65553 |Loss: 0.689 | Acc: 74.579% 
168  65554 |Loss: 0.689 | Acc: 74.565% 
168  65555 |Loss: 0.689 | Acc: 74.582% 
168  65556 |Loss: 0.688 | Acc: 74.587% 
168  65557 |Loss: 0.688 | Acc: 74.600% 
168  65558 |Loss: 0.688 | Acc: 74.617% 
168  65559 |Loss: 0.688 | Acc: 74.627% 
168  65560 |Loss: 0.688 | Acc: 74.658% 
168  65561 |Loss: 0.688 | Acc: 74.672% 
168  65562 |Loss: 0.688 | Acc: 74.661% 
168  65563 |Loss: 0.688 | Acc: 74.648% 
168  65564 |Loss: 0.689 | Acc: 74.614% 
168  65565 |Loss: 0.689 | Acc: 74.609% 
168  65566 |Loss: 0.689 | Acc: 74.599% 
168  65567 |Loss: 0.689 | Acc: 74.589% 
168  65568 |Loss: 0.689 | Acc: 74.611% 
168  65569 |Loss: 0.690 | Acc: 74.601% 
168  65570 |Loss: 0.690 | Acc: 74.605% 
168  65571 |Loss: 0.690 | Acc: 74.587% 
168  65572 |Loss: 0.690 | Acc: 74.554% 
168  65573 |Loss: 0.690 | Acc: 74.553% 
168  65574 |Loss: 0.690 | Acc: 74.568% 
168  65575 |Loss: 0.690 | Acc: 74.578% 
168  65576 |Loss: 0.689 | Acc: 74.594% 
168  65577 |Loss: 0.689 | Acc: 74.609% 
168  65578 |Loss: 0.689 | Acc: 74.602% 
168  65579 |Loss: 0.689 | Acc: 74.612% 
168  65580 |Loss: 0.689 | Acc: 74.594% 
168  65581 |Loss: 0.688 | Acc: 74.618% 
168  65582 |Loss: 0.689 | Acc: 74.605% 
168  65583 |Loss: 0.689 | Acc: 74.593% 
168  65584 |Loss: 0.688 | Acc: 74.619% 
168  65585 |Loss: 0.689 | Acc: 74.615% 
168  65586 |Loss: 0.689 | Acc: 74.608% 
168  65587 |Loss: 0.689 | Acc: 74.612% 
168  65588 |Loss: 0.689 | Acc: 74.624% 
168  65589 |Loss: 0.689 | Acc: 74.641% 
168  65590 |Loss: 0.689 | Acc: 74.629% 
168  65591 |Loss: 0.690 | Acc: 74.607% 
168  65592 |Loss: 0.690 | Acc: 74.605% 
168  65593 |Loss: 0.689 | Acc: 74.625% 
168  65594 |Loss: 0.690 | Acc: 74.611% 
168  65595 |Loss: 0.690 | Acc: 74.609% 
168  65596 |Loss: 0.690 | Acc: 74.605% 
168  65597 |Loss: 0.690 | Acc: 74.625% 
168  65598 |Loss: 0.690 | Acc: 74.608% 
168  65599 |Loss: 0.690 | Acc: 74.612% 
168  65600 |Loss: 0.690 | Acc: 74.616% 
168  65601 |Loss: 0.690 | Acc: 74.622% 
168  65602 |Loss: 0.689 | Acc: 74.631% 
168  65603 |Loss: 0.689 | Acc: 74.630% 
168  65604 |Loss: 0.689 | Acc: 74.631% 
168  65605 |Loss: 0.689 | Acc: 74.609% 
168  65606 |Loss: 0.689 | Acc: 74.628% 
168  65607 |Loss: 0.689 | Acc: 74.640% 
168  65608 |Loss: 0.689 | Acc: 74.656% 
168  65609 |Loss: 0.689 | Acc: 74.647% 
168  65610 |Loss: 0.689 | Acc: 74.638% 
168  65611 |Loss: 0.689 | Acc: 74.629% 
168  65612 |Loss: 0.690 | Acc: 74.598% 
168  65613 |Loss: 0.689 | Acc: 74.607% 
168  65614 |Loss: 0.689 | Acc: 74.598% 
168  65615 |Loss: 0.689 | Acc: 74.602% 
168  65616 |Loss: 0.689 | Acc: 74.589% 
168  65617 |Loss: 0.689 | Acc: 74.590% 
168  65618 |Loss: 0.689 | Acc: 74.594% 
168  65619 |Loss: 0.689 | Acc: 74.600% 
168  65620 |Loss: 0.689 | Acc: 74.589% 
168  65621 |Loss: 0.690 | Acc: 74.566% 
168  65622 |Loss: 0.690 | Acc: 74.553% 
168  65623 |Loss: 0.690 | Acc: 74.573% 
168  65624 |Loss: 0.690 | Acc: 74.580% 
168  65625 |Loss: 0.690 | Acc: 74.593% 
168  65626 |Loss: 0.690 | Acc: 74.582% 
168  65627 |Loss: 0.690 | Acc: 74.571% 
168  65628 |Loss: 0.691 | Acc: 74.556% 
168  65629 |Loss: 0.690 | Acc: 74.562% 
168  65630 |Loss: 0.690 | Acc: 74.571% 
168  65631 |Loss: 0.691 | Acc: 74.542% 
168  65632 |Loss: 0.691 | Acc: 74.566% 
168  65633 |Loss: 0.691 | Acc: 74.572% 
168  65634 |Loss: 0.691 | Acc: 74.580% 
168  65635 |Loss: 0.691 | Acc: 74.568% 
168  65636 |Loss: 0.691 | Acc: 74.574% 
168  65637 |Loss: 0.691 | Acc: 74.563% 
168  65638 |Loss: 0.692 | Acc: 74.560% 
168  65639 |Loss: 0.691 | Acc: 74.568% 
168  65640 |Loss: 0.691 | Acc: 74.574% 
168  65641 |Loss: 0.691 | Acc: 74.575% 
168  65642 |Loss: 0.692 | Acc: 74.567% 
168  65643 |Loss: 0.692 | Acc: 74.562% 
168  65644 |Loss: 0.691 | Acc: 74.572% 
168  65645 |Loss: 0.691 | Acc: 74.576% 
168  65646 |Loss: 0.691 | Acc: 74.584% 
168  65647 |Loss: 0.691 | Acc: 74.571% 
168  65648 |Loss: 0.691 | Acc: 74.568% 
168  65649 |Loss: 0.692 | Acc: 74.567% 
168  65650 |Loss: 0.691 | Acc: 74.557% 
168  65651 |Loss: 0.692 | Acc: 74.550% 
168  65652 |Loss: 0.691 | Acc: 74.560% 
168  65653 |Loss: 0.691 | Acc: 74.561% 
168  65654 |Loss: 0.692 | Acc: 74.554% 
168  65655 |Loss: 0.692 | Acc: 74.548% 
168  65656 |Loss: 0.692 | Acc: 74.536% 
168  65657 |Loss: 0.691 | Acc: 74.536% 
168  65658 |Loss: 0.691 | Acc: 74.526% 
168  65659 |Loss: 0.691 | Acc: 74.542% 
168  65660 |Loss: 0.691 | Acc: 74.559% 
168  65661 |Loss: 0.691 | Acc: 74.573% 
168  65662 |Loss: 0.691 | Acc: 74.568% 
168  65663 |Loss: 0.691 | Acc: 74.565% 
168  65664 |Loss: 0.691 | Acc: 74.566% 
168  65665 |Loss: 0.691 | Acc: 74.569% 
168  65666 |Loss: 0.691 | Acc: 74.568% 
168  65667 |Loss: 0.690 | Acc: 74.554% 
168  65668 |Loss: 0.691 | Acc: 74.549% 
168  65669 |Loss: 0.691 | Acc: 74.538% 
168  65670 |Loss: 0.691 | Acc: 74.525% 
168  65671 |Loss: 0.691 | Acc: 74.515% 
168  65672 |Loss: 0.691 | Acc: 74.494% 
168  65673 |Loss: 0.692 | Acc: 74.483% 
168  65674 |Loss: 0.691 | Acc: 74.478% 
168  65675 |Loss: 0.691 | Acc: 74.502% 
168  65676 |Loss: 0.691 | Acc: 74.495% 
168  65677 |Loss: 0.691 | Acc: 74.490% 
168  65678 |Loss: 0.691 | Acc: 74.491% 
168  65679 |Loss: 0.691 | Acc: 74.493% 
168  65680 |Loss: 0.691 | Acc: 74.482% 
168  65681 |Loss: 0.692 | Acc: 74.475% 
168  65682 |Loss: 0.692 | Acc: 74.454% 
168  65683 |Loss: 0.692 | Acc: 74.474% 
168  65684 |Loss: 0.691 | Acc: 74.467% 
168  65685 |Loss: 0.691 | Acc: 74.462% 
168  65686 |Loss: 0.691 | Acc: 74.466% 
168  65687 |Loss: 0.691 | Acc: 74.475% 
168  65688 |Loss: 0.691 | Acc: 74.470% 
169  65689 |Loss: 0.693 | Acc: 73.438% 
169  65690 |Loss: 0.612 | Acc: 76.953% 
169  65691 |Loss: 0.620 | Acc: 76.562% 
169  65692 |Loss: 0.621 | Acc: 75.977% 
169  65693 |Loss: 0.619 | Acc: 75.938% 
169  65694 |Loss: 0.630 | Acc: 76.042% 
169  65695 |Loss: 0.633 | Acc: 76.339% 
169  65696 |Loss: 0.635 | Acc: 76.758% 
169  65697 |Loss: 0.633 | Acc: 76.736% 
169  65698 |Loss: 0.632 | Acc: 76.875% 
169  65699 |Loss: 0.634 | Acc: 76.847% 
169  65700 |Loss: 0.640 | Acc: 76.367% 
169  65701 |Loss: 0.637 | Acc: 76.803% 
169  65702 |Loss: 0.645 | Acc: 76.451% 
169  65703 |Loss: 0.646 | Acc: 76.250% 
169  65704 |Loss: 0.647 | Acc: 76.318% 
169  65705 |Loss: 0.646 | Acc: 76.608% 
169  65706 |Loss: 0.650 | Acc: 76.389% 
169  65707 |Loss: 0.653 | Acc: 76.521% 
169  65708 |Loss: 0.651 | Acc: 76.602% 
169  65709 |Loss: 0.657 | Acc: 76.414% 
169  65710 |Loss: 0.659 | Acc: 76.243% 
169  65711 |Loss: 0.657 | Acc: 76.325% 
169  65712 |Loss: 0.657 | Acc: 76.270% 
169  65713 |Loss: 0.658 | Acc: 76.125% 
169  65714 |Loss: 0.663 | Acc: 75.931% 
169  65715 |Loss: 0.663 | Acc: 75.897% 
169  65716 |Loss: 0.659 | Acc: 76.088% 
169  65717 |Loss: 0.659 | Acc: 75.997% 
169  65718 |Loss: 0.663 | Acc: 75.833% 
169  65719 |Loss: 0.666 | Acc: 75.655% 
169  65720 |Loss: 0.665 | Acc: 75.659% 
169  65721 |Loss: 0.669 | Acc: 75.473% 
169  65722 |Loss: 0.670 | Acc: 75.414% 
169  65723 |Loss: 0.666 | Acc: 75.558% 
169  65724 |Loss: 0.666 | Acc: 75.608% 
169  65725 |Loss: 0.665 | Acc: 75.591% 
169  65726 |Loss: 0.665 | Acc: 75.555% 
169  65727 |Loss: 0.665 | Acc: 75.441% 
169  65728 |Loss: 0.664 | Acc: 75.469% 
169  65729 |Loss: 0.664 | Acc: 75.419% 
169  65730 |Loss: 0.668 | Acc: 75.372% 
169  65731 |Loss: 0.668 | Acc: 75.363% 
169  65732 |Loss: 0.667 | Acc: 75.337% 
169  65733 |Loss: 0.668 | Acc: 75.382% 
169  65734 |Loss: 0.667 | Acc: 75.425% 
169  65735 |Loss: 0.665 | Acc: 75.449% 
169  65736 |Loss: 0.665 | Acc: 75.391% 
169  65737 |Loss: 0.665 | Acc: 75.494% 
169  65738 |Loss: 0.666 | Acc: 75.500% 
169  65739 |Loss: 0.666 | Acc: 75.429% 
169  65740 |Loss: 0.667 | Acc: 75.421% 
169  65741 |Loss: 0.668 | Acc: 75.339% 
169  65742 |Loss: 0.665 | Acc: 75.420% 
169  65743 |Loss: 0.666 | Acc: 75.398% 
169  65744 |Loss: 0.665 | Acc: 75.474% 
169  65745 |Loss: 0.665 | Acc: 75.493% 
169  65746 |Loss: 0.666 | Acc: 75.377% 
169  65747 |Loss: 0.666 | Acc: 75.318% 
169  65748 |Loss: 0.668 | Acc: 75.260% 
169  65749 |Loss: 0.669 | Acc: 75.192% 
169  65750 |Loss: 0.670 | Acc: 75.176% 
169  65751 |Loss: 0.669 | Acc: 75.248% 
169  65752 |Loss: 0.668 | Acc: 75.256% 
169  65753 |Loss: 0.670 | Acc: 75.204% 
169  65754 |Loss: 0.668 | Acc: 75.213% 
169  65755 |Loss: 0.666 | Acc: 75.350% 
169  65756 |Loss: 0.668 | Acc: 75.218% 
169  65757 |Loss: 0.670 | Acc: 75.159% 
169  65758 |Loss: 0.669 | Acc: 75.201% 
169  65759 |Loss: 0.669 | Acc: 75.198% 
169  65760 |Loss: 0.669 | Acc: 75.184% 
169  65761 |Loss: 0.670 | Acc: 75.150% 
169  65762 |Loss: 0.669 | Acc: 75.179% 
169  65763 |Loss: 0.670 | Acc: 75.208% 
169  65764 |Loss: 0.671 | Acc: 75.154% 
169  65765 |Loss: 0.670 | Acc: 75.213% 
169  65766 |Loss: 0.670 | Acc: 75.180% 
169  65767 |Loss: 0.669 | Acc: 75.188% 
169  65768 |Loss: 0.669 | Acc: 75.176% 
