EPOCH=001, Accuracy=92.190%, Adv_Accuracy=96.900%, FGSM_Accuracy=36.110%, PGD_Accuracy=36.8900%
EPOCH=002, Accuracy=92.490%, Adv_Accuracy=96.300%, FGSM_Accuracy=38.650%, PGD_Accuracy=38.8100%
EPOCH=003, Accuracy=92.330%, Adv_Accuracy=96.400%, FGSM_Accuracy=38.360%, PGD_Accuracy=39.8500%
EPOCH=004, Accuracy=92.630%, Adv_Accuracy=95.500%, FGSM_Accuracy=38.030%, PGD_Accuracy=38.9500%
EPOCH=005, Accuracy=92.970%, Adv_Accuracy=96.900%, FGSM_Accuracy=39.410%, PGD_Accuracy=39.8900%
EPOCH=006, Accuracy=92.990%, Adv_Accuracy=96.400%, FGSM_Accuracy=37.530%, PGD_Accuracy=38.2000%
EPOCH=007, Accuracy=93.140%, Adv_Accuracy=96.400%, FGSM_Accuracy=38.440%, PGD_Accuracy=38.7800%
EPOCH=008, Accuracy=93.390%, Adv_Accuracy=97.000%, FGSM_Accuracy=36.530%, PGD_Accuracy=37.9500%
EPOCH=009, Accuracy=93.550%, Adv_Accuracy=96.500%, FGSM_Accuracy=36.550%, PGD_Accuracy=37.4400%
EPOCH=010, Accuracy=93.300%, Adv_Accuracy=96.600%, FGSM_Accuracy=34.870%, PGD_Accuracy=35.9800%
EPOCH=011, Accuracy=93.570%, Adv_Accuracy=97.600%, FGSM_Accuracy=35.420%, PGD_Accuracy=35.8200%
EPOCH=012, Accuracy=93.280%, Adv_Accuracy=97.400%, FGSM_Accuracy=39.160%, PGD_Accuracy=39.4700%
EPOCH=013, Accuracy=93.520%, Adv_Accuracy=96.400%, FGSM_Accuracy=36.910%, PGD_Accuracy=37.9800%
EPOCH=014, Accuracy=93.560%, Adv_Accuracy=97.100%, FGSM_Accuracy=37.550%, PGD_Accuracy=38.6000%
EPOCH=015, Accuracy=93.780%, Adv_Accuracy=96.700%, FGSM_Accuracy=36.030%, PGD_Accuracy=37.1000%
EPOCH=016, Accuracy=93.840%, Adv_Accuracy=97.400%, FGSM_Accuracy=35.730%, PGD_Accuracy=35.9000%
EPOCH=017, Accuracy=94.150%, Adv_Accuracy=97.400%, FGSM_Accuracy=36.400%, PGD_Accuracy=37.7700%
EPOCH=018, Accuracy=93.950%, Adv_Accuracy=97.200%, FGSM_Accuracy=35.990%, PGD_Accuracy=36.4700%
EPOCH=019, Accuracy=93.810%, Adv_Accuracy=97.200%, FGSM_Accuracy=36.010%, PGD_Accuracy=37.3700%
EPOCH=020, Accuracy=94.130%, Adv_Accuracy=97.900%, FGSM_Accuracy=36.130%, PGD_Accuracy=37.1700%
EPOCH=021, Accuracy=93.750%, Adv_Accuracy=97.200%, FGSM_Accuracy=34.670%, PGD_Accuracy=35.1900%
EPOCH=022, Accuracy=93.960%, Adv_Accuracy=97.200%, FGSM_Accuracy=36.110%, PGD_Accuracy=37.4200%
EPOCH=023, Accuracy=94.210%, Adv_Accuracy=96.700%, FGSM_Accuracy=35.880%, PGD_Accuracy=37.0300%
EPOCH=024, Accuracy=94.410%, Adv_Accuracy=97.800%, FGSM_Accuracy=36.130%, PGD_Accuracy=36.7100%
EPOCH=025, Accuracy=94.100%, Adv_Accuracy=97.000%, FGSM_Accuracy=36.200%, PGD_Accuracy=37.0800%
EPOCH=026, Accuracy=93.850%, Adv_Accuracy=97.700%, FGSM_Accuracy=35.930%, PGD_Accuracy=36.8300%
EPOCH=027, Accuracy=94.350%, Adv_Accuracy=97.500%, FGSM_Accuracy=34.240%, PGD_Accuracy=35.7100%
EPOCH=028, Accuracy=94.290%, Adv_Accuracy=97.000%, FGSM_Accuracy=33.970%, PGD_Accuracy=35.1600%
EPOCH=029, Accuracy=94.430%, Adv_Accuracy=98.400%, FGSM_Accuracy=33.670%, PGD_Accuracy=34.4200%
EPOCH=030, Accuracy=94.170%, Adv_Accuracy=98.500%, FGSM_Accuracy=33.440%, PGD_Accuracy=34.2800%
EPOCH=031, Accuracy=94.520%, Adv_Accuracy=97.900%, FGSM_Accuracy=34.900%, PGD_Accuracy=35.4000%
EPOCH=032, Accuracy=94.410%, Adv_Accuracy=98.000%, FGSM_Accuracy=33.490%, PGD_Accuracy=34.7800%
EPOCH=033, Accuracy=94.730%, Adv_Accuracy=98.200%, FGSM_Accuracy=37.280%, PGD_Accuracy=38.4000%
EPOCH=034, Accuracy=94.410%, Adv_Accuracy=97.600%, FGSM_Accuracy=37.000%, PGD_Accuracy=38.1900%
EPOCH=035, Accuracy=94.910%, Adv_Accuracy=97.500%, FGSM_Accuracy=34.590%, PGD_Accuracy=36.1200%
EPOCH=036, Accuracy=94.840%, Adv_Accuracy=96.900%, FGSM_Accuracy=35.580%, PGD_Accuracy=35.8900%
EPOCH=037, Accuracy=94.200%, Adv_Accuracy=96.900%, FGSM_Accuracy=32.440%, PGD_Accuracy=33.4500%
EPOCH=038, Accuracy=94.710%, Adv_Accuracy=98.300%, FGSM_Accuracy=35.260%, PGD_Accuracy=36.7100%
EPOCH=039, Accuracy=94.930%, Adv_Accuracy=96.900%, FGSM_Accuracy=34.320%, PGD_Accuracy=34.5700%
EPOCH=040, Accuracy=94.260%, Adv_Accuracy=98.100%, FGSM_Accuracy=35.610%, PGD_Accuracy=36.8800%
EPOCH=041, Accuracy=95.030%, Adv_Accuracy=98.100%, FGSM_Accuracy=36.270%, PGD_Accuracy=37.7400%
EPOCH=042, Accuracy=94.610%, Adv_Accuracy=98.100%, FGSM_Accuracy=35.370%, PGD_Accuracy=36.0100%
EPOCH=043, Accuracy=94.890%, Adv_Accuracy=98.400%, FGSM_Accuracy=36.200%, PGD_Accuracy=37.1200%
EPOCH=044, Accuracy=94.940%, Adv_Accuracy=97.600%, FGSM_Accuracy=34.800%, PGD_Accuracy=35.1900%
EPOCH=045, Accuracy=95.070%, Adv_Accuracy=97.600%, FGSM_Accuracy=35.520%, PGD_Accuracy=36.2400%
EPOCH=046, Accuracy=95.270%, Adv_Accuracy=98.200%, FGSM_Accuracy=33.750%, PGD_Accuracy=34.5300%
EPOCH=047, Accuracy=94.820%, Adv_Accuracy=97.800%, FGSM_Accuracy=37.360%, PGD_Accuracy=38.8400%
EPOCH=048, Accuracy=95.100%, Adv_Accuracy=98.300%, FGSM_Accuracy=34.060%, PGD_Accuracy=34.9900%
EPOCH=049, Accuracy=94.690%, Adv_Accuracy=98.600%, FGSM_Accuracy=34.990%, PGD_Accuracy=36.3800%
EPOCH=050, Accuracy=95.000%, Adv_Accuracy=98.100%, FGSM_Accuracy=34.300%, PGD_Accuracy=34.7500%
EPOCH=051, Accuracy=95.550%, Adv_Accuracy=98.700%, FGSM_Accuracy=34.730%, PGD_Accuracy=35.2800%
EPOCH=052, Accuracy=94.670%, Adv_Accuracy=98.500%, FGSM_Accuracy=35.440%, PGD_Accuracy=36.4100%
EPOCH=053, Accuracy=94.900%, Adv_Accuracy=98.100%, FGSM_Accuracy=34.420%, PGD_Accuracy=35.0000%
EPOCH=054, Accuracy=95.010%, Adv_Accuracy=98.200%, FGSM_Accuracy=35.570%, PGD_Accuracy=36.5100%
EPOCH=055, Accuracy=94.970%, Adv_Accuracy=98.600%, FGSM_Accuracy=35.700%, PGD_Accuracy=36.9300%
EPOCH=056, Accuracy=94.870%, Adv_Accuracy=97.500%, FGSM_Accuracy=35.020%, PGD_Accuracy=36.1200%
EPOCH=057, Accuracy=94.930%, Adv_Accuracy=98.100%, FGSM_Accuracy=33.970%, PGD_Accuracy=34.5000%
EPOCH=058, Accuracy=94.980%, Adv_Accuracy=97.600%, FGSM_Accuracy=34.220%, PGD_Accuracy=34.5800%
EPOCH=059, Accuracy=95.250%, Adv_Accuracy=98.500%, FGSM_Accuracy=33.860%, PGD_Accuracy=35.3100%
EPOCH=060, Accuracy=94.990%, Adv_Accuracy=98.500%, FGSM_Accuracy=36.720%, PGD_Accuracy=38.0100%
EPOCH=061, Accuracy=94.820%, Adv_Accuracy=97.900%, FGSM_Accuracy=35.350%, PGD_Accuracy=35.6900%
