EPOCH=053, Accuracy=47.330%, Adv_Accuracy=43.800%, FGSM_Accuracy=29.530%, PGD_Accuracy=29.1700%
EPOCH=054, Accuracy=46.930%, Adv_Accuracy=45.800%, FGSM_Accuracy=24.430%, PGD_Accuracy=23.5300%
EPOCH=055, Accuracy=50.880%, Adv_Accuracy=50.800%, FGSM_Accuracy=32.670%, PGD_Accuracy=32.2500%
EPOCH=056, Accuracy=50.820%, Adv_Accuracy=50.300%, FGSM_Accuracy=29.310%, PGD_Accuracy=29.4100%
EPOCH=057, Accuracy=52.070%, Adv_Accuracy=52.600%, FGSM_Accuracy=27.630%, PGD_Accuracy=26.7900%
EPOCH=058, Accuracy=54.200%, Adv_Accuracy=52.900%, FGSM_Accuracy=37.860%, PGD_Accuracy=36.7500%
EPOCH=059, Accuracy=52.570%, Adv_Accuracy=53.200%, FGSM_Accuracy=31.750%, PGD_Accuracy=31.7400%
EPOCH=060, Accuracy=52.950%, Adv_Accuracy=53.400%, FGSM_Accuracy=29.000%, PGD_Accuracy=28.4900%
EPOCH=061, Accuracy=53.460%, Adv_Accuracy=54.400%, FGSM_Accuracy=31.250%, PGD_Accuracy=31.1400%
EPOCH=062, Accuracy=57.910%, Adv_Accuracy=57.100%, FGSM_Accuracy=44.150%, PGD_Accuracy=43.9500%
EPOCH=063, Accuracy=54.760%, Adv_Accuracy=54.400%, FGSM_Accuracy=40.200%, PGD_Accuracy=40.2000%
EPOCH=064, Accuracy=56.380%, Adv_Accuracy=55.000%, FGSM_Accuracy=46.120%, PGD_Accuracy=46.6600%
EPOCH=065, Accuracy=57.140%, Adv_Accuracy=56.000%, FGSM_Accuracy=34.080%, PGD_Accuracy=33.0300%
EPOCH=066, Accuracy=58.560%, Adv_Accuracy=58.100%, FGSM_Accuracy=43.990%, PGD_Accuracy=43.5800%
EPOCH=067, Accuracy=55.610%, Adv_Accuracy=55.900%, FGSM_Accuracy=42.610%, PGD_Accuracy=41.8400%
EPOCH=068, Accuracy=57.830%, Adv_Accuracy=57.100%, FGSM_Accuracy=43.440%, PGD_Accuracy=42.5100%
EPOCH=069, Accuracy=56.160%, Adv_Accuracy=56.300%, FGSM_Accuracy=42.950%, PGD_Accuracy=42.4600%
EPOCH=070, Accuracy=57.030%, Adv_Accuracy=57.200%, FGSM_Accuracy=45.290%, PGD_Accuracy=44.0600%
