053  20333 |Loss: 1.793 | Acc: 29.688% 
067  26099 |Loss: 1.690 | Acc: 36.993% 
067  26100 |Loss: 1.690 | Acc: 36.990% 
067  26101 |Loss: 1.690 | Acc: 36.981% 
067  26102 |Loss: 1.690 | Acc: 36.967% 
067  26103 |Loss: 1.690 | Acc: 36.966% 
067  26104 |Loss: 1.690 | Acc: 36.970% 
067  26105 |Loss: 1.690 | Acc: 36.972% 
067  26106 |Loss: 1.690 | Acc: 36.987% 
067  26107 |Loss: 1.690 | Acc: 36.983% 
067  26108 |Loss: 1.690 | Acc: 36.993% 
067  26109 |Loss: 1.690 | Acc: 36.997% 
067  26110 |Loss: 1.690 | Acc: 36.983% 
067  26111 |Loss: 1.690 | Acc: 36.985% 
067  26112 |Loss: 1.690 | Acc: 36.969% 
067  26113 |Loss: 1.691 | Acc: 36.935% 
067  26114 |Loss: 1.691 | Acc: 36.927% 
067  26115 |Loss: 1.691 | Acc: 36.941% 
067  26116 |Loss: 1.690 | Acc: 36.951% 
067  26117 |Loss: 1.690 | Acc: 36.960% 
067  26118 |Loss: 1.690 | Acc: 36.949% 
067  26119 |Loss: 1.690 | Acc: 36.958% 
067  26120 |Loss: 1.690 | Acc: 36.968% 
067  26121 |Loss: 1.690 | Acc: 36.962% 
067  26122 |Loss: 1.690 | Acc: 36.964% 
067  26123 |Loss: 1.690 | Acc: 36.965% 
067  26124 |Loss: 1.689 | Acc: 36.994% 
067  26125 |Loss: 1.689 | Acc: 36.993% 
067  26126 |Loss: 1.689 | Acc: 37.017% 
067  26127 |Loss: 1.689 | Acc: 37.011% 
067  26128 |Loss: 1.689 | Acc: 37.012% 
067  26129 |Loss: 1.689 | Acc: 37.016% 
067  26130 |Loss: 1.689 | Acc: 37.006% 
067  26131 |Loss: 1.689 | Acc: 37.022% 
067  26132 |Loss: 1.689 | Acc: 37.023% 
067  26133 |Loss: 1.689 | Acc: 37.044% 
067  26134 |Loss: 1.689 | Acc: 37.057% 
067  26135 |Loss: 1.689 | Acc: 37.061% 
067  26136 |Loss: 1.689 | Acc: 37.053% 
067  26137 |Loss: 1.689 | Acc: 37.059% 
067  26138 |Loss: 1.689 | Acc: 37.074% 
067  26139 |Loss: 1.689 | Acc: 37.068% 
067  26140 |Loss: 1.689 | Acc: 37.065% 
067  26141 |Loss: 1.689 | Acc: 37.071% 
067  26142 |Loss: 1.689 | Acc: 37.077% 
067  26143 |Loss: 1.689 | Acc: 37.069% 
067  26144 |Loss: 1.689 | Acc: 37.059% 
067  26145 |Loss: 1.689 | Acc: 37.064% 
067  26146 |Loss: 1.690 | Acc: 37.052% 
067  26147 |Loss: 1.689 | Acc: 37.085% 
067  26148 |Loss: 1.689 | Acc: 37.064% 
067  26149 |Loss: 1.689 | Acc: 37.083% 
067  26150 |Loss: 1.689 | Acc: 37.080% 
067  26151 |Loss: 1.689 | Acc: 37.081% 
067  26152 |Loss: 1.689 | Acc: 37.066% 
067  26153 |Loss: 1.689 | Acc: 37.063% 
067  26154 |Loss: 1.689 | Acc: 37.073% 
067  26155 |Loss: 1.689 | Acc: 37.086% 
067  26156 |Loss: 1.689 | Acc: 37.096% 
067  26157 |Loss: 1.688 | Acc: 37.086% 
067  26158 |Loss: 1.688 | Acc: 37.087% 
067  26159 |Loss: 1.688 | Acc: 37.086% 
067  26160 |Loss: 1.688 | Acc: 37.090% 
067  26161 |Loss: 1.688 | Acc: 37.058% 
067  26162 |Loss: 1.688 | Acc: 37.050% 
067  26163 |Loss: 1.689 | Acc: 37.049% 
067  26164 |Loss: 1.688 | Acc: 37.044% 
067  26165 |Loss: 1.688 | Acc: 37.047% 
067  26166 |Loss: 1.688 | Acc: 37.066% 
067  26167 |Loss: 1.688 | Acc: 37.061% 
067  26168 |Loss: 1.687 | Acc: 37.081% 
067  26169 |Loss: 1.687 | Acc: 37.093% 
067  26170 |Loss: 1.687 | Acc: 37.101% 
067  26171 |Loss: 1.687 | Acc: 37.085% 
067  26172 |Loss: 1.687 | Acc: 37.073% 
067  26173 |Loss: 1.687 | Acc: 37.081% 
067  26174 |Loss: 1.687 | Acc: 37.095% 
067  26175 |Loss: 1.687 | Acc: 37.098% 
067  26176 |Loss: 1.687 | Acc: 37.101% 
067  26177 |Loss: 1.687 | Acc: 37.104% 
067  26178 |Loss: 1.687 | Acc: 37.109% 
067  26179 |Loss: 1.686 | Acc: 37.106% 
067  26180 |Loss: 1.686 | Acc: 37.126% 
067  26181 |Loss: 1.686 | Acc: 37.135% 
067  26182 |Loss: 1.686 | Acc: 37.130% 
067  26183 |Loss: 1.686 | Acc: 37.115% 
067  26184 |Loss: 1.686 | Acc: 37.118% 
067  26185 |Loss: 1.686 | Acc: 37.106% 
067  26186 |Loss: 1.686 | Acc: 37.109% 
067  26187 |Loss: 1.686 | Acc: 37.104% 
067  26188 |Loss: 1.686 | Acc: 37.107% 
067  26189 |Loss: 1.686 | Acc: 37.090% 
067  26190 |Loss: 1.686 | Acc: 37.115% 
067  26191 |Loss: 1.686 | Acc: 37.127% 
067  26192 |Loss: 1.686 | Acc: 37.152% 
067  26193 |Loss: 1.686 | Acc: 37.149% 
067  26194 |Loss: 1.686 | Acc: 37.152% 
067  26195 |Loss: 1.685 | Acc: 37.165% 
067  26196 |Loss: 1.685 | Acc: 37.177% 
067  26197 |Loss: 1.686 | Acc: 37.178% 
068  26198 |Loss: 1.785 | Acc: 34.375% 
068  26199 |Loss: 1.713 | Acc: 36.719% 
068  26200 |Loss: 1.680 | Acc: 38.021% 
068  26201 |Loss: 1.681 | Acc: 37.695% 
068  26202 |Loss: 1.651 | Acc: 38.438% 
068  26203 |Loss: 1.627 | Acc: 39.453% 
068  26204 |Loss: 1.641 | Acc: 38.616% 
068  26205 |Loss: 1.644 | Acc: 37.793% 
068  26206 |Loss: 1.650 | Acc: 37.847% 
068  26207 |Loss: 1.648 | Acc: 38.203% 
068  26208 |Loss: 1.650 | Acc: 37.500% 
068  26209 |Loss: 1.639 | Acc: 37.695% 
068  26210 |Loss: 1.632 | Acc: 37.981% 
068  26211 |Loss: 1.637 | Acc: 37.221% 
068  26212 |Loss: 1.637 | Acc: 37.031% 
068  26213 |Loss: 1.641 | Acc: 37.109% 
068  26214 |Loss: 1.641 | Acc: 37.224% 
068  26215 |Loss: 1.647 | Acc: 36.892% 
068  26216 |Loss: 1.646 | Acc: 36.924% 
068  26217 |Loss: 1.652 | Acc: 36.758% 
068  26218 |Loss: 1.663 | Acc: 36.384% 
068  26219 |Loss: 1.661 | Acc: 36.577% 
068  26220 |Loss: 1.659 | Acc: 36.821% 
068  26221 |Loss: 1.658 | Acc: 36.784% 
068  26222 |Loss: 1.660 | Acc: 36.906% 
068  26223 |Loss: 1.665 | Acc: 36.659% 
068  26224 |Loss: 1.659 | Acc: 37.008% 
068  26225 |Loss: 1.658 | Acc: 37.333% 
068  26226 |Loss: 1.661 | Acc: 37.284% 
068  26227 |Loss: 1.661 | Acc: 37.422% 
068  26228 |Loss: 1.661 | Acc: 37.525% 
068  26229 |Loss: 1.661 | Acc: 37.476% 
068  26230 |Loss: 1.659 | Acc: 37.500% 
068  26231 |Loss: 1.661 | Acc: 37.339% 
068  26232 |Loss: 1.661 | Acc: 37.388% 
068  26233 |Loss: 1.664 | Acc: 37.370% 
068  26234 |Loss: 1.662 | Acc: 37.289% 
068  26235 |Loss: 1.663 | Acc: 37.377% 
068  26236 |Loss: 1.663 | Acc: 37.380% 
068  26237 |Loss: 1.664 | Acc: 37.422% 
068  26238 |Loss: 1.665 | Acc: 37.462% 
068  26239 |Loss: 1.664 | Acc: 37.519% 
068  26240 |Loss: 1.662 | Acc: 37.718% 
068  26241 |Loss: 1.662 | Acc: 37.784% 
068  26242 |Loss: 1.662 | Acc: 37.865% 
068  26243 |Loss: 1.664 | Acc: 37.857% 
068  26244 |Loss: 1.666 | Acc: 37.766% 
068  26245 |Loss: 1.666 | Acc: 37.923% 
068  26246 |Loss: 1.669 | Acc: 37.851% 
068  26247 |Loss: 1.674 | Acc: 37.672% 
068  26248 |Loss: 1.674 | Acc: 37.684% 
068  26249 |Loss: 1.675 | Acc: 37.605% 
068  26250 |Loss: 1.676 | Acc: 37.647% 
068  26251 |Loss: 1.676 | Acc: 37.616% 
068  26252 |Loss: 1.675 | Acc: 37.656% 
068  26253 |Loss: 1.676 | Acc: 37.528% 
068  26254 |Loss: 1.676 | Acc: 37.486% 
068  26255 |Loss: 1.675 | Acc: 37.513% 
068  26256 |Loss: 1.674 | Acc: 37.593% 
068  26257 |Loss: 1.674 | Acc: 37.604% 
068  26258 |Loss: 1.673 | Acc: 37.641% 
068  26259 |Loss: 1.671 | Acc: 37.727% 
068  26260 |Loss: 1.676 | Acc: 37.599% 
068  26261 |Loss: 1.678 | Acc: 37.390% 
068  26262 |Loss: 1.677 | Acc: 37.440% 
068  26263 |Loss: 1.678 | Acc: 37.453% 
068  26264 |Loss: 1.677 | Acc: 37.535% 
068  26265 |Loss: 1.677 | Acc: 37.626% 
068  26266 |Loss: 1.677 | Acc: 37.591% 
068  26267 |Loss: 1.677 | Acc: 37.634% 
068  26268 |Loss: 1.676 | Acc: 37.665% 
068  26269 |Loss: 1.676 | Acc: 37.674% 
068  26270 |Loss: 1.677 | Acc: 37.671% 
068  26271 |Loss: 1.678 | Acc: 37.669% 
068  26272 |Loss: 1.679 | Acc: 37.562% 
068  26273 |Loss: 1.681 | Acc: 37.449% 
068  26274 |Loss: 1.682 | Acc: 37.429% 
068  26275 |Loss: 1.683 | Acc: 37.400% 
068  26276 |Loss: 1.682 | Acc: 37.431% 
068  26277 |Loss: 1.682 | Acc: 37.451% 
068  26278 |Loss: 1.682 | Acc: 37.442% 
068  26279 |Loss: 1.682 | Acc: 37.414% 
068  26280 |Loss: 1.681 | Acc: 37.462% 
068  26281 |Loss: 1.680 | Acc: 37.472% 
068  26282 |Loss: 1.680 | Acc: 37.509% 
068  26283 |Loss: 1.681 | Acc: 37.509% 
068  26284 |Loss: 1.680 | Acc: 37.518% 
068  26285 |Loss: 1.679 | Acc: 37.509% 
068  26286 |Loss: 1.681 | Acc: 37.403% 
068  26287 |Loss: 1.682 | Acc: 37.370% 
068  26288 |Loss: 1.682 | Acc: 37.363% 
068  26289 |Loss: 1.681 | Acc: 37.347% 
068  26290 |Loss: 1.682 | Acc: 37.315% 
068  26291 |Loss: 1.681 | Acc: 37.400% 
068  26292 |Loss: 1.681 | Acc: 37.360% 
068  26293 |Loss: 1.682 | Acc: 37.288% 
068  26294 |Loss: 1.682 | Acc: 37.299% 
068  26295 |Loss: 1.682 | Acc: 37.325% 
068  26296 |Loss: 1.681 | Acc: 37.453% 
068  26297 |Loss: 1.681 | Acc: 37.500% 
068  26298 |Loss: 1.682 | Acc: 37.500% 
068  26299 |Loss: 1.682 | Acc: 37.454% 
068  26300 |Loss: 1.682 | Acc: 37.462% 
068  26301 |Loss: 1.682 | Acc: 37.530% 
068  26302 |Loss: 1.682 | Acc: 37.537% 
068  26303 |Loss: 1.681 | Acc: 37.603% 
068  26304 |Loss: 1.681 | Acc: 37.610% 
068  26305 |Loss: 1.683 | Acc: 37.493% 
068  26306 |Loss: 1.684 | Acc: 37.450% 
068  26307 |Loss: 1.685 | Acc: 37.379% 
068  26308 |Loss: 1.685 | Acc: 37.317% 
068  26309 |Loss: 1.685 | Acc: 37.374% 
068  26310 |Loss: 1.685 | Acc: 37.355% 
068  26311 |Loss: 1.685 | Acc: 37.370% 
068  26312 |Loss: 1.684 | Acc: 37.337% 
068  26313 |Loss: 1.684 | Acc: 37.365% 
068  26314 |Loss: 1.683 | Acc: 37.400% 
068  26315 |Loss: 1.684 | Acc: 37.361% 
068  26316 |Loss: 1.685 | Acc: 37.296% 
068  26317 |Loss: 1.685 | Acc: 37.279% 
068  26318 |Loss: 1.685 | Acc: 37.319% 
068  26319 |Loss: 1.685 | Acc: 37.301% 
068  26320 |Loss: 1.684 | Acc: 37.360% 
068  26321 |Loss: 1.683 | Acc: 37.387% 
068  26322 |Loss: 1.683 | Acc: 37.412% 
068  26323 |Loss: 1.683 | Acc: 37.444% 
068  26324 |Loss: 1.684 | Acc: 37.475% 
068  26325 |Loss: 1.683 | Acc: 37.512% 
068  26326 |Loss: 1.684 | Acc: 37.452% 
068  26327 |Loss: 1.683 | Acc: 37.476% 
068  26328 |Loss: 1.683 | Acc: 37.488% 
068  26329 |Loss: 1.683 | Acc: 37.470% 
068  26330 |Loss: 1.682 | Acc: 37.500% 
068  26331 |Loss: 1.683 | Acc: 37.477% 
068  26332 |Loss: 1.682 | Acc: 37.541% 
068  26333 |Loss: 1.682 | Acc: 37.575% 
068  26334 |Loss: 1.682 | Acc: 37.580% 
068  26335 |Loss: 1.681 | Acc: 37.642% 
068  26336 |Loss: 1.680 | Acc: 37.618% 
068  26337 |Loss: 1.680 | Acc: 37.600% 
068  26338 |Loss: 1.681 | Acc: 37.572% 
068  26339 |Loss: 1.682 | Acc: 37.506% 
068  26340 |Loss: 1.682 | Acc: 37.511% 
068  26341 |Loss: 1.683 | Acc: 37.473% 
068  26342 |Loss: 1.683 | Acc: 37.473% 
068  26343 |Loss: 1.683 | Acc: 37.430% 
068  26344 |Loss: 1.683 | Acc: 37.378% 
068  26345 |Loss: 1.686 | Acc: 37.278% 
068  26346 |Loss: 1.685 | Acc: 37.311% 
068  26347 |Loss: 1.685 | Acc: 37.297% 
068  26348 |Loss: 1.685 | Acc: 37.324% 
068  26349 |Loss: 1.685 | Acc: 37.289% 
068  26350 |Loss: 1.685 | Acc: 37.286% 
068  26351 |Loss: 1.685 | Acc: 37.272% 
068  26352 |Loss: 1.685 | Acc: 37.298% 
068  26353 |Loss: 1.685 | Acc: 37.300% 
068  26354 |Loss: 1.685 | Acc: 37.311% 
068  26355 |Loss: 1.686 | Acc: 37.297% 
068  26356 |Loss: 1.685 | Acc: 37.338% 
068  26357 |Loss: 1.685 | Acc: 37.334% 
068  26358 |Loss: 1.685 | Acc: 37.364% 
068  26359 |Loss: 1.684 | Acc: 37.384% 
068  26360 |Loss: 1.684 | Acc: 37.404% 
068  26361 |Loss: 1.684 | Acc: 37.414% 
068  26362 |Loss: 1.684 | Acc: 37.401% 
068  26363 |Loss: 1.684 | Acc: 37.378% 
068  26364 |Loss: 1.683 | Acc: 37.411% 
068  26365 |Loss: 1.682 | Acc: 37.440% 
068  26366 |Loss: 1.682 | Acc: 37.477% 
068  26367 |Loss: 1.682 | Acc: 37.436% 
068  26368 |Loss: 1.682 | Acc: 37.450% 
068  26369 |Loss: 1.683 | Acc: 37.441% 
068  26370 |Loss: 1.683 | Acc: 37.432% 
068  26371 |Loss: 1.683 | Acc: 37.446% 
068  26372 |Loss: 1.683 | Acc: 37.438% 
068  26373 |Loss: 1.682 | Acc: 37.464% 
068  26374 |Loss: 1.681 | Acc: 37.474% 
068  26375 |Loss: 1.681 | Acc: 37.434% 
068  26376 |Loss: 1.682 | Acc: 37.435% 
068  26377 |Loss: 1.683 | Acc: 37.431% 
068  26378 |Loss: 1.683 | Acc: 37.435% 
068  26379 |Loss: 1.683 | Acc: 37.418% 
068  26380 |Loss: 1.684 | Acc: 37.393% 
068  26381 |Loss: 1.683 | Acc: 37.394% 
068  26382 |Loss: 1.684 | Acc: 37.365% 
068  26383 |Loss: 1.684 | Acc: 37.361% 
068  26384 |Loss: 1.684 | Acc: 37.350% 
068  26385 |Loss: 1.684 | Acc: 37.338% 
068  26386 |Loss: 1.684 | Acc: 37.331% 
068  26387 |Loss: 1.684 | Acc: 37.336% 
068  26388 |Loss: 1.684 | Acc: 37.340% 
068  26389 |Loss: 1.684 | Acc: 37.317% 
068  26390 |Loss: 1.685 | Acc: 37.285% 
068  26391 |Loss: 1.686 | Acc: 37.262% 
068  26392 |Loss: 1.686 | Acc: 37.236% 
068  26393 |Loss: 1.686 | Acc: 37.245% 
068  26394 |Loss: 1.687 | Acc: 37.211% 
068  26395 |Loss: 1.687 | Acc: 37.204% 
068  26396 |Loss: 1.687 | Acc: 37.174% 
068  26397 |Loss: 1.687 | Acc: 37.168% 
068  26398 |Loss: 1.687 | Acc: 37.158% 
068  26399 |Loss: 1.687 | Acc: 37.144% 
068  26400 |Loss: 1.688 | Acc: 37.096% 
068  26401 |Loss: 1.687 | Acc: 37.086% 
068  26402 |Loss: 1.687 | Acc: 37.088% 
068  26403 |Loss: 1.687 | Acc: 37.083% 
068  26404 |Loss: 1.687 | Acc: 37.104% 
068  26405 |Loss: 1.687 | Acc: 37.113% 
068  26406 |Loss: 1.686 | Acc: 37.137% 
068  26407 |Loss: 1.686 | Acc: 37.158% 
068  26408 |Loss: 1.686 | Acc: 37.126% 
068  26409 |Loss: 1.686 | Acc: 37.154% 
068  26410 |Loss: 1.685 | Acc: 37.192% 
068  26411 |Loss: 1.685 | Acc: 37.201% 
068  26412 |Loss: 1.685 | Acc: 37.224% 
068  26413 |Loss: 1.685 | Acc: 37.250% 
068  26414 |Loss: 1.685 | Acc: 37.237% 
068  26415 |Loss: 1.686 | Acc: 37.220% 
068  26416 |Loss: 1.685 | Acc: 37.229% 
068  26417 |Loss: 1.685 | Acc: 37.219% 
068  26418 |Loss: 1.686 | Acc: 37.196% 
068  26419 |Loss: 1.686 | Acc: 37.180% 
068  26420 |Loss: 1.685 | Acc: 37.213% 
068  26421 |Loss: 1.685 | Acc: 37.242% 
068  26422 |Loss: 1.684 | Acc: 37.264% 
068  26423 |Loss: 1.685 | Acc: 37.241% 
068  26424 |Loss: 1.685 | Acc: 37.211% 
068  26425 |Loss: 1.685 | Acc: 37.209% 
068  26426 |Loss: 1.685 | Acc: 37.183% 
068  26427 |Loss: 1.685 | Acc: 37.171% 
068  26428 |Loss: 1.684 | Acc: 37.199% 
068  26429 |Loss: 1.684 | Acc: 37.207% 
068  26430 |Loss: 1.684 | Acc: 37.215% 
068  26431 |Loss: 1.684 | Acc: 37.200% 
068  26432 |Loss: 1.684 | Acc: 37.211% 
068  26433 |Loss: 1.684 | Acc: 37.195% 
068  26434 |Loss: 1.684 | Acc: 37.200% 
068  26435 |Loss: 1.684 | Acc: 37.221% 
068  26436 |Loss: 1.684 | Acc: 37.225% 
068  26437 |Loss: 1.684 | Acc: 37.204% 
068  26438 |Loss: 1.684 | Acc: 37.202% 
068  26439 |Loss: 1.684 | Acc: 37.216% 
068  26440 |Loss: 1.683 | Acc: 37.246% 
068  26441 |Loss: 1.683 | Acc: 37.253% 
068  26442 |Loss: 1.683 | Acc: 37.235% 
068  26443 |Loss: 1.683 | Acc: 37.217% 
068  26444 |Loss: 1.683 | Acc: 37.218% 
068  26445 |Loss: 1.683 | Acc: 37.223% 
068  26446 |Loss: 1.684 | Acc: 37.196% 
068  26447 |Loss: 1.684 | Acc: 37.181% 
068  26448 |Loss: 1.684 | Acc: 37.189% 
068  26449 |Loss: 1.684 | Acc: 37.168% 
068  26450 |Loss: 1.684 | Acc: 37.157% 
068  26451 |Loss: 1.684 | Acc: 37.180% 
068  26452 |Loss: 1.684 | Acc: 37.184% 
068  26453 |Loss: 1.684 | Acc: 37.164% 
068  26454 |Loss: 1.683 | Acc: 37.181% 
068  26455 |Loss: 1.684 | Acc: 37.161% 
068  26456 |Loss: 1.684 | Acc: 37.177% 
068  26457 |Loss: 1.684 | Acc: 37.166% 
068  26458 |Loss: 1.684 | Acc: 37.165% 
068  26459 |Loss: 1.684 | Acc: 37.160% 
068  26460 |Loss: 1.684 | Acc: 37.158% 
068  26461 |Loss: 1.684 | Acc: 37.177% 
068  26462 |Loss: 1.684 | Acc: 37.185% 
068  26463 |Loss: 1.684 | Acc: 37.171% 
068  26464 |Loss: 1.684 | Acc: 37.155% 
068  26465 |Loss: 1.684 | Acc: 37.150% 
068  26466 |Loss: 1.684 | Acc: 37.157% 
068  26467 |Loss: 1.683 | Acc: 37.173% 
068  26468 |Loss: 1.683 | Acc: 37.180% 
068  26469 |Loss: 1.683 | Acc: 37.164% 
068  26470 |Loss: 1.683 | Acc: 37.165% 
068  26471 |Loss: 1.682 | Acc: 37.201% 
068  26472 |Loss: 1.682 | Acc: 37.213% 
068  26473 |Loss: 1.682 | Acc: 37.214% 
068  26474 |Loss: 1.681 | Acc: 37.226% 
068  26475 |Loss: 1.682 | Acc: 37.199% 
068  26476 |Loss: 1.682 | Acc: 37.181% 
068  26477 |Loss: 1.682 | Acc: 37.179% 
068  26478 |Loss: 1.682 | Acc: 37.189% 
068  26479 |Loss: 1.682 | Acc: 37.192% 
068  26480 |Loss: 1.681 | Acc: 37.202% 
068  26481 |Loss: 1.681 | Acc: 37.206% 
068  26482 |Loss: 1.681 | Acc: 37.223% 
068  26483 |Loss: 1.682 | Acc: 37.208% 
068  26484 |Loss: 1.682 | Acc: 37.192% 
068  26485 |Loss: 1.682 | Acc: 37.191% 
068  26486 |Loss: 1.683 | Acc: 37.165% 
068  26487 |Loss: 1.682 | Acc: 37.182% 
068  26488 |Loss: 1.683 | Acc: 37.186% 
068  26489 |Loss: 1.683 | Acc: 37.179% 
068  26490 |Loss: 1.683 | Acc: 37.169% 
068  26491 |Loss: 1.683 | Acc: 37.192% 
068  26492 |Loss: 1.683 | Acc: 37.180% 
068  26493 |Loss: 1.683 | Acc: 37.160% 
068  26494 |Loss: 1.683 | Acc: 37.148% 
068  26495 |Loss: 1.683 | Acc: 37.167% 
068  26496 |Loss: 1.682 | Acc: 37.215% 
068  26497 |Loss: 1.682 | Acc: 37.229% 
068  26498 |Loss: 1.682 | Acc: 37.246% 
068  26499 |Loss: 1.682 | Acc: 37.244% 
068  26500 |Loss: 1.682 | Acc: 37.240% 
068  26501 |Loss: 1.682 | Acc: 37.251% 
068  26502 |Loss: 1.682 | Acc: 37.254% 
068  26503 |Loss: 1.682 | Acc: 37.250% 
068  26504 |Loss: 1.682 | Acc: 37.251% 
068  26505 |Loss: 1.683 | Acc: 37.241% 
068  26506 |Loss: 1.683 | Acc: 37.237% 
068  26507 |Loss: 1.682 | Acc: 37.235% 
068  26508 |Loss: 1.683 | Acc: 37.209% 
068  26509 |Loss: 1.683 | Acc: 37.195% 
068  26510 |Loss: 1.683 | Acc: 37.198% 
068  26511 |Loss: 1.683 | Acc: 37.179% 
068  26512 |Loss: 1.683 | Acc: 37.188% 
068  26513 |Loss: 1.683 | Acc: 37.193% 
068  26514 |Loss: 1.683 | Acc: 37.180% 
068  26515 |Loss: 1.683 | Acc: 37.181% 
068  26516 |Loss: 1.683 | Acc: 37.211% 
068  26517 |Loss: 1.683 | Acc: 37.217% 
068  26518 |Loss: 1.683 | Acc: 37.215% 
068  26519 |Loss: 1.683 | Acc: 37.219% 
068  26520 |Loss: 1.683 | Acc: 37.207% 
068  26521 |Loss: 1.683 | Acc: 37.199% 
068  26522 |Loss: 1.684 | Acc: 37.180% 
068  26523 |Loss: 1.684 | Acc: 37.186% 
068  26524 |Loss: 1.684 | Acc: 37.204% 
068  26525 |Loss: 1.684 | Acc: 37.193% 
068  26526 |Loss: 1.684 | Acc: 37.175% 
068  26527 |Loss: 1.683 | Acc: 37.192% 
068  26528 |Loss: 1.683 | Acc: 37.214% 
068  26529 |Loss: 1.683 | Acc: 37.211% 
068  26530 |Loss: 1.684 | Acc: 37.195% 
068  26531 |Loss: 1.684 | Acc: 37.194% 
068  26532 |Loss: 1.684 | Acc: 37.178% 
068  26533 |Loss: 1.684 | Acc: 37.170% 
068  26534 |Loss: 1.685 | Acc: 37.164% 
068  26535 |Loss: 1.685 | Acc: 37.167% 
068  26536 |Loss: 1.685 | Acc: 37.173% 
068  26537 |Loss: 1.685 | Acc: 37.181% 
068  26538 |Loss: 1.684 | Acc: 37.186% 
068  26539 |Loss: 1.684 | Acc: 37.196% 
068  26540 |Loss: 1.685 | Acc: 37.204% 
068  26541 |Loss: 1.685 | Acc: 37.189% 
068  26542 |Loss: 1.685 | Acc: 37.192% 
068  26543 |Loss: 1.685 | Acc: 37.175% 
068  26544 |Loss: 1.685 | Acc: 37.180% 
068  26545 |Loss: 1.685 | Acc: 37.179% 
068  26546 |Loss: 1.685 | Acc: 37.182% 
068  26547 |Loss: 1.684 | Acc: 37.194% 
068  26548 |Loss: 1.684 | Acc: 37.200% 
068  26549 |Loss: 1.684 | Acc: 37.198% 
068  26550 |Loss: 1.684 | Acc: 37.208% 
068  26551 |Loss: 1.683 | Acc: 37.235% 
068  26552 |Loss: 1.683 | Acc: 37.243% 
068  26553 |Loss: 1.683 | Acc: 37.245% 
068  26554 |Loss: 1.683 | Acc: 37.251% 
068  26555 |Loss: 1.683 | Acc: 37.264% 
068  26556 |Loss: 1.683 | Acc: 37.261% 
068  26557 |Loss: 1.683 | Acc: 37.248% 
068  26558 |Loss: 1.682 | Acc: 37.255% 
068  26559 |Loss: 1.682 | Acc: 37.260% 
068  26560 |Loss: 1.682 | Acc: 37.265% 
068  26561 |Loss: 1.682 | Acc: 37.257% 
068  26562 |Loss: 1.682 | Acc: 37.269% 
068  26563 |Loss: 1.681 | Acc: 37.272% 
068  26564 |Loss: 1.681 | Acc: 37.276% 
068  26565 |Loss: 1.682 | Acc: 37.277% 
068  26566 |Loss: 1.682 | Acc: 37.278% 
068  26567 |Loss: 1.682 | Acc: 37.270% 
068  26568 |Loss: 1.682 | Acc: 37.273% 
068  26569 |Loss: 1.682 | Acc: 37.256% 
068  26570 |Loss: 1.682 | Acc: 37.276% 
068  26571 |Loss: 1.682 | Acc: 37.270% 
068  26572 |Loss: 1.682 | Acc: 37.267% 
068  26573 |Loss: 1.682 | Acc: 37.274% 
068  26574 |Loss: 1.682 | Acc: 37.264% 
068  26575 |Loss: 1.682 | Acc: 37.238% 
068  26576 |Loss: 1.682 | Acc: 37.238% 
068  26577 |Loss: 1.682 | Acc: 37.245% 
068  26578 |Loss: 1.682 | Acc: 37.276% 
068  26579 |Loss: 1.682 | Acc: 37.250% 
068  26580 |Loss: 1.682 | Acc: 37.257% 
068  26581 |Loss: 1.682 | Acc: 37.262% 
068  26582 |Loss: 1.683 | Acc: 37.250% 
068  26583 |Loss: 1.682 | Acc: 37.267% 
068  26584 |Loss: 1.682 | Acc: 37.282% 
068  26585 |Loss: 1.682 | Acc: 37.281% 
068  26586 |Loss: 1.682 | Acc: 37.285% 
068  26587 |Loss: 1.683 | Acc: 37.286% 
068  26588 |Loss: 1.683 | Acc: 37.290% 
069  26589 |Loss: 1.611 | Acc: 39.844% 
069  26590 |Loss: 1.683 | Acc: 35.156% 
069  26591 |Loss: 1.677 | Acc: 37.240% 
069  26592 |Loss: 1.683 | Acc: 37.500% 
069  26593 |Loss: 1.672 | Acc: 36.875% 
069  26594 |Loss: 1.680 | Acc: 36.589% 
069  26595 |Loss: 1.695 | Acc: 35.714% 
069  26596 |Loss: 1.697 | Acc: 36.133% 
069  26597 |Loss: 1.707 | Acc: 35.851% 
069  26598 |Loss: 1.716 | Acc: 35.547% 
069  26599 |Loss: 1.724 | Acc: 35.582% 
069  26600 |Loss: 1.716 | Acc: 36.068% 
069  26601 |Loss: 1.719 | Acc: 36.118% 
069  26602 |Loss: 1.716 | Acc: 36.217% 
069  26603 |Loss: 1.714 | Acc: 36.250% 
069  26604 |Loss: 1.708 | Acc: 36.328% 
069  26605 |Loss: 1.707 | Acc: 36.397% 
069  26606 |Loss: 1.701 | Acc: 36.415% 
069  26607 |Loss: 1.703 | Acc: 36.266% 
069  26608 |Loss: 1.704 | Acc: 36.172% 
069  26609 |Loss: 1.710 | Acc: 35.751% 
069  26610 |Loss: 1.707 | Acc: 35.760% 
069  26611 |Loss: 1.710 | Acc: 35.666% 
069  26612 |Loss: 1.708 | Acc: 35.905% 
069  26613 |Loss: 1.709 | Acc: 35.812% 
069  26614 |Loss: 1.706 | Acc: 36.058% 
069  26615 |Loss: 1.703 | Acc: 36.140% 
