001  00001 |Loss: 3.553 | Acc: 0.000% 
048  18695 |Loss: 1.774 | Acc: 33.979% 
048  18696 |Loss: 1.773 | Acc: 33.981% 
048  18697 |Loss: 1.773 | Acc: 33.999% 
048  18698 |Loss: 1.773 | Acc: 33.993% 
048  18699 |Loss: 1.773 | Acc: 33.992% 
048  18700 |Loss: 1.773 | Acc: 34.003% 
048  18701 |Loss: 1.773 | Acc: 34.018% 
048  18702 |Loss: 1.773 | Acc: 34.005% 
048  18703 |Loss: 1.773 | Acc: 34.020% 
048  18704 |Loss: 1.773 | Acc: 34.045% 
048  18705 |Loss: 1.773 | Acc: 34.039% 
048  18706 |Loss: 1.773 | Acc: 34.038% 
048  18707 |Loss: 1.773 | Acc: 34.027% 
048  18708 |Loss: 1.772 | Acc: 34.028% 
048  18709 |Loss: 1.772 | Acc: 34.029% 
048  18710 |Loss: 1.772 | Acc: 34.042% 
048  18711 |Loss: 1.772 | Acc: 34.026% 
048  18712 |Loss: 1.772 | Acc: 34.030% 
048  18713 |Loss: 1.772 | Acc: 34.026% 
048  18714 |Loss: 1.772 | Acc: 34.046% 
048  18715 |Loss: 1.772 | Acc: 34.054% 
048  18716 |Loss: 1.773 | Acc: 34.034% 
048  18717 |Loss: 1.772 | Acc: 34.028% 
048  18718 |Loss: 1.772 | Acc: 34.027% 
048  18719 |Loss: 1.772 | Acc: 34.028% 
048  18720 |Loss: 1.772 | Acc: 34.013% 
048  18721 |Loss: 1.772 | Acc: 34.012% 
048  18722 |Loss: 1.772 | Acc: 34.004% 
048  18723 |Loss: 1.773 | Acc: 33.989% 
048  18724 |Loss: 1.773 | Acc: 33.983% 
048  18725 |Loss: 1.773 | Acc: 33.998% 
048  18726 |Loss: 1.773 | Acc: 33.992% 
048  18727 |Loss: 1.773 | Acc: 33.989% 
048  18728 |Loss: 1.773 | Acc: 33.985% 
048  18729 |Loss: 1.773 | Acc: 33.969% 
048  18730 |Loss: 1.773 | Acc: 33.957% 
048  18731 |Loss: 1.773 | Acc: 33.934% 
048  18732 |Loss: 1.773 | Acc: 33.937% 
048  18733 |Loss: 1.773 | Acc: 33.936% 
048  18734 |Loss: 1.773 | Acc: 33.929% 
048  18735 |Loss: 1.774 | Acc: 33.925% 
048  18736 |Loss: 1.774 | Acc: 33.922% 
048  18737 |Loss: 1.774 | Acc: 33.915% 
048  18738 |Loss: 1.774 | Acc: 33.921% 
048  18739 |Loss: 1.774 | Acc: 33.907% 
048  18740 |Loss: 1.774 | Acc: 33.906% 
048  18741 |Loss: 1.773 | Acc: 33.920% 
048  18742 |Loss: 1.773 | Acc: 33.915% 
048  18743 |Loss: 1.773 | Acc: 33.905% 
048  18744 |Loss: 1.773 | Acc: 33.894% 
048  18745 |Loss: 1.773 | Acc: 33.885% 
048  18746 |Loss: 1.773 | Acc: 33.867% 
048  18747 |Loss: 1.774 | Acc: 33.856% 
048  18748 |Loss: 1.773 | Acc: 33.865% 
048  18749 |Loss: 1.773 | Acc: 33.865% 
048  18750 |Loss: 1.773 | Acc: 33.866% 
048  18751 |Loss: 1.773 | Acc: 33.874% 
048  18752 |Loss: 1.773 | Acc: 33.858% 
048  18753 |Loss: 1.773 | Acc: 33.862% 
048  18754 |Loss: 1.773 | Acc: 33.876% 
048  18755 |Loss: 1.773 | Acc: 33.854% 
048  18756 |Loss: 1.773 | Acc: 33.843% 
048  18757 |Loss: 1.773 | Acc: 33.851% 
048  18758 |Loss: 1.773 | Acc: 33.869% 
048  18759 |Loss: 1.773 | Acc: 33.872% 
048  18760 |Loss: 1.773 | Acc: 33.875% 
048  18761 |Loss: 1.773 | Acc: 33.866% 
048  18762 |Loss: 1.773 | Acc: 33.860% 
048  18763 |Loss: 1.773 | Acc: 33.855% 
048  18764 |Loss: 1.773 | Acc: 33.860% 
048  18765 |Loss: 1.773 | Acc: 33.856% 
048  18766 |Loss: 1.773 | Acc: 33.861% 
048  18767 |Loss: 1.773 | Acc: 33.842% 
048  18768 |Loss: 1.773 | Acc: 33.840% 
049  18769 |Loss: 1.695 | Acc: 35.156% 
049  18770 |Loss: 1.749 | Acc: 33.984% 
049  18771 |Loss: 1.755 | Acc: 35.677% 
049  18772 |Loss: 1.754 | Acc: 36.328% 
049  18773 |Loss: 1.746 | Acc: 36.406% 
049  18774 |Loss: 1.739 | Acc: 36.849% 
049  18775 |Loss: 1.735 | Acc: 36.830% 
049  18776 |Loss: 1.732 | Acc: 36.523% 
049  18777 |Loss: 1.743 | Acc: 35.938% 
049  18778 |Loss: 1.757 | Acc: 35.469% 
049  18779 |Loss: 1.754 | Acc: 35.156% 
049  18780 |Loss: 1.760 | Acc: 34.635% 
049  18781 |Loss: 1.753 | Acc: 34.736% 
049  18782 |Loss: 1.754 | Acc: 34.989% 
049  18783 |Loss: 1.761 | Acc: 34.531% 
049  18784 |Loss: 1.770 | Acc: 34.131% 
049  18785 |Loss: 1.771 | Acc: 34.007% 
049  18786 |Loss: 1.778 | Acc: 33.637% 
049  18787 |Loss: 1.786 | Acc: 33.553% 
049  18788 |Loss: 1.787 | Acc: 33.789% 
049  18789 |Loss: 1.781 | Acc: 33.743% 
049  18790 |Loss: 1.780 | Acc: 33.807% 
049  18791 |Loss: 1.781 | Acc: 33.662% 
049  18792 |Loss: 1.782 | Acc: 33.431% 
049  18793 |Loss: 1.783 | Acc: 33.469% 
049  18794 |Loss: 1.779 | Acc: 33.534% 
049  18795 |Loss: 1.782 | Acc: 33.478% 
049  18796 |Loss: 1.778 | Acc: 33.594% 
049  18797 |Loss: 1.779 | Acc: 33.486% 
049  18798 |Loss: 1.775 | Acc: 33.724% 
049  18799 |Loss: 1.777 | Acc: 33.569% 
049  18800 |Loss: 1.777 | Acc: 33.691% 
049  18801 |Loss: 1.775 | Acc: 33.807% 
049  18802 |Loss: 1.772 | Acc: 34.076% 
049  18803 |Loss: 1.771 | Acc: 34.286% 
049  18804 |Loss: 1.769 | Acc: 34.266% 
049  18805 |Loss: 1.768 | Acc: 34.354% 
049  18806 |Loss: 1.770 | Acc: 34.354% 
049  18807 |Loss: 1.771 | Acc: 34.335% 
049  18808 |Loss: 1.768 | Acc: 34.492% 
049  18809 |Loss: 1.767 | Acc: 34.527% 
049  18810 |Loss: 1.768 | Acc: 34.449% 
049  18811 |Loss: 1.769 | Acc: 34.339% 
049  18812 |Loss: 1.768 | Acc: 34.304% 
049  18813 |Loss: 1.768 | Acc: 34.358% 
049  18814 |Loss: 1.769 | Acc: 34.188% 
049  18815 |Loss: 1.773 | Acc: 34.159% 
049  18816 |Loss: 1.772 | Acc: 34.229% 
049  18817 |Loss: 1.770 | Acc: 34.423% 
049  18818 |Loss: 1.772 | Acc: 34.391% 
049  18819 |Loss: 1.771 | Acc: 34.344% 
049  18820 |Loss: 1.769 | Acc: 34.465% 
049  18821 |Loss: 1.767 | Acc: 34.463% 
049  18822 |Loss: 1.766 | Acc: 34.476% 
049  18823 |Loss: 1.767 | Acc: 34.460% 
049  18824 |Loss: 1.766 | Acc: 34.389% 
049  18825 |Loss: 1.766 | Acc: 34.389% 
049  18826 |Loss: 1.766 | Acc: 34.348% 
049  18827 |Loss: 1.769 | Acc: 34.349% 
049  18828 |Loss: 1.768 | Acc: 34.466% 
049  18829 |Loss: 1.768 | Acc: 34.413% 
049  18830 |Loss: 1.766 | Acc: 34.463% 
049  18831 |Loss: 1.764 | Acc: 34.573% 
049  18832 |Loss: 1.762 | Acc: 34.705% 
049  18833 |Loss: 1.761 | Acc: 34.700% 
049  18834 |Loss: 1.761 | Acc: 34.659% 
049  18835 |Loss: 1.761 | Acc: 34.597% 
049  18836 |Loss: 1.762 | Acc: 34.639% 
049  18837 |Loss: 1.762 | Acc: 34.647% 
049  18838 |Loss: 1.760 | Acc: 34.676% 
049  18839 |Loss: 1.760 | Acc: 34.705% 
049  18840 |Loss: 1.760 | Acc: 34.722% 
049  18841 |Loss: 1.759 | Acc: 34.760% 
049  18842 |Loss: 1.760 | Acc: 34.713% 
049  18843 |Loss: 1.759 | Acc: 34.802% 
049  18844 |Loss: 1.758 | Acc: 34.838% 
049  18845 |Loss: 1.757 | Acc: 34.842% 
049  18846 |Loss: 1.757 | Acc: 34.866% 
049  18847 |Loss: 1.757 | Acc: 34.860% 
049  18848 |Loss: 1.757 | Acc: 34.863% 
049  18849 |Loss: 1.757 | Acc: 34.905% 
049  18850 |Loss: 1.756 | Acc: 34.975% 
049  18851 |Loss: 1.755 | Acc: 35.024% 
049  18852 |Loss: 1.754 | Acc: 35.026% 
049  18853 |Loss: 1.754 | Acc: 35.018% 
049  18854 |Loss: 1.754 | Acc: 35.065% 
049  18855 |Loss: 1.755 | Acc: 34.995% 
049  18856 |Loss: 1.756 | Acc: 34.854% 
049  18857 |Loss: 1.756 | Acc: 34.858% 
049  18858 |Loss: 1.757 | Acc: 34.809% 
049  18859 |Loss: 1.758 | Acc: 34.813% 
049  18860 |Loss: 1.758 | Acc: 34.868% 
049  18861 |Loss: 1.757 | Acc: 34.862% 
049  18862 |Loss: 1.757 | Acc: 34.915% 
049  18863 |Loss: 1.757 | Acc: 34.877% 
049  18864 |Loss: 1.759 | Acc: 34.839% 
049  18865 |Loss: 1.759 | Acc: 34.810% 
049  18866 |Loss: 1.758 | Acc: 34.877% 
049  18867 |Loss: 1.758 | Acc: 34.848% 
049  18868 |Loss: 1.758 | Acc: 34.859% 
049  18869 |Loss: 1.757 | Acc: 34.909% 
049  18870 |Loss: 1.758 | Acc: 34.888% 
049  18871 |Loss: 1.758 | Acc: 34.868% 
049  18872 |Loss: 1.758 | Acc: 34.901% 
049  18873 |Loss: 1.759 | Acc: 34.807% 
049  18874 |Loss: 1.758 | Acc: 34.802% 
049  18875 |Loss: 1.759 | Acc: 34.806% 
049  18876 |Loss: 1.760 | Acc: 34.744% 
049  18877 |Loss: 1.759 | Acc: 34.812% 
049  18878 |Loss: 1.759 | Acc: 34.837% 
049  18879 |Loss: 1.759 | Acc: 34.818% 
049  18880 |Loss: 1.758 | Acc: 34.807% 
049  18881 |Loss: 1.758 | Acc: 34.817% 
049  18882 |Loss: 1.758 | Acc: 34.841% 
049  18883 |Loss: 1.758 | Acc: 34.844% 
049  18884 |Loss: 1.760 | Acc: 34.806% 
049  18885 |Loss: 1.759 | Acc: 34.816% 
049  18886 |Loss: 1.760 | Acc: 34.739% 
049  18887 |Loss: 1.761 | Acc: 34.723% 
049  18888 |Loss: 1.761 | Acc: 34.772% 
049  18889 |Loss: 1.761 | Acc: 34.801% 
049  18890 |Loss: 1.761 | Acc: 34.734% 
049  18891 |Loss: 1.761 | Acc: 34.674% 
049  18892 |Loss: 1.761 | Acc: 34.684% 
049  18893 |Loss: 1.761 | Acc: 34.706% 
049  18894 |Loss: 1.761 | Acc: 34.691% 
049  18895 |Loss: 1.761 | Acc: 34.683% 
049  18896 |Loss: 1.761 | Acc: 34.698% 
049  18897 |Loss: 1.762 | Acc: 34.648% 
049  18898 |Loss: 1.762 | Acc: 34.627% 
049  18899 |Loss: 1.763 | Acc: 34.637% 
049  18900 |Loss: 1.763 | Acc: 34.612% 
049  18901 |Loss: 1.762 | Acc: 34.639% 
049  18902 |Loss: 1.763 | Acc: 34.614% 
049  18903 |Loss: 1.763 | Acc: 34.624% 
049  18904 |Loss: 1.763 | Acc: 34.656% 
049  18905 |Loss: 1.764 | Acc: 34.620% 
049  18906 |Loss: 1.763 | Acc: 34.601% 
049  18907 |Loss: 1.763 | Acc: 34.577% 
049  18908 |Loss: 1.764 | Acc: 34.548% 
049  18909 |Loss: 1.765 | Acc: 34.502% 
049  18910 |Loss: 1.765 | Acc: 34.524% 
049  18911 |Loss: 1.764 | Acc: 34.555% 
049  18912 |Loss: 1.765 | Acc: 34.532% 
049  18913 |Loss: 1.764 | Acc: 34.558% 
049  18914 |Loss: 1.765 | Acc: 34.562% 
049  18915 |Loss: 1.764 | Acc: 34.598% 
049  18916 |Loss: 1.764 | Acc: 34.607% 
049  18917 |Loss: 1.764 | Acc: 34.606% 
049  18918 |Loss: 1.764 | Acc: 34.620% 
049  18919 |Loss: 1.764 | Acc: 34.639% 
049  18920 |Loss: 1.763 | Acc: 34.647% 
049  18921 |Loss: 1.763 | Acc: 34.686% 
049  18922 |Loss: 1.763 | Acc: 34.695% 
049  18923 |Loss: 1.763 | Acc: 34.718% 
049  18924 |Loss: 1.763 | Acc: 34.691% 
049  18925 |Loss: 1.763 | Acc: 34.639% 
049  18926 |Loss: 1.763 | Acc: 34.667% 
049  18927 |Loss: 1.763 | Acc: 34.680% 
049  18928 |Loss: 1.763 | Acc: 34.648% 
049  18929 |Loss: 1.763 | Acc: 34.656% 
049  18930 |Loss: 1.763 | Acc: 34.664% 
049  18931 |Loss: 1.763 | Acc: 34.706% 
049  18932 |Loss: 1.763 | Acc: 34.723% 
049  18933 |Loss: 1.763 | Acc: 34.725% 
049  18934 |Loss: 1.763 | Acc: 34.714% 
049  18935 |Loss: 1.763 | Acc: 34.754% 
049  18936 |Loss: 1.762 | Acc: 34.780% 
049  18937 |Loss: 1.763 | Acc: 34.768% 
049  18938 |Loss: 1.762 | Acc: 34.812% 
049  18939 |Loss: 1.762 | Acc: 34.786% 
049  18940 |Loss: 1.763 | Acc: 34.752% 
049  18941 |Loss: 1.763 | Acc: 34.736% 
049  18942 |Loss: 1.761 | Acc: 34.797% 
049  18943 |Loss: 1.762 | Acc: 34.754% 
049  18944 |Loss: 1.762 | Acc: 34.748% 
049  18945 |Loss: 1.762 | Acc: 34.781% 
049  18946 |Loss: 1.762 | Acc: 34.757% 
049  18947 |Loss: 1.762 | Acc: 34.759% 
049  18948 |Loss: 1.762 | Acc: 34.731% 
049  18949 |Loss: 1.762 | Acc: 34.729% 
049  18950 |Loss: 1.763 | Acc: 34.671% 
049  18951 |Loss: 1.763 | Acc: 34.695% 
049  18952 |Loss: 1.763 | Acc: 34.685% 
049  18953 |Loss: 1.763 | Acc: 34.683% 
049  18954 |Loss: 1.763 | Acc: 34.715% 
049  18955 |Loss: 1.762 | Acc: 34.747% 
049  18956 |Loss: 1.762 | Acc: 34.724% 
049  18957 |Loss: 1.762 | Acc: 34.726% 
049  18958 |Loss: 1.762 | Acc: 34.716% 
049  18959 |Loss: 1.762 | Acc: 34.719% 
049  18960 |Loss: 1.762 | Acc: 34.696% 
049  18961 |Loss: 1.762 | Acc: 34.719% 
049  18962 |Loss: 1.762 | Acc: 34.725% 
049  18963 |Loss: 1.762 | Acc: 34.744% 
049  18964 |Loss: 1.762 | Acc: 34.706% 
049  18965 |Loss: 1.762 | Acc: 34.692% 
049  18966 |Loss: 1.763 | Acc: 34.710% 
049  18967 |Loss: 1.762 | Acc: 34.697% 
049  18968 |Loss: 1.762 | Acc: 34.703% 
049  18969 |Loss: 1.761 | Acc: 34.752% 
049  18970 |Loss: 1.762 | Acc: 34.731% 
049  18971 |Loss: 1.761 | Acc: 34.748% 
049  18972 |Loss: 1.761 | Acc: 34.735% 
049  18973 |Loss: 1.761 | Acc: 34.726% 
049  18974 |Loss: 1.761 | Acc: 34.694% 
049  18975 |Loss: 1.762 | Acc: 34.662% 
049  18976 |Loss: 1.761 | Acc: 34.679% 
049  18977 |Loss: 1.761 | Acc: 34.663% 
049  18978 |Loss: 1.762 | Acc: 34.639% 
049  18979 |Loss: 1.762 | Acc: 34.627% 
049  18980 |Loss: 1.762 | Acc: 34.589% 
049  18981 |Loss: 1.763 | Acc: 34.544% 
049  18982 |Loss: 1.763 | Acc: 34.554% 
049  18983 |Loss: 1.762 | Acc: 34.564% 
049  18984 |Loss: 1.763 | Acc: 34.556% 
049  18985 |Loss: 1.763 | Acc: 34.530% 
049  18986 |Loss: 1.763 | Acc: 34.526% 
049  18987 |Loss: 1.764 | Acc: 34.489% 
049  18988 |Loss: 1.764 | Acc: 34.474% 
049  18989 |Loss: 1.764 | Acc: 34.502% 
049  18990 |Loss: 1.764 | Acc: 34.509% 
049  18991 |Loss: 1.764 | Acc: 34.505% 
049  18992 |Loss: 1.764 | Acc: 34.494% 
049  18993 |Loss: 1.764 | Acc: 34.486% 
049  18994 |Loss: 1.764 | Acc: 34.472% 
049  18995 |Loss: 1.764 | Acc: 34.485% 
049  18996 |Loss: 1.764 | Acc: 34.488% 
049  18997 |Loss: 1.764 | Acc: 34.474% 
049  18998 |Loss: 1.764 | Acc: 34.470% 
049  18999 |Loss: 1.764 | Acc: 34.460% 
049  19000 |Loss: 1.765 | Acc: 34.442% 
049  19001 |Loss: 1.764 | Acc: 34.432% 
049  19002 |Loss: 1.765 | Acc: 34.415% 
049  19003 |Loss: 1.765 | Acc: 34.398% 
049  19004 |Loss: 1.765 | Acc: 34.385% 
049  19005 |Loss: 1.765 | Acc: 34.368% 
049  19006 |Loss: 1.765 | Acc: 34.378% 
049  19007 |Loss: 1.765 | Acc: 34.414% 
049  19008 |Loss: 1.764 | Acc: 34.421% 
049  19009 |Loss: 1.764 | Acc: 34.420% 
049  19010 |Loss: 1.765 | Acc: 34.430% 
049  19011 |Loss: 1.765 | Acc: 34.430% 
049  19012 |Loss: 1.764 | Acc: 34.439% 
049  19013 |Loss: 1.765 | Acc: 34.420% 
049  19014 |Loss: 1.764 | Acc: 34.467% 
049  19015 |Loss: 1.764 | Acc: 34.473% 
049  19016 |Loss: 1.764 | Acc: 34.482% 
049  19017 |Loss: 1.763 | Acc: 34.494% 
049  19018 |Loss: 1.763 | Acc: 34.497% 
049  19019 |Loss: 1.763 | Acc: 34.500% 
049  19020 |Loss: 1.763 | Acc: 34.502% 
049  19021 |Loss: 1.763 | Acc: 34.477% 
049  19022 |Loss: 1.763 | Acc: 34.489% 
049  19023 |Loss: 1.764 | Acc: 34.479% 
049  19024 |Loss: 1.763 | Acc: 34.485% 
049  19025 |Loss: 1.763 | Acc: 34.500% 
049  19026 |Loss: 1.763 | Acc: 34.490% 
049  19027 |Loss: 1.763 | Acc: 34.511% 
049  19028 |Loss: 1.763 | Acc: 34.504% 
049  19029 |Loss: 1.764 | Acc: 34.462% 
049  19030 |Loss: 1.764 | Acc: 34.435% 
049  19031 |Loss: 1.764 | Acc: 34.449% 
049  19032 |Loss: 1.763 | Acc: 34.443% 
049  19033 |Loss: 1.763 | Acc: 34.449% 
049  19034 |Loss: 1.763 | Acc: 34.431% 
049  19035 |Loss: 1.763 | Acc: 34.448% 
049  19036 |Loss: 1.763 | Acc: 34.430% 
049  19037 |Loss: 1.764 | Acc: 34.407% 
049  19038 |Loss: 1.764 | Acc: 34.421% 
049  19039 |Loss: 1.765 | Acc: 34.424% 
049  19040 |Loss: 1.765 | Acc: 34.427% 
049  19041 |Loss: 1.765 | Acc: 34.415% 
049  19042 |Loss: 1.765 | Acc: 34.438% 
049  19043 |Loss: 1.765 | Acc: 34.449% 
049  19044 |Loss: 1.765 | Acc: 34.437% 
049  19045 |Loss: 1.765 | Acc: 34.440% 
049  19046 |Loss: 1.765 | Acc: 34.462% 
049  19047 |Loss: 1.764 | Acc: 34.484% 
049  19048 |Loss: 1.764 | Acc: 34.475% 
049  19049 |Loss: 1.764 | Acc: 34.483% 
049  19050 |Loss: 1.765 | Acc: 34.489% 
049  19051 |Loss: 1.765 | Acc: 34.491% 
049  19052 |Loss: 1.765 | Acc: 34.471% 
049  19053 |Loss: 1.764 | Acc: 34.490% 
049  19054 |Loss: 1.765 | Acc: 34.476% 
049  19055 |Loss: 1.765 | Acc: 34.476% 
049  19056 |Loss: 1.765 | Acc: 34.511% 
049  19057 |Loss: 1.765 | Acc: 34.524% 
049  19058 |Loss: 1.765 | Acc: 34.515% 
049  19059 |Loss: 1.765 | Acc: 34.520% 
049  19060 |Loss: 1.765 | Acc: 34.525% 
049  19061 |Loss: 1.764 | Acc: 34.546% 
049  19062 |Loss: 1.764 | Acc: 34.553% 
049  19063 |Loss: 1.764 | Acc: 34.571% 
049  19064 |Loss: 1.764 | Acc: 34.565% 
049  19065 |Loss: 1.764 | Acc: 34.549% 
049  19066 |Loss: 1.765 | Acc: 34.524% 
049  19067 |Loss: 1.765 | Acc: 34.500% 
049  19068 |Loss: 1.766 | Acc: 34.469% 
049  19069 |Loss: 1.766 | Acc: 34.461% 
049  19070 |Loss: 1.766 | Acc: 34.450% 
049  19071 |Loss: 1.766 | Acc: 34.445% 
049  19072 |Loss: 1.765 | Acc: 34.473% 
049  19073 |Loss: 1.765 | Acc: 34.475% 
049  19074 |Loss: 1.765 | Acc: 34.459% 
049  19075 |Loss: 1.765 | Acc: 34.459% 
049  19076 |Loss: 1.765 | Acc: 34.479% 
049  19077 |Loss: 1.765 | Acc: 34.494% 
049  19078 |Loss: 1.764 | Acc: 34.521% 
049  19079 |Loss: 1.764 | Acc: 34.511% 
049  19080 |Loss: 1.764 | Acc: 34.500% 
049  19081 |Loss: 1.764 | Acc: 34.502% 
049  19082 |Loss: 1.764 | Acc: 34.492% 
049  19083 |Loss: 1.764 | Acc: 34.482% 
049  19084 |Loss: 1.764 | Acc: 34.484% 
049  19085 |Loss: 1.763 | Acc: 34.466% 
049  19086 |Loss: 1.763 | Acc: 34.466% 
049  19087 |Loss: 1.764 | Acc: 34.466% 
049  19088 |Loss: 1.764 | Acc: 34.458% 
049  19089 |Loss: 1.764 | Acc: 34.450% 
049  19090 |Loss: 1.764 | Acc: 34.443% 
049  19091 |Loss: 1.765 | Acc: 34.450% 
049  19092 |Loss: 1.765 | Acc: 34.445% 
049  19093 |Loss: 1.765 | Acc: 34.430% 
049  19094 |Loss: 1.765 | Acc: 34.428% 
049  19095 |Loss: 1.765 | Acc: 34.447% 
049  19096 |Loss: 1.765 | Acc: 34.444% 
049  19097 |Loss: 1.765 | Acc: 34.449% 
049  19098 |Loss: 1.765 | Acc: 34.451% 
049  19099 |Loss: 1.765 | Acc: 34.453% 
049  19100 |Loss: 1.765 | Acc: 34.455% 
049  19101 |Loss: 1.765 | Acc: 34.445% 
049  19102 |Loss: 1.765 | Acc: 34.443% 
049  19103 |Loss: 1.765 | Acc: 34.457% 
049  19104 |Loss: 1.765 | Acc: 34.466% 
049  19105 |Loss: 1.765 | Acc: 34.477% 
049  19106 |Loss: 1.765 | Acc: 34.465% 
049  19107 |Loss: 1.765 | Acc: 34.469% 
049  19108 |Loss: 1.765 | Acc: 34.467% 
049  19109 |Loss: 1.765 | Acc: 34.474% 
049  19110 |Loss: 1.765 | Acc: 34.469% 
049  19111 |Loss: 1.765 | Acc: 34.455% 
049  19112 |Loss: 1.765 | Acc: 34.461% 
049  19113 |Loss: 1.765 | Acc: 34.459% 
049  19114 |Loss: 1.765 | Acc: 34.456% 
049  19115 |Loss: 1.765 | Acc: 34.449% 
049  19116 |Loss: 1.765 | Acc: 34.447% 
049  19117 |Loss: 1.765 | Acc: 34.462% 
049  19118 |Loss: 1.765 | Acc: 34.458% 
049  19119 |Loss: 1.765 | Acc: 34.462% 
049  19120 |Loss: 1.764 | Acc: 34.490% 
049  19121 |Loss: 1.765 | Acc: 34.475% 
049  19122 |Loss: 1.765 | Acc: 34.474% 
049  19123 |Loss: 1.765 | Acc: 34.463% 
049  19124 |Loss: 1.764 | Acc: 34.463% 
049  19125 |Loss: 1.764 | Acc: 34.476% 
049  19126 |Loss: 1.764 | Acc: 34.469% 
049  19127 |Loss: 1.765 | Acc: 34.471% 
049  19128 |Loss: 1.764 | Acc: 34.479% 
049  19129 |Loss: 1.764 | Acc: 34.498% 
049  19130 |Loss: 1.764 | Acc: 34.492% 
049  19131 |Loss: 1.764 | Acc: 34.491% 
049  19132 |Loss: 1.764 | Acc: 34.487% 
049  19133 |Loss: 1.764 | Acc: 34.476% 
049  19134 |Loss: 1.764 | Acc: 34.486% 
049  19135 |Loss: 1.764 | Acc: 34.492% 
049  19136 |Loss: 1.764 | Acc: 34.496% 
049  19137 |Loss: 1.765 | Acc: 34.491% 
049  19138 |Loss: 1.764 | Acc: 34.504% 
049  19139 |Loss: 1.764 | Acc: 34.508% 
049  19140 |Loss: 1.765 | Acc: 34.514% 
049  19141 |Loss: 1.764 | Acc: 34.522% 
049  19142 |Loss: 1.764 | Acc: 34.500% 
049  19143 |Loss: 1.764 | Acc: 34.492% 
049  19144 |Loss: 1.764 | Acc: 34.500% 
049  19145 |Loss: 1.764 | Acc: 34.506% 
049  19146 |Loss: 1.764 | Acc: 34.505% 
049  19147 |Loss: 1.764 | Acc: 34.511% 
049  19148 |Loss: 1.764 | Acc: 34.523% 
049  19149 |Loss: 1.764 | Acc: 34.531% 
049  19150 |Loss: 1.764 | Acc: 34.526% 
049  19151 |Loss: 1.764 | Acc: 34.524% 
049  19152 |Loss: 1.764 | Acc: 34.517% 
049  19153 |Loss: 1.765 | Acc: 34.511% 
049  19154 |Loss: 1.765 | Acc: 34.519% 
049  19155 |Loss: 1.764 | Acc: 34.524% 
049  19156 |Loss: 1.765 | Acc: 34.510% 
049  19157 |Loss: 1.764 | Acc: 34.506% 
049  19158 |Loss: 1.765 | Acc: 34.489% 
049  19159 |Loss: 1.764 | Acc: 34.492% 
050  19160 |Loss: 1.617 | Acc: 40.625% 
050  19161 |Loss: 1.654 | Acc: 37.500% 
050  19162 |Loss: 1.680 | Acc: 35.417% 
050  19163 |Loss: 1.714 | Acc: 34.375% 
050  19164 |Loss: 1.723 | Acc: 35.469% 
050  19165 |Loss: 1.735 | Acc: 34.635% 
050  19166 |Loss: 1.731 | Acc: 34.710% 
050  19167 |Loss: 1.750 | Acc: 34.473% 
050  19168 |Loss: 1.748 | Acc: 34.462% 
050  19169 |Loss: 1.729 | Acc: 35.469% 
050  19170 |Loss: 1.732 | Acc: 35.227% 
050  19171 |Loss: 1.733 | Acc: 35.352% 
050  19172 |Loss: 1.728 | Acc: 35.457% 
050  19173 |Loss: 1.731 | Acc: 35.379% 
050  19174 |Loss: 1.728 | Acc: 35.365% 
050  19175 |Loss: 1.729 | Acc: 35.254% 
050  19176 |Loss: 1.733 | Acc: 35.294% 
050  19177 |Loss: 1.732 | Acc: 35.026% 
050  19178 |Loss: 1.740 | Acc: 34.786% 
050  19179 |Loss: 1.737 | Acc: 35.000% 
050  19180 |Loss: 1.735 | Acc: 35.156% 
050  19181 |Loss: 1.737 | Acc: 34.979% 
050  19182 |Loss: 1.739 | Acc: 34.851% 
050  19183 |Loss: 1.739 | Acc: 35.091% 
050  19184 |Loss: 1.740 | Acc: 34.938% 
050  19185 |Loss: 1.743 | Acc: 34.916% 
050  19186 |Loss: 1.741 | Acc: 34.983% 
050  19187 |Loss: 1.746 | Acc: 34.598% 
050  19188 |Loss: 1.743 | Acc: 34.671% 
050  19189 |Loss: 1.743 | Acc: 34.740% 
050  19190 |Loss: 1.743 | Acc: 34.778% 
050  19191 |Loss: 1.741 | Acc: 34.961% 
050  19192 |Loss: 1.742 | Acc: 34.848% 
050  19193 |Loss: 1.739 | Acc: 35.133% 
050  19194 |Loss: 1.740 | Acc: 35.179% 
050  19195 |Loss: 1.741 | Acc: 35.200% 
050  19196 |Loss: 1.742 | Acc: 35.156% 
050  19197 |Loss: 1.742 | Acc: 35.280% 
050  19198 |Loss: 1.747 | Acc: 35.136% 
050  19199 |Loss: 1.748 | Acc: 35.137% 
050  19200 |Loss: 1.748 | Acc: 35.194% 
050  19201 |Loss: 1.749 | Acc: 35.138% 
050  19202 |Loss: 1.750 | Acc: 34.993% 
050  19203 |Loss: 1.748 | Acc: 34.961% 
050  19204 |Loss: 1.748 | Acc: 34.965% 
050  19205 |Loss: 1.749 | Acc: 34.935% 
050  19206 |Loss: 1.750 | Acc: 35.023% 
050  19207 |Loss: 1.751 | Acc: 35.042% 
050  19208 |Loss: 1.752 | Acc: 35.013% 
050  19209 |Loss: 1.753 | Acc: 34.969% 
050  19210 |Loss: 1.754 | Acc: 34.911% 
050  19211 |Loss: 1.755 | Acc: 34.871% 
