101  39101 |Loss: 1.606 | Acc: 35.938% 
101  39102 |Loss: 1.557 | Acc: 39.844% 
101  39103 |Loss: 1.543 | Acc: 42.448% 
101  39104 |Loss: 1.551 | Acc: 42.383% 
101  39105 |Loss: 1.562 | Acc: 42.031% 
101  39106 |Loss: 1.582 | Acc: 41.146% 
101  39107 |Loss: 1.569 | Acc: 42.188% 
101  39108 |Loss: 1.558 | Acc: 42.188% 
101  39109 |Loss: 1.557 | Acc: 41.580% 
101  39110 |Loss: 1.550 | Acc: 41.953% 
101  39111 |Loss: 1.541 | Acc: 42.116% 
101  39112 |Loss: 1.544 | Acc: 41.732% 
101  39113 |Loss: 1.538 | Acc: 41.947% 
101  39114 |Loss: 1.548 | Acc: 41.295% 
101  39115 |Loss: 1.544 | Acc: 41.302% 
101  39116 |Loss: 1.540 | Acc: 41.797% 
101  39117 |Loss: 1.545 | Acc: 41.406% 
101  39118 |Loss: 1.554 | Acc: 41.016% 
101  39119 |Loss: 1.561 | Acc: 40.666% 
101  39120 |Loss: 1.563 | Acc: 40.430% 
101  39121 |Loss: 1.564 | Acc: 40.737% 
101  39122 |Loss: 1.564 | Acc: 41.016% 
101  39123 |Loss: 1.570 | Acc: 40.897% 
101  39124 |Loss: 1.570 | Acc: 40.885% 
101  39125 |Loss: 1.570 | Acc: 40.719% 
101  39126 |Loss: 1.566 | Acc: 40.956% 
101  39127 |Loss: 1.561 | Acc: 41.175% 
101  39128 |Loss: 1.564 | Acc: 41.211% 
101  39129 |Loss: 1.565 | Acc: 41.298% 
101  39130 |Loss: 1.565 | Acc: 41.120% 
101  39131 |Loss: 1.564 | Acc: 41.154% 
101  39132 |Loss: 1.564 | Acc: 41.260% 
101  39133 |Loss: 1.563 | Acc: 41.383% 
101  39134 |Loss: 1.563 | Acc: 41.383% 
101  39135 |Loss: 1.568 | Acc: 41.250% 
101  39136 |Loss: 1.566 | Acc: 41.558% 
101  39137 |Loss: 1.566 | Acc: 41.596% 
101  39138 |Loss: 1.570 | Acc: 41.406% 
101  39139 |Loss: 1.573 | Acc: 41.406% 
101  39140 |Loss: 1.571 | Acc: 41.387% 
101  39141 |Loss: 1.569 | Acc: 41.482% 
101  39142 |Loss: 1.569 | Acc: 41.481% 
101  39143 |Loss: 1.570 | Acc: 41.315% 
101  39144 |Loss: 1.571 | Acc: 41.317% 
101  39145 |Loss: 1.571 | Acc: 41.354% 
101  39146 |Loss: 1.570 | Acc: 41.372% 
101  39147 |Loss: 1.572 | Acc: 41.207% 
101  39148 |Loss: 1.571 | Acc: 41.227% 
101  39149 |Loss: 1.571 | Acc: 41.231% 
101  39150 |Loss: 1.572 | Acc: 41.188% 
101  39151 |Loss: 1.572 | Acc: 41.207% 
101  39152 |Loss: 1.571 | Acc: 41.301% 
101  39153 |Loss: 1.571 | Acc: 41.229% 
101  39154 |Loss: 1.573 | Acc: 41.204% 
101  39155 |Loss: 1.572 | Acc: 41.278% 
101  39156 |Loss: 1.571 | Acc: 41.197% 
101  39157 |Loss: 1.571 | Acc: 41.283% 
101  39158 |Loss: 1.573 | Acc: 41.164% 
101  39159 |Loss: 1.574 | Acc: 41.168% 
101  39160 |Loss: 1.574 | Acc: 41.185% 
101  39161 |Loss: 1.573 | Acc: 41.227% 
101  39162 |Loss: 1.575 | Acc: 41.167% 
101  39163 |Loss: 1.573 | Acc: 41.195% 
101  39164 |Loss: 1.570 | Acc: 41.284% 
101  39165 |Loss: 1.570 | Acc: 41.250% 
101  39166 |Loss: 1.571 | Acc: 41.193% 
101  39167 |Loss: 1.570 | Acc: 41.255% 
101  39168 |Loss: 1.570 | Acc: 41.234% 
101  39169 |Loss: 1.570 | Acc: 41.168% 
101  39170 |Loss: 1.570 | Acc: 41.094% 
101  39171 |Loss: 1.571 | Acc: 41.065% 
101  39172 |Loss: 1.571 | Acc: 41.081% 
101  39173 |Loss: 1.570 | Acc: 41.107% 
101  39174 |Loss: 1.571 | Acc: 41.079% 
101  39175 |Loss: 1.572 | Acc: 41.052% 
101  39176 |Loss: 1.574 | Acc: 40.913% 
101  39177 |Loss: 1.573 | Acc: 40.899% 
101  39178 |Loss: 1.573 | Acc: 40.885% 
101  39179 |Loss: 1.574 | Acc: 40.872% 
101  39180 |Loss: 1.574 | Acc: 40.850% 
101  39181 |Loss: 1.575 | Acc: 40.914% 
101  39182 |Loss: 1.574 | Acc: 40.930% 
101  39183 |Loss: 1.574 | Acc: 40.926% 
101  39184 |Loss: 1.573 | Acc: 40.960% 
101  39185 |Loss: 1.571 | Acc: 41.039% 
101  39186 |Loss: 1.571 | Acc: 40.997% 
101  39187 |Loss: 1.570 | Acc: 41.056% 
101  39188 |Loss: 1.570 | Acc: 41.113% 
101  39189 |Loss: 1.570 | Acc: 41.090% 
101  39190 |Loss: 1.571 | Acc: 41.042% 
101  39191 |Loss: 1.571 | Acc: 40.986% 
101  39192 |Loss: 1.573 | Acc: 40.922% 
101  39193 |Loss: 1.573 | Acc: 40.860% 
101  39194 |Loss: 1.574 | Acc: 40.824% 
101  39195 |Loss: 1.573 | Acc: 40.863% 
101  39196 |Loss: 1.572 | Acc: 40.902% 
101  39197 |Loss: 1.571 | Acc: 40.907% 
101  39198 |Loss: 1.569 | Acc: 40.992% 
101  39199 |Loss: 1.568 | Acc: 41.083% 
101  39200 |Loss: 1.569 | Acc: 41.047% 
101  39201 |Loss: 1.569 | Acc: 41.066% 
101  39202 |Loss: 1.569 | Acc: 41.062% 
101  39203 |Loss: 1.569 | Acc: 41.019% 
101  39204 |Loss: 1.568 | Acc: 41.068% 
101  39205 |Loss: 1.568 | Acc: 41.079% 
101  39206 |Loss: 1.568 | Acc: 41.111% 
101  39207 |Loss: 1.569 | Acc: 41.078% 
101  39208 |Loss: 1.569 | Acc: 41.052% 
101  39209 |Loss: 1.569 | Acc: 41.091% 
101  39210 |Loss: 1.570 | Acc: 41.037% 
101  39211 |Loss: 1.571 | Acc: 41.012% 
101  39212 |Loss: 1.571 | Acc: 41.023% 
101  39213 |Loss: 1.571 | Acc: 41.005% 
101  39214 |Loss: 1.574 | Acc: 40.920% 
101  39215 |Loss: 1.574 | Acc: 40.910% 
101  39216 |Loss: 1.573 | Acc: 40.942% 
101  39217 |Loss: 1.572 | Acc: 40.972% 
101  39218 |Loss: 1.571 | Acc: 41.022% 
101  39219 |Loss: 1.572 | Acc: 41.032% 
101  39220 |Loss: 1.573 | Acc: 40.996% 
101  39221 |Loss: 1.573 | Acc: 40.993% 
101  39222 |Loss: 1.573 | Acc: 40.964% 
101  39223 |Loss: 1.573 | Acc: 40.962% 
101  39224 |Loss: 1.572 | Acc: 40.972% 
101  39225 |Loss: 1.572 | Acc: 40.987% 
101  39226 |Loss: 1.573 | Acc: 40.916% 
101  39227 |Loss: 1.573 | Acc: 40.920% 
101  39228 |Loss: 1.574 | Acc: 40.881% 
101  39229 |Loss: 1.573 | Acc: 40.885% 
101  39230 |Loss: 1.575 | Acc: 40.853% 
101  39231 |Loss: 1.575 | Acc: 40.834% 
101  39232 |Loss: 1.574 | Acc: 40.838% 
101  39233 |Loss: 1.574 | Acc: 40.889% 
101  39234 |Loss: 1.574 | Acc: 40.876% 
101  39235 |Loss: 1.574 | Acc: 40.891% 
101  39236 |Loss: 1.575 | Acc: 40.872% 
101  39237 |Loss: 1.574 | Acc: 40.904% 
101  39238 |Loss: 1.574 | Acc: 40.880% 
101  39239 |Loss: 1.574 | Acc: 40.867% 
101  39240 |Loss: 1.574 | Acc: 40.837% 
101  39241 |Loss: 1.574 | Acc: 40.869% 
101  39242 |Loss: 1.574 | Acc: 40.878% 
101  39243 |Loss: 1.575 | Acc: 40.854% 
101  39244 |Loss: 1.575 | Acc: 40.826% 
101  39245 |Loss: 1.575 | Acc: 40.830% 
101  39246 |Loss: 1.575 | Acc: 40.839% 
101  39247 |Loss: 1.575 | Acc: 40.806% 
101  39248 |Loss: 1.575 | Acc: 40.815% 
101  39249 |Loss: 1.575 | Acc: 40.803% 
101  39250 |Loss: 1.575 | Acc: 40.786% 
101  39251 |Loss: 1.576 | Acc: 40.775% 
101  39252 |Loss: 1.576 | Acc: 40.774% 
101  39253 |Loss: 1.575 | Acc: 40.809% 
101  39254 |Loss: 1.576 | Acc: 40.747% 
101  39255 |Loss: 1.576 | Acc: 40.771% 
101  39256 |Loss: 1.576 | Acc: 40.780% 
101  39257 |Loss: 1.575 | Acc: 40.824% 
101  39258 |Loss: 1.574 | Acc: 40.887% 
101  39259 |Loss: 1.574 | Acc: 40.900% 
101  39260 |Loss: 1.574 | Acc: 40.879% 
