105  40665 |Loss: 0.371 | Acc: 89.844% 
123  47803 |Loss: 0.219 | Acc: 92.628% 
123  47804 |Loss: 0.218 | Acc: 92.639% 
123  47805 |Loss: 0.218 | Acc: 92.635% 
123  47806 |Loss: 0.219 | Acc: 92.616% 
123  47807 |Loss: 0.218 | Acc: 92.626% 
123  47808 |Loss: 0.219 | Acc: 92.593% 
123  47809 |Loss: 0.219 | Acc: 92.596% 
123  47810 |Loss: 0.219 | Acc: 92.614% 
123  47811 |Loss: 0.219 | Acc: 92.596% 
123  47812 |Loss: 0.219 | Acc: 92.592% 
123  47813 |Loss: 0.220 | Acc: 92.582% 
123  47814 |Loss: 0.220 | Acc: 92.550% 
123  47815 |Loss: 0.221 | Acc: 92.512% 
123  47816 |Loss: 0.223 | Acc: 92.455% 
123  47817 |Loss: 0.222 | Acc: 92.480% 
123  47818 |Loss: 0.223 | Acc: 92.450% 
123  47819 |Loss: 0.223 | Acc: 92.468% 
123  47820 |Loss: 0.223 | Acc: 92.485% 
123  47821 |Loss: 0.222 | Acc: 92.476% 
123  47822 |Loss: 0.222 | Acc: 92.474% 
123  47823 |Loss: 0.222 | Acc: 92.504% 
123  47824 |Loss: 0.221 | Acc: 92.527% 
123  47825 |Loss: 0.222 | Acc: 92.518% 
123  47826 |Loss: 0.221 | Acc: 92.553% 
123  47827 |Loss: 0.221 | Acc: 92.525% 
123  47828 |Loss: 0.222 | Acc: 92.535% 
123  47829 |Loss: 0.222 | Acc: 92.544% 
123  47830 |Loss: 0.222 | Acc: 92.523% 
123  47831 |Loss: 0.222 | Acc: 92.521% 
123  47832 |Loss: 0.222 | Acc: 92.518% 
123  47833 |Loss: 0.222 | Acc: 92.539% 
123  47834 |Loss: 0.223 | Acc: 92.507% 
123  47835 |Loss: 0.222 | Acc: 92.516% 
123  47836 |Loss: 0.223 | Acc: 92.514% 
123  47837 |Loss: 0.223 | Acc: 92.500% 
123  47838 |Loss: 0.223 | Acc: 92.486% 
123  47839 |Loss: 0.223 | Acc: 92.473% 
123  47840 |Loss: 0.223 | Acc: 92.482% 
123  47841 |Loss: 0.223 | Acc: 92.480% 
123  47842 |Loss: 0.222 | Acc: 92.506% 
123  47843 |Loss: 0.222 | Acc: 92.520% 
123  47844 |Loss: 0.222 | Acc: 92.518% 
123  47845 |Loss: 0.222 | Acc: 92.521% 
123  47846 |Loss: 0.221 | Acc: 92.556% 
123  47847 |Loss: 0.221 | Acc: 92.548% 
123  47848 |Loss: 0.221 | Acc: 92.535% 
123  47849 |Loss: 0.221 | Acc: 92.560% 
123  47850 |Loss: 0.220 | Acc: 92.557% 
123  47851 |Loss: 0.220 | Acc: 92.581% 
123  47852 |Loss: 0.220 | Acc: 92.594% 
123  47853 |Loss: 0.220 | Acc: 92.586% 
123  47854 |Loss: 0.219 | Acc: 92.599% 
123  47855 |Loss: 0.219 | Acc: 92.606% 
123  47856 |Loss: 0.219 | Acc: 92.603% 
123  47857 |Loss: 0.219 | Acc: 92.611% 
123  47858 |Loss: 0.219 | Acc: 92.583% 
123  47859 |Loss: 0.219 | Acc: 92.591% 
123  47860 |Loss: 0.219 | Acc: 92.593% 
123  47861 |Loss: 0.219 | Acc: 92.625% 
123  47862 |Loss: 0.219 | Acc: 92.632% 
123  47863 |Loss: 0.219 | Acc: 92.619% 
123  47864 |Loss: 0.219 | Acc: 92.622% 
123  47865 |Loss: 0.219 | Acc: 92.633% 
123  47866 |Loss: 0.220 | Acc: 92.626% 
123  47867 |Loss: 0.220 | Acc: 92.633% 
123  47868 |Loss: 0.220 | Acc: 92.630% 
123  47869 |Loss: 0.219 | Acc: 92.632% 
123  47870 |Loss: 0.220 | Acc: 92.634% 
123  47871 |Loss: 0.220 | Acc: 92.631% 
123  47872 |Loss: 0.220 | Acc: 92.615% 
123  47873 |Loss: 0.220 | Acc: 92.626% 
123  47874 |Loss: 0.220 | Acc: 92.614% 
123  47875 |Loss: 0.220 | Acc: 92.612% 
123  47876 |Loss: 0.220 | Acc: 92.619% 
123  47877 |Loss: 0.220 | Acc: 92.621% 
123  47878 |Loss: 0.220 | Acc: 92.605% 
123  47879 |Loss: 0.220 | Acc: 92.594% 
123  47880 |Loss: 0.220 | Acc: 92.609% 
123  47881 |Loss: 0.220 | Acc: 92.606% 
123  47882 |Loss: 0.220 | Acc: 92.604% 
123  47883 |Loss: 0.221 | Acc: 92.585% 
123  47884 |Loss: 0.221 | Acc: 92.587% 
123  47885 |Loss: 0.221 | Acc: 92.597% 
123  47886 |Loss: 0.220 | Acc: 92.612% 
123  47887 |Loss: 0.220 | Acc: 92.610% 
123  47888 |Loss: 0.220 | Acc: 92.608% 
123  47889 |Loss: 0.220 | Acc: 92.589% 
123  47890 |Loss: 0.221 | Acc: 92.570% 
123  47891 |Loss: 0.221 | Acc: 92.555% 
123  47892 |Loss: 0.221 | Acc: 92.574% 
123  47893 |Loss: 0.221 | Acc: 92.592% 
123  47894 |Loss: 0.220 | Acc: 92.586% 
123  47895 |Loss: 0.220 | Acc: 92.588% 
123  47896 |Loss: 0.220 | Acc: 92.602% 
123  47897 |Loss: 0.220 | Acc: 92.600% 
123  47898 |Loss: 0.220 | Acc: 92.598% 
123  47899 |Loss: 0.221 | Acc: 92.572% 
123  47900 |Loss: 0.221 | Acc: 92.570% 
123  47901 |Loss: 0.221 | Acc: 92.541% 
123  47902 |Loss: 0.221 | Acc: 92.551% 
123  47903 |Loss: 0.221 | Acc: 92.549% 
123  47904 |Loss: 0.221 | Acc: 92.539% 
123  47905 |Loss: 0.221 | Acc: 92.545% 
123  47906 |Loss: 0.221 | Acc: 92.532% 
123  47907 |Loss: 0.221 | Acc: 92.527% 
123  47908 |Loss: 0.221 | Acc: 92.525% 
123  47909 |Loss: 0.221 | Acc: 92.542% 
123  47910 |Loss: 0.221 | Acc: 92.537% 
123  47911 |Loss: 0.221 | Acc: 92.546% 
123  47912 |Loss: 0.221 | Acc: 92.541% 
123  47913 |Loss: 0.221 | Acc: 92.550% 
123  47914 |Loss: 0.221 | Acc: 92.556% 
123  47915 |Loss: 0.221 | Acc: 92.562% 
123  47916 |Loss: 0.221 | Acc: 92.553% 
123  47917 |Loss: 0.221 | Acc: 92.562% 
123  47918 |Loss: 0.220 | Acc: 92.564% 
123  47919 |Loss: 0.220 | Acc: 92.580% 
123  47920 |Loss: 0.220 | Acc: 92.575% 
123  47921 |Loss: 0.220 | Acc: 92.587% 
123  47922 |Loss: 0.220 | Acc: 92.571% 
123  47923 |Loss: 0.220 | Acc: 92.576% 
123  47924 |Loss: 0.220 | Acc: 92.592% 
123  47925 |Loss: 0.220 | Acc: 92.587% 
123  47926 |Loss: 0.220 | Acc: 92.582% 
123  47927 |Loss: 0.220 | Acc: 92.569% 
123  47928 |Loss: 0.220 | Acc: 92.564% 
123  47929 |Loss: 0.220 | Acc: 92.573% 
123  47930 |Loss: 0.220 | Acc: 92.585% 
123  47931 |Loss: 0.220 | Acc: 92.597% 
123  47932 |Loss: 0.220 | Acc: 92.588% 
123  47933 |Loss: 0.220 | Acc: 92.590% 
123  47934 |Loss: 0.220 | Acc: 92.571% 
123  47935 |Loss: 0.220 | Acc: 92.553% 
123  47936 |Loss: 0.221 | Acc: 92.551% 
123  47937 |Loss: 0.221 | Acc: 92.540% 
123  47938 |Loss: 0.221 | Acc: 92.522% 
123  47939 |Loss: 0.221 | Acc: 92.511% 
123  47940 |Loss: 0.221 | Acc: 92.519% 
123  47941 |Loss: 0.221 | Acc: 92.501% 
123  47942 |Loss: 0.221 | Acc: 92.513% 
123  47943 |Loss: 0.221 | Acc: 92.515% 
123  47944 |Loss: 0.221 | Acc: 92.510% 
123  47945 |Loss: 0.222 | Acc: 92.499% 
123  47946 |Loss: 0.222 | Acc: 92.488% 
123  47947 |Loss: 0.222 | Acc: 92.478% 
123  47948 |Loss: 0.222 | Acc: 92.483% 
123  47949 |Loss: 0.221 | Acc: 92.501% 
123  47950 |Loss: 0.221 | Acc: 92.509% 
123  47951 |Loss: 0.222 | Acc: 92.492% 
123  47952 |Loss: 0.222 | Acc: 92.469% 
123  47953 |Loss: 0.222 | Acc: 92.480% 
123  47954 |Loss: 0.222 | Acc: 92.482% 
123  47955 |Loss: 0.222 | Acc: 92.496% 
123  47956 |Loss: 0.222 | Acc: 92.495% 
123  47957 |Loss: 0.222 | Acc: 92.506% 
123  47958 |Loss: 0.222 | Acc: 92.505% 
123  47959 |Loss: 0.222 | Acc: 92.519% 
123  47960 |Loss: 0.222 | Acc: 92.515% 
123  47961 |Loss: 0.221 | Acc: 92.522% 
123  47962 |Loss: 0.221 | Acc: 92.518% 
123  47963 |Loss: 0.222 | Acc: 92.502% 
123  47964 |Loss: 0.221 | Acc: 92.501% 
123  47965 |Loss: 0.221 | Acc: 92.499% 
123  47966 |Loss: 0.222 | Acc: 92.495% 
123  47967 |Loss: 0.222 | Acc: 92.506% 
123  47968 |Loss: 0.222 | Acc: 92.496% 
123  47969 |Loss: 0.222 | Acc: 92.506% 
123  47970 |Loss: 0.222 | Acc: 92.494% 
123  47971 |Loss: 0.222 | Acc: 92.490% 
123  47972 |Loss: 0.222 | Acc: 92.494% 
123  47973 |Loss: 0.222 | Acc: 92.502% 
123  47974 |Loss: 0.222 | Acc: 92.509% 
123  47975 |Loss: 0.222 | Acc: 92.508% 
123  47976 |Loss: 0.221 | Acc: 92.524% 
123  47977 |Loss: 0.222 | Acc: 92.514% 
123  47978 |Loss: 0.222 | Acc: 92.507% 
123  47979 |Loss: 0.222 | Acc: 92.503% 
123  47980 |Loss: 0.222 | Acc: 92.491% 
123  47981 |Loss: 0.222 | Acc: 92.490% 
123  47982 |Loss: 0.222 | Acc: 92.486% 
123  47983 |Loss: 0.222 | Acc: 92.468% 
123  47984 |Loss: 0.222 | Acc: 92.465% 
123  47985 |Loss: 0.223 | Acc: 92.453% 
123  47986 |Loss: 0.223 | Acc: 92.457% 
123  47987 |Loss: 0.223 | Acc: 92.453% 
123  47988 |Loss: 0.223 | Acc: 92.463% 
123  47989 |Loss: 0.223 | Acc: 92.462% 
123  47990 |Loss: 0.223 | Acc: 92.467% 
123  47991 |Loss: 0.222 | Acc: 92.479% 
123  47992 |Loss: 0.222 | Acc: 92.489% 
123  47993 |Loss: 0.222 | Acc: 92.483% 
123  47994 |Loss: 0.222 | Acc: 92.474% 
123  47995 |Loss: 0.222 | Acc: 92.478% 
123  47996 |Loss: 0.222 | Acc: 92.498% 
123  47997 |Loss: 0.222 | Acc: 92.497% 
123  47998 |Loss: 0.222 | Acc: 92.483% 
123  47999 |Loss: 0.222 | Acc: 92.490% 
123  48000 |Loss: 0.222 | Acc: 92.484% 
123  48001 |Loss: 0.222 | Acc: 92.470% 
123  48002 |Loss: 0.222 | Acc: 92.484% 
123  48003 |Loss: 0.222 | Acc: 92.489% 
123  48004 |Loss: 0.222 | Acc: 92.508% 
123  48005 |Loss: 0.222 | Acc: 92.512% 
123  48006 |Loss: 0.221 | Acc: 92.516% 
123  48007 |Loss: 0.221 | Acc: 92.528% 
123  48008 |Loss: 0.221 | Acc: 92.535% 
123  48009 |Loss: 0.221 | Acc: 92.536% 
123  48010 |Loss: 0.221 | Acc: 92.548% 
123  48011 |Loss: 0.221 | Acc: 92.544% 
123  48012 |Loss: 0.221 | Acc: 92.545% 
123  48013 |Loss: 0.221 | Acc: 92.544% 
123  48014 |Loss: 0.221 | Acc: 92.548% 
123  48015 |Loss: 0.221 | Acc: 92.552% 
123  48016 |Loss: 0.221 | Acc: 92.553% 
123  48017 |Loss: 0.221 | Acc: 92.557% 
123  48018 |Loss: 0.221 | Acc: 92.551% 
123  48019 |Loss: 0.220 | Acc: 92.547% 
123  48020 |Loss: 0.220 | Acc: 92.546% 
123  48021 |Loss: 0.220 | Acc: 92.538% 
123  48022 |Loss: 0.220 | Acc: 92.537% 
123  48023 |Loss: 0.221 | Acc: 92.538% 
123  48024 |Loss: 0.221 | Acc: 92.532% 
123  48025 |Loss: 0.221 | Acc: 92.524% 
123  48026 |Loss: 0.221 | Acc: 92.523% 
123  48027 |Loss: 0.220 | Acc: 92.524% 
123  48028 |Loss: 0.220 | Acc: 92.525% 
123  48029 |Loss: 0.220 | Acc: 92.527% 
123  48030 |Loss: 0.220 | Acc: 92.540% 
123  48031 |Loss: 0.220 | Acc: 92.520% 
123  48032 |Loss: 0.220 | Acc: 92.521% 
123  48033 |Loss: 0.220 | Acc: 92.523% 
123  48034 |Loss: 0.221 | Acc: 92.515% 
123  48035 |Loss: 0.221 | Acc: 92.525% 
123  48036 |Loss: 0.221 | Acc: 92.524% 
123  48037 |Loss: 0.221 | Acc: 92.516% 
123  48038 |Loss: 0.221 | Acc: 92.513% 
123  48039 |Loss: 0.221 | Acc: 92.521% 
123  48040 |Loss: 0.221 | Acc: 92.511% 
123  48041 |Loss: 0.221 | Acc: 92.512% 
123  48042 |Loss: 0.221 | Acc: 92.514% 
123  48043 |Loss: 0.221 | Acc: 92.513% 
123  48044 |Loss: 0.221 | Acc: 92.512% 
123  48045 |Loss: 0.221 | Acc: 92.515% 
123  48046 |Loss: 0.221 | Acc: 92.517% 
123  48047 |Loss: 0.221 | Acc: 92.529% 
123  48048 |Loss: 0.221 | Acc: 92.531% 
123  48049 |Loss: 0.221 | Acc: 92.530% 
123  48050 |Loss: 0.221 | Acc: 92.533% 
123  48051 |Loss: 0.221 | Acc: 92.528% 
123  48052 |Loss: 0.221 | Acc: 92.531% 
123  48053 |Loss: 0.221 | Acc: 92.521% 
123  48054 |Loss: 0.221 | Acc: 92.505% 
123  48055 |Loss: 0.221 | Acc: 92.508% 
123  48056 |Loss: 0.221 | Acc: 92.508% 
123  48057 |Loss: 0.221 | Acc: 92.500% 
123  48058 |Loss: 0.222 | Acc: 92.490% 
123  48059 |Loss: 0.222 | Acc: 92.468% 
123  48060 |Loss: 0.222 | Acc: 92.471% 
123  48061 |Loss: 0.222 | Acc: 92.464% 
123  48062 |Loss: 0.222 | Acc: 92.463% 
123  48063 |Loss: 0.222 | Acc: 92.465% 
123  48064 |Loss: 0.222 | Acc: 92.464% 
123  48065 |Loss: 0.222 | Acc: 92.472% 
123  48066 |Loss: 0.222 | Acc: 92.482% 
123  48067 |Loss: 0.222 | Acc: 92.481% 
123  48068 |Loss: 0.222 | Acc: 92.488% 
123  48069 |Loss: 0.222 | Acc: 92.494% 
123  48070 |Loss: 0.222 | Acc: 92.476% 
123  48071 |Loss: 0.222 | Acc: 92.471% 
123  48072 |Loss: 0.222 | Acc: 92.470% 
123  48073 |Loss: 0.222 | Acc: 92.474% 
123  48074 |Loss: 0.222 | Acc: 92.467% 
123  48075 |Loss: 0.222 | Acc: 92.470% 
123  48076 |Loss: 0.222 | Acc: 92.459% 
123  48077 |Loss: 0.223 | Acc: 92.450% 
123  48078 |Loss: 0.223 | Acc: 92.447% 
123  48079 |Loss: 0.223 | Acc: 92.449% 
123  48080 |Loss: 0.223 | Acc: 92.448% 
123  48081 |Loss: 0.223 | Acc: 92.453% 
123  48082 |Loss: 0.222 | Acc: 92.449% 
123  48083 |Loss: 0.222 | Acc: 92.458% 
123  48084 |Loss: 0.222 | Acc: 92.453% 
123  48085 |Loss: 0.222 | Acc: 92.455% 
123  48086 |Loss: 0.222 | Acc: 92.460% 
123  48087 |Loss: 0.222 | Acc: 92.451% 
123  48088 |Loss: 0.222 | Acc: 92.455% 
123  48089 |Loss: 0.222 | Acc: 92.450% 
123  48090 |Loss: 0.222 | Acc: 92.449% 
123  48091 |Loss: 0.222 | Acc: 92.453% 
123  48092 |Loss: 0.222 | Acc: 92.452% 
123  48093 |Loss: 0.222 | Acc: 92.450% 
124  48094 |Loss: 0.276 | Acc: 91.406% 
124  48095 |Loss: 0.225 | Acc: 92.969% 
124  48096 |Loss: 0.256 | Acc: 92.188% 
124  48097 |Loss: 0.271 | Acc: 91.016% 
124  48098 |Loss: 0.267 | Acc: 91.094% 
124  48099 |Loss: 0.265 | Acc: 90.625% 
124  48100 |Loss: 0.251 | Acc: 91.295% 
124  48101 |Loss: 0.252 | Acc: 91.406% 
124  48102 |Loss: 0.243 | Acc: 91.493% 
124  48103 |Loss: 0.244 | Acc: 91.406% 
124  48104 |Loss: 0.248 | Acc: 91.264% 
124  48105 |Loss: 0.248 | Acc: 91.276% 
124  48106 |Loss: 0.245 | Acc: 91.226% 
124  48107 |Loss: 0.242 | Acc: 91.239% 
124  48108 |Loss: 0.238 | Acc: 91.302% 
124  48109 |Loss: 0.240 | Acc: 91.357% 
124  48110 |Loss: 0.233 | Acc: 91.728% 
124  48111 |Loss: 0.231 | Acc: 91.710% 
124  48112 |Loss: 0.227 | Acc: 91.941% 
124  48113 |Loss: 0.229 | Acc: 91.992% 
124  48114 |Loss: 0.225 | Acc: 92.113% 
124  48115 |Loss: 0.228 | Acc: 91.974% 
124  48116 |Loss: 0.231 | Acc: 91.950% 
124  48117 |Loss: 0.229 | Acc: 91.960% 
124  48118 |Loss: 0.231 | Acc: 91.812% 
124  48119 |Loss: 0.229 | Acc: 91.977% 
124  48120 |Loss: 0.227 | Acc: 92.072% 
124  48121 |Loss: 0.229 | Acc: 91.992% 
124  48122 |Loss: 0.230 | Acc: 91.891% 
124  48123 |Loss: 0.226 | Acc: 92.057% 
124  48124 |Loss: 0.224 | Acc: 92.087% 
124  48125 |Loss: 0.223 | Acc: 92.114% 
124  48126 |Loss: 0.221 | Acc: 92.235% 
124  48127 |Loss: 0.219 | Acc: 92.279% 
124  48128 |Loss: 0.220 | Acc: 92.277% 
124  48129 |Loss: 0.219 | Acc: 92.361% 
124  48130 |Loss: 0.220 | Acc: 92.314% 
124  48131 |Loss: 0.220 | Acc: 92.290% 
124  48132 |Loss: 0.220 | Acc: 92.348% 
124  48133 |Loss: 0.220 | Acc: 92.344% 
124  48134 |Loss: 0.220 | Acc: 92.359% 
124  48135 |Loss: 0.222 | Acc: 92.374% 
124  48136 |Loss: 0.221 | Acc: 92.351% 
124  48137 |Loss: 0.220 | Acc: 92.365% 
124  48138 |Loss: 0.219 | Acc: 92.431% 
124  48139 |Loss: 0.220 | Acc: 92.391% 
124  48140 |Loss: 0.222 | Acc: 92.337% 
124  48141 |Loss: 0.221 | Acc: 92.383% 
124  48142 |Loss: 0.221 | Acc: 92.331% 
124  48143 |Loss: 0.221 | Acc: 92.328% 
124  48144 |Loss: 0.221 | Acc: 92.325% 
124  48145 |Loss: 0.219 | Acc: 92.413% 
124  48146 |Loss: 0.219 | Acc: 92.409% 
124  48147 |Loss: 0.218 | Acc: 92.433% 
124  48148 |Loss: 0.218 | Acc: 92.429% 
124  48149 |Loss: 0.217 | Acc: 92.467% 
124  48150 |Loss: 0.217 | Acc: 92.462% 
124  48151 |Loss: 0.218 | Acc: 92.403% 
124  48152 |Loss: 0.218 | Acc: 92.439% 
124  48153 |Loss: 0.218 | Acc: 92.448% 
124  48154 |Loss: 0.219 | Acc: 92.354% 
124  48155 |Loss: 0.219 | Acc: 92.364% 
124  48156 |Loss: 0.219 | Acc: 92.386% 
124  48157 |Loss: 0.219 | Acc: 92.407% 
124  48158 |Loss: 0.221 | Acc: 92.356% 
124  48159 |Loss: 0.221 | Acc: 92.377% 
124  48160 |Loss: 0.221 | Acc: 92.362% 
124  48161 |Loss: 0.219 | Acc: 92.440% 
124  48162 |Loss: 0.219 | Acc: 92.437% 
124  48163 |Loss: 0.218 | Acc: 92.444% 
124  48164 |Loss: 0.218 | Acc: 92.474% 
124  48165 |Loss: 0.218 | Acc: 92.437% 
124  48166 |Loss: 0.218 | Acc: 92.423% 
124  48167 |Loss: 0.219 | Acc: 92.399% 
124  48168 |Loss: 0.219 | Acc: 92.417% 
124  48169 |Loss: 0.219 | Acc: 92.393% 
124  48170 |Loss: 0.218 | Acc: 92.441% 
124  48171 |Loss: 0.218 | Acc: 92.468% 
124  48172 |Loss: 0.220 | Acc: 92.405% 
124  48173 |Loss: 0.221 | Acc: 92.383% 
124  48174 |Loss: 0.220 | Acc: 92.390% 
124  48175 |Loss: 0.221 | Acc: 92.378% 
124  48176 |Loss: 0.222 | Acc: 92.348% 
124  48177 |Loss: 0.223 | Acc: 92.327% 
124  48178 |Loss: 0.223 | Acc: 92.289% 
124  48179 |Loss: 0.223 | Acc: 92.287% 
124  48180 |Loss: 0.223 | Acc: 92.277% 
124  48181 |Loss: 0.224 | Acc: 92.276% 
124  48182 |Loss: 0.223 | Acc: 92.293% 
124  48183 |Loss: 0.223 | Acc: 92.318% 
124  48184 |Loss: 0.222 | Acc: 92.368% 
124  48185 |Loss: 0.223 | Acc: 92.332% 
124  48186 |Loss: 0.224 | Acc: 92.330% 
124  48187 |Loss: 0.225 | Acc: 92.304% 
124  48188 |Loss: 0.224 | Acc: 92.270% 
124  48189 |Loss: 0.225 | Acc: 92.228% 
124  48190 |Loss: 0.225 | Acc: 92.220% 
124  48191 |Loss: 0.225 | Acc: 92.227% 
124  48192 |Loss: 0.225 | Acc: 92.219% 
124  48193 |Loss: 0.225 | Acc: 92.227% 
124  48194 |Loss: 0.224 | Acc: 92.257% 
124  48195 |Loss: 0.224 | Acc: 92.279% 
124  48196 |Loss: 0.224 | Acc: 92.248% 
124  48197 |Loss: 0.225 | Acc: 92.225% 
124  48198 |Loss: 0.225 | Acc: 92.232% 
124  48199 |Loss: 0.225 | Acc: 92.224% 
124  48200 |Loss: 0.224 | Acc: 92.253% 
124  48201 |Loss: 0.224 | Acc: 92.267% 
124  48202 |Loss: 0.223 | Acc: 92.288% 
124  48203 |Loss: 0.222 | Acc: 92.337% 
124  48204 |Loss: 0.223 | Acc: 92.342% 
124  48205 |Loss: 0.223 | Acc: 92.334% 
124  48206 |Loss: 0.223 | Acc: 92.360% 
124  48207 |Loss: 0.224 | Acc: 92.331% 
124  48208 |Loss: 0.223 | Acc: 92.364% 
124  48209 |Loss: 0.224 | Acc: 92.349% 
124  48210 |Loss: 0.223 | Acc: 92.361% 
124  48211 |Loss: 0.223 | Acc: 92.366% 
124  48212 |Loss: 0.223 | Acc: 92.391% 
124  48213 |Loss: 0.223 | Acc: 92.389% 
124  48214 |Loss: 0.223 | Acc: 92.368% 
124  48215 |Loss: 0.223 | Acc: 92.380% 
124  48216 |Loss: 0.223 | Acc: 92.384% 
124  48217 |Loss: 0.223 | Acc: 92.389% 
124  48218 |Loss: 0.223 | Acc: 92.406% 
124  48219 |Loss: 0.223 | Acc: 92.380% 
124  48220 |Loss: 0.223 | Acc: 92.384% 
124  48221 |Loss: 0.223 | Acc: 92.383% 
124  48222 |Loss: 0.223 | Acc: 92.381% 
124  48223 |Loss: 0.224 | Acc: 92.374% 
124  48224 |Loss: 0.224 | Acc: 92.372% 
124  48225 |Loss: 0.224 | Acc: 92.353% 
124  48226 |Loss: 0.224 | Acc: 92.340% 
124  48227 |Loss: 0.224 | Acc: 92.351% 
124  48228 |Loss: 0.224 | Acc: 92.321% 
124  48229 |Loss: 0.224 | Acc: 92.331% 
124  48230 |Loss: 0.224 | Acc: 92.336% 
124  48231 |Loss: 0.224 | Acc: 92.346% 
124  48232 |Loss: 0.223 | Acc: 92.356% 
124  48233 |Loss: 0.223 | Acc: 92.366% 
124  48234 |Loss: 0.222 | Acc: 92.365% 
124  48235 |Loss: 0.223 | Acc: 92.364% 
124  48236 |Loss: 0.223 | Acc: 92.373% 
124  48237 |Loss: 0.223 | Acc: 92.361% 
124  48238 |Loss: 0.222 | Acc: 92.392% 
124  48239 |Loss: 0.222 | Acc: 92.396% 
124  48240 |Loss: 0.222 | Acc: 92.400% 
124  48241 |Loss: 0.222 | Acc: 92.420% 
124  48242 |Loss: 0.222 | Acc: 92.402% 
124  48243 |Loss: 0.222 | Acc: 92.411% 
124  48244 |Loss: 0.222 | Acc: 92.400% 
124  48245 |Loss: 0.222 | Acc: 92.403% 
124  48246 |Loss: 0.222 | Acc: 92.397% 
124  48247 |Loss: 0.223 | Acc: 92.390% 
124  48248 |Loss: 0.223 | Acc: 92.384% 
124  48249 |Loss: 0.223 | Acc: 92.388% 
124  48250 |Loss: 0.223 | Acc: 92.392% 
124  48251 |Loss: 0.222 | Acc: 92.400% 
124  48252 |Loss: 0.222 | Acc: 92.414% 
124  48253 |Loss: 0.222 | Acc: 92.397% 
124  48254 |Loss: 0.223 | Acc: 92.386% 
124  48255 |Loss: 0.223 | Acc: 92.366% 
124  48256 |Loss: 0.223 | Acc: 92.355% 
124  48257 |Loss: 0.224 | Acc: 92.354% 
124  48258 |Loss: 0.223 | Acc: 92.367% 
124  48259 |Loss: 0.223 | Acc: 92.376% 
124  48260 |Loss: 0.223 | Acc: 92.389% 
124  48261 |Loss: 0.223 | Acc: 92.387% 
124  48262 |Loss: 0.223 | Acc: 92.382% 
124  48263 |Loss: 0.223 | Acc: 92.381% 
124  48264 |Loss: 0.223 | Acc: 92.375% 
124  48265 |Loss: 0.223 | Acc: 92.365% 
124  48266 |Loss: 0.223 | Acc: 92.368% 
124  48267 |Loss: 0.222 | Acc: 92.390% 
124  48268 |Loss: 0.223 | Acc: 92.397% 
124  48269 |Loss: 0.222 | Acc: 92.427% 
124  48270 |Loss: 0.222 | Acc: 92.435% 
124  48271 |Loss: 0.222 | Acc: 92.425% 
124  48272 |Loss: 0.222 | Acc: 92.419% 
124  48273 |Loss: 0.222 | Acc: 92.409% 
124  48274 |Loss: 0.222 | Acc: 92.429% 
124  48275 |Loss: 0.222 | Acc: 92.449% 
124  48276 |Loss: 0.221 | Acc: 92.461% 
124  48277 |Loss: 0.221 | Acc: 92.468% 
124  48278 |Loss: 0.221 | Acc: 92.475% 
124  48279 |Loss: 0.222 | Acc: 92.444% 
124  48280 |Loss: 0.221 | Acc: 92.442% 
124  48281 |Loss: 0.221 | Acc: 92.458% 
124  48282 |Loss: 0.221 | Acc: 92.477% 
124  48283 |Loss: 0.221 | Acc: 92.484% 
124  48284 |Loss: 0.220 | Acc: 92.507% 
124  48285 |Loss: 0.220 | Acc: 92.485% 
124  48286 |Loss: 0.221 | Acc: 92.471% 
124  48287 |Loss: 0.221 | Acc: 92.453% 
124  48288 |Loss: 0.221 | Acc: 92.460% 
124  48289 |Loss: 0.221 | Acc: 92.443% 
124  48290 |Loss: 0.221 | Acc: 92.445% 
124  48291 |Loss: 0.221 | Acc: 92.440% 
124  48292 |Loss: 0.222 | Acc: 92.423% 
124  48293 |Loss: 0.222 | Acc: 92.418% 
124  48294 |Loss: 0.222 | Acc: 92.390% 
124  48295 |Loss: 0.223 | Acc: 92.377% 
124  48296 |Loss: 0.223 | Acc: 92.361% 
124  48297 |Loss: 0.224 | Acc: 92.333% 
124  48298 |Loss: 0.223 | Acc: 92.348% 
124  48299 |Loss: 0.223 | Acc: 92.358% 
124  48300 |Loss: 0.223 | Acc: 92.350% 
124  48301 |Loss: 0.223 | Acc: 92.349% 
124  48302 |Loss: 0.223 | Acc: 92.344% 
124  48303 |Loss: 0.223 | Acc: 92.340% 
124  48304 |Loss: 0.223 | Acc: 92.350% 
124  48305 |Loss: 0.222 | Acc: 92.353% 
124  48306 |Loss: 0.223 | Acc: 92.353% 
124  48307 |Loss: 0.222 | Acc: 92.363% 
124  48308 |Loss: 0.222 | Acc: 92.373% 
124  48309 |Loss: 0.222 | Acc: 92.365% 
124  48310 |Loss: 0.222 | Acc: 92.375% 
124  48311 |Loss: 0.222 | Acc: 92.381% 
124  48312 |Loss: 0.222 | Acc: 92.380% 
124  48313 |Loss: 0.222 | Acc: 92.383% 
124  48314 |Loss: 0.223 | Acc: 92.368% 
124  48315 |Loss: 0.223 | Acc: 92.378% 
124  48316 |Loss: 0.223 | Acc: 92.377% 
124  48317 |Loss: 0.223 | Acc: 92.379% 
124  48318 |Loss: 0.223 | Acc: 92.382% 
124  48319 |Loss: 0.223 | Acc: 92.385% 
