126  48876 |Loss: 0.228 | Acc: 90.625% 
157  61067 |Loss: 0.206 | Acc: 93.299% 
157  61068 |Loss: 0.205 | Acc: 93.316% 
157  61069 |Loss: 0.205 | Acc: 93.311% 
157  61070 |Loss: 0.205 | Acc: 93.296% 
157  61071 |Loss: 0.205 | Acc: 93.323% 
157  61072 |Loss: 0.204 | Acc: 93.329% 
157  61073 |Loss: 0.205 | Acc: 93.304% 
157  61074 |Loss: 0.205 | Acc: 93.269% 
157  61075 |Loss: 0.204 | Acc: 93.315% 
157  61076 |Loss: 0.205 | Acc: 93.252% 
157  61077 |Loss: 0.206 | Acc: 93.210% 
157  61078 |Loss: 0.206 | Acc: 93.207% 
157  61079 |Loss: 0.206 | Acc: 93.213% 
157  61080 |Loss: 0.206 | Acc: 93.183% 
157  61081 |Loss: 0.206 | Acc: 93.208% 
157  61082 |Loss: 0.206 | Acc: 93.187% 
157  61083 |Loss: 0.205 | Acc: 93.184% 
157  61084 |Loss: 0.205 | Acc: 93.191% 
157  61085 |Loss: 0.206 | Acc: 93.153% 
157  61086 |Loss: 0.206 | Acc: 93.142% 
157  61087 |Loss: 0.206 | Acc: 93.158% 
157  61088 |Loss: 0.205 | Acc: 93.173% 
157  61089 |Loss: 0.205 | Acc: 93.154% 
157  61090 |Loss: 0.205 | Acc: 93.160% 
157  61091 |Loss: 0.205 | Acc: 93.183% 
157  61092 |Loss: 0.204 | Acc: 93.180% 
157  61093 |Loss: 0.206 | Acc: 93.122% 
157  61094 |Loss: 0.206 | Acc: 93.128% 
157  61095 |Loss: 0.205 | Acc: 93.150% 
157  61096 |Loss: 0.205 | Acc: 93.172% 
157  61097 |Loss: 0.205 | Acc: 93.170% 
157  61098 |Loss: 0.204 | Acc: 93.183% 
157  61099 |Loss: 0.203 | Acc: 93.204% 
157  61100 |Loss: 0.203 | Acc: 93.232% 
157  61101 |Loss: 0.202 | Acc: 93.259% 
157  61102 |Loss: 0.203 | Acc: 93.241% 
157  61103 |Loss: 0.202 | Acc: 93.268% 
157  61104 |Loss: 0.202 | Acc: 93.294% 
157  61105 |Loss: 0.202 | Acc: 93.284% 
157  61106 |Loss: 0.202 | Acc: 93.303% 
157  61107 |Loss: 0.203 | Acc: 93.264% 
157  61108 |Loss: 0.202 | Acc: 93.276% 
157  61109 |Loss: 0.202 | Acc: 93.273% 
157  61110 |Loss: 0.202 | Acc: 93.257% 
157  61111 |Loss: 0.201 | Acc: 93.274% 
157  61112 |Loss: 0.201 | Acc: 93.279% 
157  61113 |Loss: 0.201 | Acc: 93.303% 
157  61114 |Loss: 0.200 | Acc: 93.320% 
157  61115 |Loss: 0.200 | Acc: 93.330% 
157  61116 |Loss: 0.200 | Acc: 93.320% 
157  61117 |Loss: 0.201 | Acc: 93.298% 
157  61118 |Loss: 0.200 | Acc: 93.321% 
157  61119 |Loss: 0.200 | Acc: 93.324% 
157  61120 |Loss: 0.200 | Acc: 93.328% 
157  61121 |Loss: 0.200 | Acc: 93.312% 
157  61122 |Loss: 0.200 | Acc: 93.297% 
157  61123 |Loss: 0.200 | Acc: 93.252% 
157  61124 |Loss: 0.200 | Acc: 93.262% 
157  61125 |Loss: 0.200 | Acc: 93.272% 
157  61126 |Loss: 0.200 | Acc: 93.263% 
157  61127 |Loss: 0.200 | Acc: 93.255% 
157  61128 |Loss: 0.200 | Acc: 93.253% 
157  61129 |Loss: 0.200 | Acc: 93.257% 
157  61130 |Loss: 0.200 | Acc: 93.260% 
157  61131 |Loss: 0.199 | Acc: 93.287% 
157  61132 |Loss: 0.199 | Acc: 93.279% 
157  61133 |Loss: 0.199 | Acc: 93.288% 
157  61134 |Loss: 0.199 | Acc: 93.269% 
157  61135 |Loss: 0.199 | Acc: 93.244% 
157  61136 |Loss: 0.200 | Acc: 93.237% 
157  61137 |Loss: 0.200 | Acc: 93.268% 
157  61138 |Loss: 0.200 | Acc: 93.260% 
157  61139 |Loss: 0.200 | Acc: 93.269% 
157  61140 |Loss: 0.199 | Acc: 93.289% 
157  61141 |Loss: 0.200 | Acc: 93.281% 
157  61142 |Loss: 0.200 | Acc: 93.268% 
157  61143 |Loss: 0.200 | Acc: 93.256% 
157  61144 |Loss: 0.200 | Acc: 93.264% 
157  61145 |Loss: 0.200 | Acc: 93.273% 
157  61146 |Loss: 0.200 | Acc: 93.271% 
157  61147 |Loss: 0.199 | Acc: 93.295% 
157  61148 |Loss: 0.200 | Acc: 93.282% 
157  61149 |Loss: 0.199 | Acc: 93.290% 
157  61150 |Loss: 0.199 | Acc: 93.293% 
157  61151 |Loss: 0.199 | Acc: 93.286% 
157  61152 |Loss: 0.199 | Acc: 93.299% 
157  61153 |Loss: 0.199 | Acc: 93.307% 
157  61154 |Loss: 0.199 | Acc: 93.285% 
157  61155 |Loss: 0.199 | Acc: 93.303% 
157  61156 |Loss: 0.199 | Acc: 93.296% 
157  61157 |Loss: 0.199 | Acc: 93.299% 
157  61158 |Loss: 0.199 | Acc: 93.306% 
157  61159 |Loss: 0.199 | Acc: 93.309% 
157  61160 |Loss: 0.199 | Acc: 93.316% 
157  61161 |Loss: 0.199 | Acc: 93.324% 
157  61162 |Loss: 0.198 | Acc: 93.336% 
157  61163 |Loss: 0.199 | Acc: 93.329% 
157  61164 |Loss: 0.199 | Acc: 93.331% 
157  61165 |Loss: 0.199 | Acc: 93.343% 
157  61166 |Loss: 0.199 | Acc: 93.346% 
157  61167 |Loss: 0.199 | Acc: 93.366% 
157  61168 |Loss: 0.199 | Acc: 93.350% 
157  61169 |Loss: 0.199 | Acc: 93.335% 
157  61170 |Loss: 0.200 | Acc: 93.332% 
157  61171 |Loss: 0.200 | Acc: 93.330% 
157  61172 |Loss: 0.200 | Acc: 93.333% 
157  61173 |Loss: 0.200 | Acc: 93.322% 
157  61174 |Loss: 0.200 | Acc: 93.329% 
157  61175 |Loss: 0.200 | Acc: 93.340% 
157  61176 |Loss: 0.200 | Acc: 93.342% 
157  61177 |Loss: 0.200 | Acc: 93.323% 
157  61178 |Loss: 0.201 | Acc: 93.295% 
157  61179 |Loss: 0.201 | Acc: 93.255% 
157  61180 |Loss: 0.202 | Acc: 93.253% 
157  61181 |Loss: 0.201 | Acc: 93.260% 
157  61182 |Loss: 0.202 | Acc: 93.242% 
157  61183 |Loss: 0.202 | Acc: 93.228% 
157  61184 |Loss: 0.202 | Acc: 93.239% 
157  61185 |Loss: 0.202 | Acc: 93.246% 
157  61186 |Loss: 0.202 | Acc: 93.224% 
157  61187 |Loss: 0.202 | Acc: 93.222% 
157  61188 |Loss: 0.202 | Acc: 93.221% 
157  61189 |Loss: 0.203 | Acc: 93.204% 
157  61190 |Loss: 0.203 | Acc: 93.186% 
157  61191 |Loss: 0.203 | Acc: 93.197% 
157  61192 |Loss: 0.203 | Acc: 93.192% 
157  61193 |Loss: 0.203 | Acc: 93.183% 
157  61194 |Loss: 0.203 | Acc: 93.186% 
157  61195 |Loss: 0.203 | Acc: 93.181% 
157  61196 |Loss: 0.203 | Acc: 93.188% 
157  61197 |Loss: 0.203 | Acc: 93.186% 
157  61198 |Loss: 0.203 | Acc: 93.201% 
157  61199 |Loss: 0.202 | Acc: 93.207% 
157  61200 |Loss: 0.203 | Acc: 93.202% 
157  61201 |Loss: 0.204 | Acc: 93.182% 
157  61202 |Loss: 0.204 | Acc: 93.166% 
157  61203 |Loss: 0.204 | Acc: 93.154% 
157  61204 |Loss: 0.204 | Acc: 93.160% 
157  61205 |Loss: 0.204 | Acc: 93.159% 
157  61206 |Loss: 0.204 | Acc: 93.155% 
157  61207 |Loss: 0.204 | Acc: 93.146% 
157  61208 |Loss: 0.204 | Acc: 93.142% 
157  61209 |Loss: 0.204 | Acc: 93.145% 
157  61210 |Loss: 0.204 | Acc: 93.133% 
157  61211 |Loss: 0.204 | Acc: 93.143% 
157  61212 |Loss: 0.204 | Acc: 93.113% 
157  61213 |Loss: 0.204 | Acc: 93.120% 
157  61214 |Loss: 0.204 | Acc: 93.126% 
157  61215 |Loss: 0.204 | Acc: 93.136% 
157  61216 |Loss: 0.204 | Acc: 93.136% 
157  61217 |Loss: 0.204 | Acc: 93.107% 
157  61218 |Loss: 0.204 | Acc: 93.117% 
157  61219 |Loss: 0.205 | Acc: 93.112% 
157  61220 |Loss: 0.205 | Acc: 93.101% 
157  61221 |Loss: 0.205 | Acc: 93.097% 
157  61222 |Loss: 0.205 | Acc: 93.083% 
157  61223 |Loss: 0.205 | Acc: 93.075% 
157  61224 |Loss: 0.205 | Acc: 93.065% 
157  61225 |Loss: 0.205 | Acc: 93.075% 
157  61226 |Loss: 0.205 | Acc: 93.077% 
157  61227 |Loss: 0.205 | Acc: 93.074% 
157  61228 |Loss: 0.205 | Acc: 93.066% 
157  61229 |Loss: 0.205 | Acc: 93.059% 
157  61230 |Loss: 0.205 | Acc: 93.059% 
157  61231 |Loss: 0.205 | Acc: 93.062% 
157  61232 |Loss: 0.205 | Acc: 93.052% 
157  61233 |Loss: 0.205 | Acc: 93.048% 
157  61234 |Loss: 0.205 | Acc: 93.041% 
157  61235 |Loss: 0.205 | Acc: 93.044% 
157  61236 |Loss: 0.205 | Acc: 93.050% 
157  61237 |Loss: 0.205 | Acc: 93.047% 
157  61238 |Loss: 0.204 | Acc: 93.046% 
157  61239 |Loss: 0.204 | Acc: 93.052% 
157  61240 |Loss: 0.205 | Acc: 93.042% 
157  61241 |Loss: 0.205 | Acc: 93.029% 
157  61242 |Loss: 0.204 | Acc: 93.054% 
157  61243 |Loss: 0.204 | Acc: 93.045% 
157  61244 |Loss: 0.204 | Acc: 93.063% 
157  61245 |Loss: 0.204 | Acc: 93.075% 
157  61246 |Loss: 0.204 | Acc: 93.072% 
157  61247 |Loss: 0.204 | Acc: 93.084% 
157  61248 |Loss: 0.204 | Acc: 93.077% 
157  61249 |Loss: 0.204 | Acc: 93.064% 
157  61250 |Loss: 0.205 | Acc: 93.052% 
157  61251 |Loss: 0.205 | Acc: 93.051% 
157  61252 |Loss: 0.205 | Acc: 93.045% 
157  61253 |Loss: 0.205 | Acc: 93.039% 
157  61254 |Loss: 0.205 | Acc: 93.038% 
157  61255 |Loss: 0.205 | Acc: 93.044% 
157  61256 |Loss: 0.205 | Acc: 93.053% 
157  61257 |Loss: 0.204 | Acc: 93.068% 
157  61258 |Loss: 0.205 | Acc: 93.052% 
157  61259 |Loss: 0.204 | Acc: 93.058% 
157  61260 |Loss: 0.204 | Acc: 93.058% 
157  61261 |Loss: 0.204 | Acc: 93.066% 
157  61262 |Loss: 0.204 | Acc: 93.066% 
157  61263 |Loss: 0.205 | Acc: 93.059% 
157  61264 |Loss: 0.205 | Acc: 93.062% 
157  61265 |Loss: 0.204 | Acc: 93.073% 
157  61266 |Loss: 0.204 | Acc: 93.076% 
157  61267 |Loss: 0.204 | Acc: 93.075% 
157  61268 |Loss: 0.204 | Acc: 93.078% 
157  61269 |Loss: 0.204 | Acc: 93.075% 
157  61270 |Loss: 0.205 | Acc: 93.069% 
157  61271 |Loss: 0.204 | Acc: 93.077% 
157  61272 |Loss: 0.204 | Acc: 93.085% 
157  61273 |Loss: 0.204 | Acc: 93.098% 
157  61274 |Loss: 0.204 | Acc: 93.104% 
157  61275 |Loss: 0.204 | Acc: 93.098% 
157  61276 |Loss: 0.204 | Acc: 93.100% 
157  61277 |Loss: 0.204 | Acc: 93.099% 
157  61278 |Loss: 0.204 | Acc: 93.099% 
157  61279 |Loss: 0.204 | Acc: 93.110% 
157  61280 |Loss: 0.204 | Acc: 93.104% 
157  61281 |Loss: 0.204 | Acc: 93.106% 
157  61282 |Loss: 0.204 | Acc: 93.103% 
157  61283 |Loss: 0.204 | Acc: 93.110% 
157  61284 |Loss: 0.204 | Acc: 93.104% 
157  61285 |Loss: 0.204 | Acc: 93.088% 
157  61286 |Loss: 0.204 | Acc: 93.079% 
157  61287 |Loss: 0.205 | Acc: 93.076% 
157  61288 |Loss: 0.205 | Acc: 93.076% 
157  61289 |Loss: 0.205 | Acc: 93.078% 
157  61290 |Loss: 0.205 | Acc: 93.072% 
157  61291 |Loss: 0.205 | Acc: 93.072% 
157  61292 |Loss: 0.205 | Acc: 93.058% 
157  61293 |Loss: 0.205 | Acc: 93.077% 
157  61294 |Loss: 0.205 | Acc: 93.076% 
157  61295 |Loss: 0.205 | Acc: 93.068% 
157  61296 |Loss: 0.205 | Acc: 93.062% 
157  61297 |Loss: 0.205 | Acc: 93.070% 
157  61298 |Loss: 0.205 | Acc: 93.057% 
157  61299 |Loss: 0.205 | Acc: 93.062% 
157  61300 |Loss: 0.205 | Acc: 93.061% 
157  61301 |Loss: 0.206 | Acc: 93.053% 
157  61302 |Loss: 0.205 | Acc: 93.068% 
157  61303 |Loss: 0.205 | Acc: 93.073% 
157  61304 |Loss: 0.205 | Acc: 93.065% 
157  61305 |Loss: 0.205 | Acc: 93.057% 
157  61306 |Loss: 0.205 | Acc: 93.062% 
157  61307 |Loss: 0.205 | Acc: 93.064% 
157  61308 |Loss: 0.205 | Acc: 93.066% 
157  61309 |Loss: 0.205 | Acc: 93.064% 
157  61310 |Loss: 0.205 | Acc: 93.061% 
157  61311 |Loss: 0.205 | Acc: 93.061% 
157  61312 |Loss: 0.205 | Acc: 93.063% 
157  61313 |Loss: 0.205 | Acc: 93.060% 
157  61314 |Loss: 0.205 | Acc: 93.060% 
157  61315 |Loss: 0.205 | Acc: 93.067% 
157  61316 |Loss: 0.205 | Acc: 93.064% 
157  61317 |Loss: 0.205 | Acc: 93.054% 
157  61318 |Loss: 0.205 | Acc: 93.059% 
157  61319 |Loss: 0.205 | Acc: 93.065% 
157  61320 |Loss: 0.205 | Acc: 93.065% 
157  61321 |Loss: 0.205 | Acc: 93.055% 
157  61322 |Loss: 0.205 | Acc: 93.062% 
157  61323 |Loss: 0.205 | Acc: 93.064% 
157  61324 |Loss: 0.205 | Acc: 93.071% 
157  61325 |Loss: 0.205 | Acc: 93.078% 
157  61326 |Loss: 0.205 | Acc: 93.063% 
157  61327 |Loss: 0.205 | Acc: 93.061% 
157  61328 |Loss: 0.205 | Acc: 93.051% 
157  61329 |Loss: 0.205 | Acc: 93.049% 
157  61330 |Loss: 0.205 | Acc: 93.048% 
157  61331 |Loss: 0.205 | Acc: 93.043% 
157  61332 |Loss: 0.205 | Acc: 93.041% 
157  61333 |Loss: 0.205 | Acc: 93.041% 
157  61334 |Loss: 0.205 | Acc: 93.045% 
157  61335 |Loss: 0.205 | Acc: 93.045% 
157  61336 |Loss: 0.205 | Acc: 93.051% 
157  61337 |Loss: 0.205 | Acc: 93.033% 
157  61338 |Loss: 0.205 | Acc: 93.037% 
157  61339 |Loss: 0.205 | Acc: 93.037% 
157  61340 |Loss: 0.205 | Acc: 93.039% 
157  61341 |Loss: 0.204 | Acc: 93.043% 
157  61342 |Loss: 0.204 | Acc: 93.050% 
157  61343 |Loss: 0.204 | Acc: 93.059% 
157  61344 |Loss: 0.204 | Acc: 93.056% 
157  61345 |Loss: 0.204 | Acc: 93.052% 
157  61346 |Loss: 0.205 | Acc: 93.049% 
157  61347 |Loss: 0.205 | Acc: 93.047% 
157  61348 |Loss: 0.204 | Acc: 93.055% 
157  61349 |Loss: 0.204 | Acc: 93.066% 
157  61350 |Loss: 0.204 | Acc: 93.077% 
157  61351 |Loss: 0.204 | Acc: 93.079% 
157  61352 |Loss: 0.204 | Acc: 93.083% 
157  61353 |Loss: 0.203 | Acc: 93.093% 
157  61354 |Loss: 0.203 | Acc: 93.098% 
157  61355 |Loss: 0.203 | Acc: 93.112% 
157  61356 |Loss: 0.203 | Acc: 93.118% 
157  61357 |Loss: 0.203 | Acc: 93.122% 
157  61358 |Loss: 0.202 | Acc: 93.135% 
157  61359 |Loss: 0.202 | Acc: 93.145% 
157  61360 |Loss: 0.202 | Acc: 93.151% 
157  61361 |Loss: 0.202 | Acc: 93.164% 
157  61362 |Loss: 0.202 | Acc: 93.169% 
157  61363 |Loss: 0.202 | Acc: 93.160% 
157  61364 |Loss: 0.202 | Acc: 93.156% 
157  61365 |Loss: 0.202 | Acc: 93.155% 
157  61366 |Loss: 0.202 | Acc: 93.157% 
157  61367 |Loss: 0.202 | Acc: 93.160% 
157  61368 |Loss: 0.202 | Acc: 93.160% 
157  61369 |Loss: 0.202 | Acc: 93.166% 
157  61370 |Loss: 0.202 | Acc: 93.178% 
157  61371 |Loss: 0.202 | Acc: 93.175% 
157  61372 |Loss: 0.202 | Acc: 93.179% 
157  61373 |Loss: 0.202 | Acc: 93.176% 
157  61374 |Loss: 0.202 | Acc: 93.173% 
157  61375 |Loss: 0.202 | Acc: 93.173% 
157  61376 |Loss: 0.201 | Acc: 93.178% 
157  61377 |Loss: 0.202 | Acc: 93.166% 
157  61378 |Loss: 0.202 | Acc: 93.171% 
157  61379 |Loss: 0.202 | Acc: 93.177% 
157  61380 |Loss: 0.202 | Acc: 93.178% 
157  61381 |Loss: 0.202 | Acc: 93.166% 
157  61382 |Loss: 0.202 | Acc: 93.169% 
157  61383 |Loss: 0.202 | Acc: 93.175% 
157  61384 |Loss: 0.202 | Acc: 93.176% 
157  61385 |Loss: 0.202 | Acc: 93.180% 
157  61386 |Loss: 0.202 | Acc: 93.173% 
157  61387 |Loss: 0.201 | Acc: 93.176% 
158  61388 |Loss: 0.118 | Acc: 97.656% 
158  61389 |Loss: 0.184 | Acc: 95.703% 
158  61390 |Loss: 0.174 | Acc: 95.052% 
158  61391 |Loss: 0.184 | Acc: 93.750% 
158  61392 |Loss: 0.199 | Acc: 92.656% 
158  61393 |Loss: 0.207 | Acc: 92.839% 
158  61394 |Loss: 0.207 | Acc: 92.746% 
158  61395 |Loss: 0.204 | Acc: 92.676% 
158  61396 |Loss: 0.207 | Acc: 92.882% 
158  61397 |Loss: 0.201 | Acc: 93.047% 
158  61398 |Loss: 0.202 | Acc: 93.040% 
158  61399 |Loss: 0.204 | Acc: 93.034% 
158  61400 |Loss: 0.206 | Acc: 92.849% 
158  61401 |Loss: 0.206 | Acc: 92.969% 
158  61402 |Loss: 0.205 | Acc: 92.917% 
158  61403 |Loss: 0.200 | Acc: 93.066% 
158  61404 |Loss: 0.196 | Acc: 93.199% 
158  61405 |Loss: 0.198 | Acc: 93.099% 
158  61406 |Loss: 0.198 | Acc: 93.010% 
158  61407 |Loss: 0.195 | Acc: 93.164% 
158  61408 |Loss: 0.194 | Acc: 93.266% 
158  61409 |Loss: 0.192 | Acc: 93.324% 
158  61410 |Loss: 0.190 | Acc: 93.308% 
158  61411 |Loss: 0.191 | Acc: 93.359% 
158  61412 |Loss: 0.192 | Acc: 93.250% 
158  61413 |Loss: 0.195 | Acc: 93.179% 
158  61414 |Loss: 0.193 | Acc: 93.287% 
158  61415 |Loss: 0.195 | Acc: 93.220% 
158  61416 |Loss: 0.197 | Acc: 93.130% 
158  61417 |Loss: 0.198 | Acc: 93.177% 
158  61418 |Loss: 0.199 | Acc: 93.196% 
158  61419 |Loss: 0.197 | Acc: 93.286% 
158  61420 |Loss: 0.197 | Acc: 93.300% 
158  61421 |Loss: 0.197 | Acc: 93.359% 
158  61422 |Loss: 0.196 | Acc: 93.438% 
158  61423 |Loss: 0.195 | Acc: 93.403% 
158  61424 |Loss: 0.196 | Acc: 93.454% 
158  61425 |Loss: 0.195 | Acc: 93.524% 
158  61426 |Loss: 0.197 | Acc: 93.510% 
158  61427 |Loss: 0.198 | Acc: 93.457% 
158  61428 |Loss: 0.196 | Acc: 93.540% 
158  61429 |Loss: 0.193 | Acc: 93.620% 
158  61430 |Loss: 0.193 | Acc: 93.659% 
158  61431 |Loss: 0.192 | Acc: 93.643% 
158  61432 |Loss: 0.192 | Acc: 93.646% 
158  61433 |Loss: 0.192 | Acc: 93.631% 
158  61434 |Loss: 0.193 | Acc: 93.600% 
158  61435 |Loss: 0.191 | Acc: 93.685% 
158  61436 |Loss: 0.191 | Acc: 93.686% 
158  61437 |Loss: 0.191 | Acc: 93.719% 
158  61438 |Loss: 0.190 | Acc: 93.719% 
158  61439 |Loss: 0.190 | Acc: 93.750% 
158  61440 |Loss: 0.189 | Acc: 93.794% 
158  61441 |Loss: 0.190 | Acc: 93.736% 
158  61442 |Loss: 0.193 | Acc: 93.679% 
158  61443 |Loss: 0.193 | Acc: 93.680% 
158  61444 |Loss: 0.193 | Acc: 93.695% 
158  61445 |Loss: 0.193 | Acc: 93.696% 
158  61446 |Loss: 0.193 | Acc: 93.671% 
158  61447 |Loss: 0.193 | Acc: 93.633% 
158  61448 |Loss: 0.195 | Acc: 93.558% 
158  61449 |Loss: 0.194 | Acc: 93.574% 
158  61450 |Loss: 0.194 | Acc: 93.552% 
158  61451 |Loss: 0.194 | Acc: 93.518% 
158  61452 |Loss: 0.193 | Acc: 93.510% 
158  61453 |Loss: 0.194 | Acc: 93.501% 
158  61454 |Loss: 0.195 | Acc: 93.470% 
158  61455 |Loss: 0.195 | Acc: 93.417% 
158  61456 |Loss: 0.197 | Acc: 93.365% 
158  61457 |Loss: 0.196 | Acc: 93.359% 
158  61458 |Loss: 0.198 | Acc: 93.277% 
158  61459 |Loss: 0.199 | Acc: 93.240% 
158  61460 |Loss: 0.199 | Acc: 93.215% 
158  61461 |Loss: 0.199 | Acc: 93.212% 
158  61462 |Loss: 0.198 | Acc: 93.260% 
158  61463 |Loss: 0.199 | Acc: 93.226% 
158  61464 |Loss: 0.198 | Acc: 93.273% 
158  61465 |Loss: 0.198 | Acc: 93.269% 
158  61466 |Loss: 0.199 | Acc: 93.226% 
158  61467 |Loss: 0.199 | Acc: 93.242% 
158  61468 |Loss: 0.199 | Acc: 93.229% 
158  61469 |Loss: 0.199 | Acc: 93.255% 
158  61470 |Loss: 0.199 | Acc: 93.279% 
158  61471 |Loss: 0.199 | Acc: 93.257% 
158  61472 |Loss: 0.200 | Acc: 93.217% 
158  61473 |Loss: 0.201 | Acc: 93.150% 
158  61474 |Loss: 0.200 | Acc: 93.157% 
158  61475 |Loss: 0.199 | Acc: 93.208% 
158  61476 |Loss: 0.199 | Acc: 93.197% 
158  61477 |Loss: 0.199 | Acc: 93.212% 
158  61478 |Loss: 0.198 | Acc: 93.201% 
158  61479 |Loss: 0.198 | Acc: 93.232% 
158  61480 |Loss: 0.198 | Acc: 93.229% 
158  61481 |Loss: 0.198 | Acc: 93.260% 
158  61482 |Loss: 0.198 | Acc: 93.240% 
158  61483 |Loss: 0.198 | Acc: 93.262% 
158  61484 |Loss: 0.197 | Acc: 93.307% 
158  61485 |Loss: 0.197 | Acc: 93.320% 
158  61486 |Loss: 0.197 | Acc: 93.316% 
158  61487 |Loss: 0.198 | Acc: 93.289% 
158  61488 |Loss: 0.197 | Acc: 93.278% 
158  61489 |Loss: 0.197 | Acc: 93.260% 
158  61490 |Loss: 0.197 | Acc: 93.249% 
158  61491 |Loss: 0.198 | Acc: 93.239% 
158  61492 |Loss: 0.198 | Acc: 93.222% 
158  61493 |Loss: 0.198 | Acc: 93.212% 
158  61494 |Loss: 0.197 | Acc: 93.239% 
158  61495 |Loss: 0.197 | Acc: 93.251% 
158  61496 |Loss: 0.197 | Acc: 93.248% 
158  61497 |Loss: 0.197 | Acc: 93.217% 
158  61498 |Loss: 0.198 | Acc: 93.187% 
158  61499 |Loss: 0.198 | Acc: 93.192% 
158  61500 |Loss: 0.198 | Acc: 93.190% 
158  61501 |Loss: 0.198 | Acc: 93.181% 
158  61502 |Loss: 0.198 | Acc: 93.220% 
158  61503 |Loss: 0.199 | Acc: 93.171% 
158  61504 |Loss: 0.199 | Acc: 93.169% 
158  61505 |Loss: 0.200 | Acc: 93.134% 
158  61506 |Loss: 0.200 | Acc: 93.159% 
158  61507 |Loss: 0.199 | Acc: 93.164% 
158  61508 |Loss: 0.199 | Acc: 93.188% 
158  61509 |Loss: 0.200 | Acc: 93.180% 
158  61510 |Loss: 0.200 | Acc: 93.166% 
158  61511 |Loss: 0.200 | Acc: 93.202% 
158  61512 |Loss: 0.199 | Acc: 93.206% 
158  61513 |Loss: 0.200 | Acc: 93.204% 
158  61514 |Loss: 0.199 | Acc: 93.227% 
158  61515 |Loss: 0.199 | Acc: 93.225% 
158  61516 |Loss: 0.199 | Acc: 93.241% 
158  61517 |Loss: 0.199 | Acc: 93.233% 
158  61518 |Loss: 0.199 | Acc: 93.231% 
158  61519 |Loss: 0.200 | Acc: 93.194% 
158  61520 |Loss: 0.200 | Acc: 93.198% 
158  61521 |Loss: 0.201 | Acc: 93.173% 
158  61522 |Loss: 0.201 | Acc: 93.166% 
158  61523 |Loss: 0.201 | Acc: 93.164% 
158  61524 |Loss: 0.202 | Acc: 93.151% 
158  61525 |Loss: 0.202 | Acc: 93.150% 
158  61526 |Loss: 0.201 | Acc: 93.165% 
158  61527 |Loss: 0.201 | Acc: 93.181% 
158  61528 |Loss: 0.200 | Acc: 93.201% 
158  61529 |Loss: 0.200 | Acc: 93.200% 
158  61530 |Loss: 0.200 | Acc: 93.187% 
158  61531 |Loss: 0.201 | Acc: 93.169% 
158  61532 |Loss: 0.200 | Acc: 93.173% 
158  61533 |Loss: 0.201 | Acc: 93.151% 
158  61534 |Loss: 0.201 | Acc: 93.155% 
158  61535 |Loss: 0.200 | Acc: 93.175% 
158  61536 |Loss: 0.200 | Acc: 93.173% 
158  61537 |Loss: 0.200 | Acc: 93.188% 
158  61538 |Loss: 0.200 | Acc: 93.202% 
158  61539 |Loss: 0.200 | Acc: 93.215% 
158  61540 |Loss: 0.200 | Acc: 93.209% 
158  61541 |Loss: 0.200 | Acc: 93.207% 
158  61542 |Loss: 0.199 | Acc: 93.221% 
158  61543 |Loss: 0.199 | Acc: 93.234% 
158  61544 |Loss: 0.199 | Acc: 93.237% 
158  61545 |Loss: 0.199 | Acc: 93.226% 
158  61546 |Loss: 0.199 | Acc: 93.234% 
158  61547 |Loss: 0.199 | Acc: 93.213% 
158  61548 |Loss: 0.199 | Acc: 93.226% 
158  61549 |Loss: 0.199 | Acc: 93.200% 
158  61550 |Loss: 0.199 | Acc: 93.213% 
158  61551 |Loss: 0.199 | Acc: 93.212% 
158  61552 |Loss: 0.200 | Acc: 93.182% 
158  61553 |Loss: 0.199 | Acc: 93.185% 
158  61554 |Loss: 0.199 | Acc: 93.203% 
158  61555 |Loss: 0.200 | Acc: 93.173% 
158  61556 |Loss: 0.199 | Acc: 93.186% 
158  61557 |Loss: 0.200 | Acc: 93.180% 
158  61558 |Loss: 0.200 | Acc: 93.170% 
158  61559 |Loss: 0.200 | Acc: 93.173% 
158  61560 |Loss: 0.200 | Acc: 93.158% 
158  61561 |Loss: 0.201 | Acc: 93.153% 
158  61562 |Loss: 0.201 | Acc: 93.165% 
158  61563 |Loss: 0.200 | Acc: 93.186% 
158  61564 |Loss: 0.200 | Acc: 93.212% 
158  61565 |Loss: 0.200 | Acc: 93.201% 
158  61566 |Loss: 0.200 | Acc: 93.196% 
158  61567 |Loss: 0.200 | Acc: 93.203% 
158  61568 |Loss: 0.201 | Acc: 93.198% 
158  61569 |Loss: 0.200 | Acc: 93.213% 
158  61570 |Loss: 0.201 | Acc: 93.204% 
158  61571 |Loss: 0.201 | Acc: 93.198% 
158  61572 |Loss: 0.201 | Acc: 93.188% 
158  61573 |Loss: 0.201 | Acc: 93.200% 
158  61574 |Loss: 0.201 | Acc: 93.194% 
158  61575 |Loss: 0.202 | Acc: 93.177% 
158  61576 |Loss: 0.201 | Acc: 93.192% 
158  61577 |Loss: 0.201 | Acc: 93.207% 
158  61578 |Loss: 0.202 | Acc: 93.198% 
158  61579 |Loss: 0.201 | Acc: 93.209% 
158  61580 |Loss: 0.202 | Acc: 93.195% 
158  61581 |Loss: 0.202 | Acc: 93.186% 
158  61582 |Loss: 0.202 | Acc: 93.201% 
158  61583 |Loss: 0.201 | Acc: 93.196% 
